track_artists,album_name,track_uri,track_name,track_popularity
Jaden,CTV2,6ItWaZHNFm6LpljydIkTBG,Keep Ya Love,35
Jaden,CTV2,16vYgHM3Za6kOA2xab4uZt,Zoned,37
Jaden,CTV2,4HuS0qvFhyXeSHwx7cuw7c,Let It Breathe,37
Jaden,CTV2,1Esb1jNdrqmZoNRHcoCF9m,Young & Reckless,31
Jaden,CTV2,3g9tfiXbt0vNArKuBVea0U,Electric,33
Jaden,CTV2,3Ju7HGke5GYEXUJ3YWGOry,PCH,62
Jaden,CTV2,1MI0kO0q6WkEkkNK78jine,Symba,39
Jaden,ERYS (Deluxe),5m9Oa79lqWTRxTmHjbxOX3,P,52
Jaden,ERYS (Deluxe),0doOvUe6IiDVGBnvdH5VQF,I,56
Jaden,ERYS (Deluxe),3YFdwzFuwDC6D0SttvR7WY,N,53
"Jaden, Lido",ERYS (Deluxe),1cXa22Jmxjt6SI2oZ1NRM1,K,58
"Jaden, Tyler The Creator",ERYS (Deluxe),7kWOOLjhvTsfNFHdu9iWWl,NOIZE,55
Jaden,ERYS (Deluxe),7w7SyRdoQRGiskBPJBhjS4,i-drip-or-is,51
"Jaden, SYRE",ERYS (Deluxe),6v1WjGvHYuwbtEmdWzN3XZ,Again,60
Jaden,ERYS (Deluxe),2gCZzizzCdcWHqksfvJbpN,Got It,51
Jaden,ERYS (Deluxe),1bi1469rA3HMnfqNU8C3z2,Fire Dept,49
"Jaden, Trinidad James",ERYS (Deluxe),4zY9B5aEAtcOY35GBqQHUS,Mission,50
"Jaden, WILLOW",ERYS (Deluxe),6XNANAB7sFvkfho6bMCp7o,Summertime In Paris,73
Jaden,ERYS (Deluxe),4vTAKiVdz7iSVJcKPjvAk4,Blackout,52
Jaden,ERYS (Deluxe),2HHkyxciS6qmliClo1OK1e,Pain,48
"Jaden, A$AP Rocky",ERYS (Deluxe),2mbAFKj9gePjW91G1WH3sp,Chateau,56
"Jaden, Kid Cudi",ERYS (Deluxe),4D1eVq5AUILwjg3tAe7o6M,On My Own,63
Jaden,ERYS (Deluxe),3VaitfKiWcEEQaiwt6kIac,Riot,47
Jaden,ERYS (Deluxe),4YK8KPxJmYLRzQmPuJJqzF,ERYS,44
Jaden,ERYS (Deluxe),6AeEf3Y3sxINgxgO6vnk1B,Beautiful Disruption,45
Jaden,ERYS (Deluxe),1SODaP03ky9GSWRHnI9VcI,Somebody Else,50
"Jaden, A$AP Rocky",ERYS (Deluxe),1VVLcJNUT1t5zVLmRttgS5,Ghost - Remix,50
Jaden,ERYS IS COMING,3gMJubiqMTpXMiR5znTbaO,Pass,40
Jaden,ERYS IS COMING,6OklkKdVHtwMgBuIlHFiSA,Beautiful Disruption,38
Jaden,ERYS IS COMING,0OTphSIcrrBFVyq1yzuIxr,New Direction,36
"Jaden, Christian Rich",GHOST,0aWMostcnfyjuCEcO7sTz5,GHOST,66
Jaden,GOKU,3BgL0IcxKAd0sukooPIVhA,GOKU,61
Jaden,SYRE,4PvVX27CitqLAamcc0PCRU,B,55
Jaden,SYRE,3soFGtJSDfUBE9nu62v2cm,L,53
Jaden,SYRE,3TVhQk4BP6rQTEovefTpNO,U,52
Jaden,SYRE,4ydrAAm26b8TxnzCQdC4hM,E,50
"Jaden, A$AP Rocky",SYRE,3xWwPvpAv1HbKFmTwf6uKR,Breakfast (feat. A$AP Rocky),53
Jaden,SYRE,5mit8HqzpWJqIZFYT2S1tn,Hope,48
"Jaden, Raury",SYRE,1d2GBZ8ybaVO1bNVHX8EIj,Falcon (feat. Raury),49
Jaden,SYRE,2jdw2tc29bqJwToyGvKgJm,Ninety,64
Jaden,SYRE,3Qig3auHwFlgO00p5QM6oJ,Lost Boy,54
Jaden,SYRE,3aC9IY1oAAb0WeFeYebriD,Batman,58
Jaden,SYRE,22nyEAEM29tcBRhukR089b,Icon,73
Jaden,SYRE,3lz2JgAt4cyr04qDlBgTOv,Watch Me,59
Jaden,SYRE,2IDMCaW8K2nrFOoR5UANUo,Fallen,61
Jaden,SYRE,2Ih5xNFMnO5WvEXRf1xCCX,The Passion,50
Jaden,SYRE,0grimyaxHH66oGelb2eHtM,George Jeff,53
Jaden,SYRE,1XKdnMOLvwsn4lHqj03JCf,Rapper,47
Jaden,SYRE,5hNn942bPHLglOV8fmw2dh,SYRE,46
Jaden,SYRE: THE ELECTRIC ALBUM,4stH39loeKJFBMBUKVvBrk,B - Electric,34
Jaden,SYRE: THE ELECTRIC ALBUM,7rHIOIfWnCF5MTjcmiArSG,Ninety - Electric,37
Jaden,SYRE: THE ELECTRIC ALBUM,7JjGaWzjBSP1ANC7xqWTk6,Lost Boy - Electric,35
Jaden,SYRE: THE ELECTRIC ALBUM,7cQ5Prf8YH4NPlf1qEs8Wm,Fallen - Electric,37
Jaden,SYRE: THE ELECTRIC ALBUM,7gzDYkgOVUvx4flBjHAwHC,Icon? - Electric,39
Jaden,The Sunset Tapes: A Cool Tape Story,0gf2y5doKjsYaZJJZif4vz,SOHO,70
Jaden,The Sunset Tapes: A Cool Tape Story,7ynAgAdnTA6gIpCHwQTjRK,A Calabasas Freestyle,51
Jaden,The Sunset Tapes: A Cool Tape Story,2KQNjZcD1WhJg8nDm34eQa,Play This On A Mountain At Sunset,44
Jaden,The Sunset Tapes: A Cool Tape Story,3wFnBRnYgpdoBQyXl3NxoH,Plastic,54
Jaden,The Sunset Tapes: A Cool Tape Story,1YErts2dE9oJUEL4jEaMsg,Distant,46
Jaden,The Sunset Tapes: A Cool Tape Story,5uONhK4CTwHMzCzrIeTX6N,Better Things,50
Jaden,The Sunset Tapes: A Cool Tape Story,2o5QYZAowns4Djp4KXJPZp,Yeah Yeah,51
Jaden,The Sunset Tapes: A Cool Tape Story,63l4CHX3zOh6ImhgqGCckr,SYRE In Abbey Road,39
Jaden,The Sunset Tapes: A Cool Tape Story,5vWfdw1ONe7QHvNYow9ACa,Ten Ten,41
Jaden,The Sunset Tapes: A Cool Tape Story,3lbuOT4kwYsLtFehtQbsDA,FALLEN Part 2,45
Jaden,The Sunset Tapes: A Cool Tape Story,2CNQJvz0b6VWBx7XHwctZW,Rollin Around,46
Jaden,Watch Me (Remix),3Mrkvzwd6rCn1IZLpUbox3,Watch Me - Remix,15
Jae Millz,All Praises Due,12HtzIAlbzTModL3pu3XEN,Holy Ghost,1
"Jae Millz, Makarel",All Praises Due,6LdpY0a8Gu7O1dEVKaHzT4,Early In The Morning (feat. Makarel),1
"Jae Millz, Lenox Hughes",All Praises Due,5Y0kvCNKPwKZnXy8Gc96on,Still the same tho (feat. Lenox Hughes),1
Jae Millz,All Praises Due,0WxW1q2iBtOijBYthIPFbK,You Late,2
Jae Millz,All Praises Due,1GoSgCjBUzo6xi0xB66gZF,That's On Everything,1
Jae Millz,All Praises Due,1VZcf3TKTjHp7F5YxpxueM,Night Of The Living Dead,0
Jae Millz,All Praises Due,2v6OTui6GCGmLTBL33cVFp,How I'm Feeling,1
Jae Millz,All Praises Due,3fqvC1I80e7DpELfgZlPtq,Sunrise,1
"Jae Millz, Iamsu!",All Praises Due,5ZBPlZ5JX27yzXvYCxcIZu,Check Me Out (feat. Iamsu!),0
"Jae Millz, Ron Browz",All Praises Due,1yK6pO3XkRez2Jd9Wjl0wk,Work That (feat. Ron Browz),2
"Jae Millz, KT",All Praises Due,5bMDiEUMRAx78bEOqIP3Pq,Just Me & You (feat. KT),1
"Jae Millz, Lil Wayne",All Praises Due,1TsMRJnadWi2XUIFqGFViW,Quarter Past 3 (feat. Lil Wayne),14
Jae Millz,All Praises Due,26qHc2cmZCEtCIolV70sx3,PCH,1
Jae Millz,All Praises Due,1hsRV5NcThsnw1HrK16sUu,Non Violent Murder,0
"Jae Millz, Anthiny King",All Praises Due,7h9oJLHKWtRY2yqWcBiw4U,You Never Know (feat. Anthiny King) [Bonus Track],1
Jae Millz,All Praises Due,57jKRTHDpW6U1BuZmuwLgf,Adrienne's Son [Bonus Track],1
Jae Millz,Dead Presidents,1KaFaSK1GdlLHsMpamC1x2,Dead Presidents Intro,0
Jae Millz,Dead Presidents,4IZ2IIFHCz1ezqK4ixnYgS,Can I Live,2
Jae Millz,Dead Presidents,1qUuteT1mCmBTwynFKBbaq,Sour,1
Jae Millz,Dead Presidents,4ZamRxM5vRmmgWV1PbVt54,Skit,0
Jae Millz,Dead Presidents,16QZFiwhDck9QeUgJqtggG,No Ideas,0
"Jae Millz, Joell Ortiz, Gudda Gudda",Dead Presidents,6TxhSSV1UwJp2TGSULQ4oC,Watch For The Hook,4
"Jae Millz, Jay Rock",Dead Presidents,0txSIsB6MNKYiR4EMifwCI,Indo Smoke,1
Jae Millz,Dead Presidents,6POWgXB0Ad2ZDY4ktbXXXR,Devil Filled Junkie Skit,0
"Jae Millz, Chris Brown",Dead Presidents,5Qc0IdwKe9rznFvleF1uQp,Green Goblin,22
"Jae Millz, Waka Flocka Flame",Dead Presidents,49rhVyWbsEWTV5MQRqx1pI,Thug Love,1
"Jae Millz, Gudda Gudda, Lil Wayne",Dead Presidents,5y8YxNLd0c6cnhhGK22Uw3,Execution Style,9
Jae Millz,Dead Presidents,4xGWSbo5l7Ghbfm4noVBqQ,Higher,1
Jae Millz,Dead Presidents,2DsuQ64RhdYvwX4Qth2FSd,Shoot Me Skit,0
Jae Millz,Dead Presidents,1KnkmSdst1LQZBUuYesm9D,Leggoo,0
"Jae Millz, Lore'l",Dead Presidents,1DnHPlYmcZo39guBlOCnsk,For My,0
Jae Millz,Dead Presidents,6zC0cSF1q0I4PVRSJNBCS2,It's On,2
Jae Millz,Dead Presidents,1RKDj8z0whB4IFpEGix7Gj,Smell The Pu$$y Skit,0
Jae Millz,Dead Presidents,6wApoipWcfwiWZ2AWiizMQ,I Want You,0
Jae Millz,Dead Presidents,2pzorYtEqb5oiUU5OZ7jCb,Pimp Skit,0
Jae Millz,Dead Presidents,2oUaR6S6qN56Yh4ZM8kM9V,Single,0
Jae Millz,Dead Presidents 2,5wKGmUiCrJoYSddWT0TSE5,The Walk In,0
Jae Millz,Dead Presidents 2,7GF4Nt8eakre3T0VX0XABZ,Everyday Anthem,1
Jae Millz,Dead Presidents 2,7p6NXZ6zYGMUs0xTtElMDS,The God,3
"Jae Millz, Troy Ave",Dead Presidents 2,1gnIZXSErYmOev85r4UlpA,Papa John,1
"Jae Millz, Al Doe",Dead Presidents 2,1QH5AOSIHthXE89Zvh7yM8,Vintage Jae,0
Jae Millz,Dead Presidents 2,0d0r3cmIFDMXPrgds6hd2W,God Bless The Child,1
"Jae Millz, Steve Reason",Dead Presidents 2,1K2XHHBNvUC6ZpfsIpqj4s,Pure Honesty,1
Jae Millz,Dead Presidents 2,0Yatpqmki5tsHh4LO1l0zt,My Old Thang,3
Jae Millz,Dead Presidents 2,2HitpL5d3c7zCgQyTQ7JGf,Riding Slow,1
"Jae Millz, Fred the Godson, Vado",Dead Presidents 2,0EPXUwxcchqCg1l6UozvMr,I Gotta Eat,5
"Jae Millz, Al Doe, Smoke Dza",Dead Presidents 2,6HJTfEpM0RC4w6ILQmZMdk,Higher,1
"Jae Millz, Charlie Clips",Dead Presidents 2,4MDSaDnMIgccgNzUhKiOg2,F**k Around,1
"Jae Millz, Twista",Dead Presidents 2,4xjQBXdo0q5yn9t9BDygbk,Who Don't,4
Jae Millz,Dead Presidents 2,2PLoffHKQXzldHNghxTzTT,Type of S**t I Be On,0
"Jae Millz, Beautiful April",Dead Presidents 2,3ExGnR2gmUMZwultE4QA3a,Sleep With My Shades,0
Jae Millz,Dead Presidents 2,5e9Rl0p6t641JnAVhog0ec,Let the Top Down,2
Jae Millz,Dead Presidents 2,2vFO6luwqjAtY2KfcGiu1q,She Bad,1
Jae Millz,Dead Presidents 2,1CewZDh1jqDORPEvqGU9vx,Grind All Day,1
"Jae Millz, Gudda Gudda",Dead Presidents 2,6QbrozvBaJbofyMN94fizH,Go Get It,1
Jae Millz,Dead Presidents 2,1HlYWEicXu6nEWeh4RAOBs,Dutch Masters,2
Jae Millz,Feels Like I was Here Before,1fNX17yGG42BXPZ1ww8ACm,System Overload,10
Jae Millz,Feels Like I was Here Before,27PVDVIVMXDrO4F4NMksGH,You Gotta Love It,8
Jae Millz,Feels Like I was Here Before,1Zdsf0g1kT1Fn7AdCASmPP,The Pursuit,8
Jae Millz,Feels Like I was Here Before,4o6ZZ5kdde4DfXV20q23WX,Back Against The Wall,7
Jae Millz,Feels Like I was Here Before,1xxmagFp33OC3MELFflwvD,Chip On My Shoulder,8
Jae Millz,Feels Like I was Here Before,3xqBJnhuhgDDxWe1hxwAls,Corner Store Rap,6
Jae Millz,Feels Like I was Here Before,10SP8ELMXWGfwsPIFVdDBT,Feels Like I Was Here Before,8
Jae Millz,Feels Like I was Here Before,10BjDB1q5zZL8nvGpPHzbI,Moonwalking,5
Jae Millz,Feels Like I was Here Before,4Hvdfc9eYE4x1UI3zuZppG,Never Play Yourself,6
Jae Millz,Lenox Ave Legend,2a6RKE4Mgo2aIOlWXdWkf1,Lenox Ave Legend,1
Jae Millz,Lenox Ave Legend,07XKw8U9pV5h8Ha1AVyRvR,How Will I Know,1
Jae Millz,Lenox Ave Legend,7vOg1RvjYoG1pxqy3rOfFx,Glorious,0
"Jae Millz, Ron Browz",Lenox Ave Legend,38UUJdW4Qx2MVYBAFtHGpu,In The Field (feat. Ron Browz),2
"Jae Millz, Makarel, Ron Browz",Lenox Ave Legend,37jz9H0Guwg0HykEJQI6p0,Get To It (feat. Ron Browz & Makarel),19
Jae Millz,Lenox Ave Legend,6UhpuxiBPftxjcEFGS4laD,Warm It Up,2
"Jae Millz, Ron Browz",Lenox Ave Legend,58QA7R2ozGQOJiFOnvCgpZ,Cry For Me (feat. Ron Browz),1
Jae Millz,Lenox Ave Legend,4b4dRcLCjRLCTF7rjW23y8,If You Only Knew,1
Jae Millz,Lenox Ave Legend,7dl1cDgR2LQzINx4UYBH0J,Flatline,0
Jae Millz,Lenox Ave Legend,6QSX4TvasLTV8oe7HdAo1v,I'm Happy,1
Jae Millz,"Pay Attention, It's Free",3lqobBDuL7xdjvM7lNVxph,Nightmare Intro,1
Jae Millz,"Pay Attention, It's Free",7aAwTUTMmEB9S4Tn4F0c66,Soul Ain’t Right,2
Jae Millz,"Pay Attention, It's Free",0BZiH88LEa2y8H5jN8bCid,Me or You,3
"Jae Millz, Mak","Pay Attention, It's Free",3hyoV2aK8TH1C6jt07QZ9I,Make a Way Out (feat. Mak),2
"Jae Millz, Anthiny King","Pay Attention, It's Free",0I7yINArC1ACw2tc580f1y,There’s More (feat. Anthiny King),3
Jae Millz,"Pay Attention, It's Free",1Ve4c0DSG2tAsmH0V99ZBa,Acting Brand New,1
Jae Millz,"Pay Attention, It's Free",1qe9IBFEeN5JKPyYfggfT5,Something Special,2
"Jae Millz, Anthiny King","Pay Attention, It's Free",6vIhJDZjedFrccuspzFWV7,Tempo (feat. Anthiny King),1
"Jae Millz, Mak","Pay Attention, It's Free",0ixXP7U6RLlLTjszaNf3Ar,Energy (feat. Mak),4
Jae Millz,"Pay Attention, It's Free",4jYKRvUEtC2nyIZ9ONEObA,Look at God,1
Jae Millz,"Pay Attention, It's Free",7JRNvu9xtBo7HrD0Tq4eyg,Ratings & Views,1
Jae Millz,"Pay Attention, It's Free",0xazBgRvCmfYZMtPl3OQSD,Walk Off HR,0
Jae Millz,Potent Music,4L8nrIl3E85FjpulCCMnX4,Potent Music Intro,0
Jae Millz,Potent Music,0c0V8sqwFaEx8AQZv9WQOp,I'm So High,0
Jae Millz,Potent Music,1baLaow9iXnHEfhe5K6x3S,That Other S**t,0
Jae Millz,Potent Music,1aGkAfNnxAQYw6fxXHKoSe,Lazy Afternoon,0
Jae Millz,Potent Music,7aBz980Ve0YuAgOUXZIEde,In The Clouds,0
Jae Millz,Potent Music,2HHzSAxLTErG8ZYtLedmrX,My Melanie,0
"Jae Millz, Al Doe",Potent Music,5UVXnsUqb5QQdffmn2gVJU,Far Away,0
Jae Millz,Potent Music,4b3vDfooMhSDlqE2x0opMI,So Good,0
Jae Millz,Potent Music,5AclPUzppRLEWX5x10GLiV,I'm Half Baked,0
Jae Millz,Potent Music,6XErsBgGQTz9QZQd3GiCmc,Potent,0
Jae Millz,Potent Music 2,3KJ8YF9QajCLkL56M62Ojs,Roll One,0
"Jae Millz, Microphone Pre",Potent Music 2,24hQ6RVJVTzpF5J6ZJisoo,Thats Just Life,0
"Jae Millz, Makarel",Potent Music 2,4fT1M6RvwWqGnxY6DTniU3,I Hear The Money Calling,0
Jae Millz,Potent Music 2,1WgUIwLjPgV2YoYJQTKMbb,Yoyooo,0
Jae Millz,Potent Music 2,6ORQLpdLWxwsjinNwDmOpt,Four Walls & Candles,0
"Jae Millz, Dave East, Makarel",Potent Music 2,7BVYNO0pZAPmX7j5h9Zxj3,Sipping On This Hennessy,2
"Jae Millz, Al Doe",Potent Music 2,6iuA6hncLz1ys1m62FdoCQ,Tuxedos & Cigars,0
Jae Millz,Potent Music 2,7v61EIgRhptxsBZ74tDb0g,Everything About Me,0
"Jae Millz, Makarel",Potent Music 2,0RIaC4AIZ53zvIyYin3UqJ,Waterdrops,0
Jae Millz,Potent Music 2,5WQlBswioI3WD8mqTMaurY,Pour Me Up Another One,0
Jae Millz,Potent Music 2,7qZbBecEhWdAAphpQMBWR4,Where Was You At,0
Jae Millz,Potent Music 2,5mDwhUfgr94fhbLJMhFdpe,Smoking On That Cali (Interlude),0
Jae Millz,Potent Music 2,0IENeAxgggl1HycNz0LR3e,Thats How We Do It,0
"Jae Millz, Dark, Makarel",Potent Music 2,0uGh9QTtyE2iHyc5R8ECVR,Overtime,0
"Jae Millz, GP",Potent Music 2,6HuOe1yKmXqzhOpnOm2e7c,Mansions,0
Jae Millz,Potent Music 2,5IAqdhJnuGekm87LlBO4Ps,Back In The Day,0
"Jae Millz, Makarel",Potent Music 2,4AzAfReYlt9D2R5tOTZRNq,Never Gave A Fuxk,0
Jae Millz,Potent Music 3,3wyGGXhZB2kucpHMAygGIz,Lord Forgive Me,5
Jae Millz,Potent Music 3,2dtRFY7Sa0aEewLsrYI3nu,Gelato & A Bottle,4
Jae Millz,Potent Music 3,3sn1J4n7nm0zI87bDOTwEm,So Immaculate,3
Jae Millz,Potent Music 3,1fBvtk3AcT2ovBOVtAqCMC,Factual,3
Jae Millz,Potent Music 3,573yQg0ZBN4DL4MzfFFkie,Sidetracked,3
Jae Millz,Potent Music 3,5ISieOuVn78BOlucSaC42K,Making Money Everyday,3
Jae Millz,Potent Music 3,7z1Lm8fjzM3Q3bkrjU9Bx2,This Mood,2
Jae Millz,Potent Music 3,5xb4fPrWKnYbCWoGqU5fYB,It Never Rains,3
Jae Millz,Potent Music 3,0IJ70ry1sacfeKTTlp3HN2,Stay Blessed,2
Jae Millz,Potent Music 3,5OdVwKVaICp7Qeahw3xG1A,Poetry In Motion,2
Jae Millz,Potent Music 3,1A7cK3xs5nzeDhIA7Zl6Ce,All I Got,2
Jae Millz,Property of Potentness,7AqW5xXDm2NMc6OojFDivc,Come Fly With Me,1
Jae Millz,Property of Potentness,2KUQlvvTN4INwkh9s3Zxz1,All In My Mind,3
Jae Millz,Property of Potentness,2sARzBm9ebrCnSNmhlkoIj,"Palm Trees, Sunshine & The Sand",1
Jae Millz,Property of Potentness,5ZPB9HIQIQ9wiG9cbXTz6W,Living Better Than I Look,1
Jae Millz,Property of Potentness,2q45IPPmG7RMSyEsp4GsLx,Dear Smoke Alarm,1
Jae Millz,Property of Potentness,7f4BuirYU1oODMGsbCePrv,Live From The Lenox Lounge,2
Jae Millz,Property of Potentness,6qQDzLtHHnbe1YQluL7GWS,This Is 4 Her,1
Jae Millz,Property of Potentness,0FJAAj23cGU8HyKQ4ZT1Rp,Everyday Is 4 20,1
Jae Millz,R.O.T.S,1Lnjsu8Qbno2F0FQHxcsSU,Speaking My Mind,0
Jae Millz,R.O.T.S,2v5u1Rrq7pN4KDRGYTTRWT,"Earth, Wind & Fire",0
Jae Millz,R.O.T.S,53mbOC5WBcXuck2yGKXF4z,Don't Be Stupid,0
Jae Millz,R.O.T.S,49CKee8eO8Tfh4dWoGbeCZ,Real As It Come,1
Jae Millz,R.O.T.S,21p1CfQLoC9qvRsdVotWAE,Fell In Love with Dyckman,0
Jae Millz,R.O.T.S,3TqEYqbWlmxbjCvvFxe5Ys,1st Degree Murder,1
Jae Millz,R.O.T.S,5RX1EYaxz0IbRRg4UA3iEk,(R.O.T.S) Reality Of The Situation,1
Jae Millz,R.O.T.S,3Voexo8JyDMgKkigHIf4KH,Speaking My Mind Again,0
Jae Millz,R.O.T.S,4FophgCX21BhM6IUNuk3Xv,Baking Soda,0
Jae Millz,R.O.T.S,7stF69CIq2sb6h3tkBKtI2,Guy Fisher,3
Jae Millz,R.O.T.S,0H6Ojoh2Hp6SBkPl4YRDwQ,Sammy Davis Jr.,0
Jae Millz,R.O.T.S,31m38v8Hi8mkOTQRZi55Bz,Bust It,0
Jae Millz,R.O.T.S,1xRRilKzlAI4hdxdYqp80n,That's My Price,0
Jae Millz,R.O.T.S,1M6Mja0egQBQoO9EL71FKC,Still Speaking My Mind,0
Jae Millz,R.O.T.S,3d63FsDAC6nXwpYu2Wyh9F,Rowdy,0
Jae Millz,R.O.T.S,1gFFZ4qX0cgJRwqs0uCaeC,Totally Ill,0
Jae Millz,R.O.T.S,0LcX0vtPKqEPsk60zni6bE,Slow Flow,0
Jae Millz,R.O.T.S,1Zn78L0pE1cydIetO6JsLP,Oh Lord,0
Jae Millz,The Dispensary,2gdgzmjdu724WkEND85nSa,Intro,0
Jae Millz,The Dispensary,3EPJfvRS4Sh71wFwu2iiZq,Smoke Something,1
Jae Millz,The Dispensary,1Upb9jNcwoW5fBYNqJ1lqx,Explosive,2
Jae Millz,The Dispensary,6u0W6CddNlSpVBKv9ivtMZ,Karma,1
Jae Millz,The Dispensary,1j6BjBbwUrvTzlXFfZF3qd,Weekend At Atlantis,1
Jae Millz,The Dispensary,2qkOr2zozl2Srhtu9Adm3c,What You Smoking On,1
Jae Millz,The Dispensary,3Ml8kgx1oPoOKmcSiigbS4,Yankee Fitted,1
Jae Millz,The Dispensary,5Sqs69emtrrjIffFJylray,Welcome To The Jungle,0
Jae Millz,The Dispensary,1HyDXiG10WeuCLkw6xsqLs,Forever Winning,2
Jae Millz,The Dispensary,6TdaFoFw1yxfhBldOLb5mp,I'm Out Chea,1
Jae Millz,The Dispensary,57gjBzbVL1z2TIlOaxpXRP,Stoner Talk,0
Jae Millz,The Dispensary,5CgTNQsGu1fsSdRFgfXgmt,Get On My Level,27
Jae Millz,The Dispensary,5Fn9B9tWkMhGiVvNqi46Qo,Table of Success,0
"Jae Millz, Gudda Gudda, Tyga, Lil Twist, Cory Gunz",The Dispensary,5S1pBwSFaAmkIsst5K3Z8m,Green Goblin,31
Jae Millz,The Dispensary,7gFU6AUiWAEb4fQSS8dQdk,The Peace Sign,0
Jae Millz,The Dispensary,2Ulml1zPHivd9BasJyZ0Fm,Different Girl,3
Jae Millz,The Flood Never Ended,3WwlPppvmtR8rQH7DN7mYY,In My Shoes,0
Jae Millz,The Flood Never Ended,7FFGRLjAdHC00y9OnW6II5,I Don't Wanna Argue,0
"Jae Millz, Meek Mill",The Flood Never Ended,4fPI5alx6xVWPi2gyZSA9C,Go Fast,1
Jae Millz,The Flood Never Ended,5sUCgfWMlvvaMlEHWTmVYq,Rockin On,0
Jae Millz,The Flood Never Ended,33rbMbDdH2PddKsYQWVMXm,Ride Away,0
Yo Gotti,The Flood Never Ended,6Wts8fPHkx5Fz79gLvr5hk,She Know What She Doing,0
Jae Millz,The Flood Never Ended,4dktctvlZdBiUSQn0SDuQM,I'm Half Baked,0
"Jae Millz, Show Tufli",The Flood Never Ended,0dz2qQKHUeOKBtgEHeNS32,Rock Band,0
"Jae Millz, Vado",The Flood Never Ended,5nJnXRabWwluP1zTkvfx5h,Filthy Game,0
Jae Millz,The Flood Never Ended,320FgIgGEioHYPLlaVsCcn,Remain In The Sky,0
"Jae Millz, 2 Chainz",The Flood Never Ended,4M5ShI2C75l5Yq8iELoDms,Ignorant,0
Jae Millz,The Flood Never Ended,1dtRJJdyZo9YLuLGjgJxZG,No Air Snippet,0
"Jae Millz, Vado",The Flood Never Ended,0TOP4cwUe9L1N2uEIUHNTs,I Need A Drink,0
Jae Millz,The Flood Never Ended,2jiyPesOo6zy0oAtE9B5LI,Take Me There,0
"Jae Millz, Gudda Gudda",The Flood: Category 5,2lryJlkKU8hRgIsRplKobs,Category 5,0
Jae Millz,The Flood: Category 5,5W2v5z0YowmfHfp0yQvBJM,On It Like That,0
Jae Millz,The Flood: Category 5,5YYWRyO2Q0tIymj1XiG0Jb,I'm Out Chea,0
Jae Millz,The Flood: Category 5,2YIJfEkdb4gJ7b5kU9oYG8,Weekend At Atlantis,1
"Jae Millz, Birdman",The Flood: Category 5,07wSF0G9AbRCJ4zx4CEuhl,Krazy,1
"Jae Millz, Lil Wayne",The Flood: Category 5,3Z93jd6hSispF2PqP0n1dm,Forever Winning,3
"Jae Millz, Gudda Gudda, Tyga, Lil Twist, Cory Gunz",The Flood: Category 5,4Iu2qPjJceySJFh9hkgcNr,Green Goblin (Remix),9
Jae Millz,The Flood: Category 5,4i5DHSFAmooYuFrU4iGbM8,Reggie Miller,0
Jae Millz,The Flood: Category 5,3JX4ik71u4kqROW5ddJrpc,I Do It,0
Jae Millz,The Flood: Category 5,6ebvAHn4LMbRaYUoxMuq55,Karma,0
Jae Millz,The Flood: Category 5,32qCx8fe6yNGa8anDDxt2S,Breezin Thru Da Wind,0
"Jae Millz, Birdman",The Flood: Category 5,5MktYSNtX045tarRlvWD5m,Table of Success,0
"Jae Millz, Lore'l",The Flood: Category 5,4WGc6HzYTRynFVpFCJcdLy,Doing My Thing,0
Jae Millz,The Flood: Category 5,3UOwwl2kFVEA72mbYvDMzj,U Could Get It,0
Jae Millz,The Flood: Category 5,4NIWO7ZW9GrEf4hiAvLSXY,All About My Dollars,0
Jae Millz,The Flood: Category 5,3W5ZckPzsnlEClCqiZSya6,Class Is Now in Session,0
"Jae Millz, Trae Tha Truth",The Flood: Category 5,09HPsqva3rRyBcTt6nW50R,Time to Go,0
Jae Millz,The Flood: Category 5,04WpVkCmGQaZqGMesT89uH,I Got 'em,0
"Jae Millz, Al Doe, Vado",The Flood: Category 5,2LOAWYzqgXFRnBIA5paGWT,Americas Most Wanted,1
Jae Millz,The Virgo Mixtape,3NJgJ2o9SsKzuk5p0Q6101,Birthday Head,1
Jae Millz,The Virgo Mixtape,2Um94XyFwgLYnrgZ2ykR17,Break It Down,5
Jae Millz,The Virgo Mixtape,5STZhkSgmUTw2BvJhED77p,Sex Tape,1
Jae Millz,The Virgo Mixtape,735PP1OWcIldn6QaJLuRGT,Break Up 2,1
Jae Millz,The Virgo Mixtape,1t2eJZSGRzq9hOlzO0Rh0K,Take You Down (Young Money Remix),3
Jae Millz,The Virgo Mixtape,7sB0xoUOfprpItoaOakyUn,Wetter,5
Jae Millz,The Virgo Mixtape,3fAcZo69GJVU0HEuxtwp4T,Show Me Something New,1
Jae Millz,The Virgo Mixtape,3OQo09cjvkCS9FmN944Spm,Sober,1
Jae Millz,The Virgo Mixtape,2GHFAvGLROALBEt3VWS4I2,Trickin,8
Jae Millz,The Virgo Mixtape,74cd5JgPfdrFRbOTwr272X,Pill A Half,0
Jae Millz,The Virgo Mixtape,4ugqeJWX6W8hfJZfTma1mN,Freak,1
Jae Millz,The Virgo Mixtape,0Qqa3dPa52rOIXL3jnfnCV,Pleaser,17
Jae Millz,The Virgo Mixtape,2twoOr12KyTdSGEFAN1MRW,Bedrock,28
Jae Millz,The Virgo Mixtape,5JGHY2UxNZP1LdhUKnle82,Number One,2
