album_uri,album_name,artist,release_date,album_type,remove,notes,index_to_split,groups_to_split
3lR8M2iS7wHERAIB1nsBhm,Rap Trax 3,Doug E. Fresh,1/1/00,album,0,NA,1819,3
17ubu4ELm8fGezzqf33L1d,The Original Human Beat Box,Doug E. Fresh,1985,album,0,NA,1820,3
5CWo0xNdAACHqj808wPYMg,Buss It Down,"Doug E. Fresh, George Adams, Lil Vicious",5/29/19,album,0,NA,1821,3
7dqpveMVcWgbzqYrOdkFTD,Care Package,Drake,8/2/19,album,0,NA,1822,3
0ptlfJfwGTy0Yvrk14JK1I,If You're Reading This It's Too Late,Drake,2/12/15,album,0,NA,1823,3
1lXY618HWkwYKJWBRYR4MK,More Life,Drake,3/18/17,album,0,NA,1824,3
5mz0mJxb80gqJIcRf9LGHJ,Nothing Was The Same (Deluxe),Drake,1/1/13,album,0,NA,1825,3
1ATL5GLyefJaxhQzSPVrLX,Scorpion,Drake,6/29/18,album,0,NA,1826,3
1LShhEEKRT5MNPcO7jtYHh,So Far Gone,Drake,2/15/19,album,0,NA,1827,3
0G1ffjfFuTUTVjDrVdLimH,Views,Drake,5/13/16,album,0,NA,1828,3
15QCBYjP6HwHvsff100UBx,What A Time To Be Alive,"Drake, Future",9/25/15,album,0,NA,1829,3
2had6q7Ok96r4e2u9zy4np,Boss,"Drako, Yung Bans",4/6/18,album,0,NA,1830,3
2ulZfOND4JRQiNxK0wki4z,#1EpicEP,DRAM,3/3/15,album,0,NA,1831,3
6UISNuckF9Fgj9PGR4dYcm,Big Baby DRAM (Deluxe),DRAM,12/1/17,album,0,NA,1832,3
0L6cXKn2whkvu2xJisMrI2,Gahdamn!,DRAM,10/23/15,album,0,NA,1833,3
5L8tVPZGpNSuPprmu7gqIR,Litmas,DRAM,11/15/19,album,0,NA,1834,3
0c0YyM6f8DfvCCpTyDHkVE,prototype,DRAM,8/17/18,album,0,NA,1835,3
2dd5MAJfJIiH9Oi1OCcufF,That's A Girls Name,DRAM,7/18/18,album,0,NA,1836,3
7lI5od7f6ljgPBZLEQbjmG,The Lay Down (feat. H.E.R. & WATT),DRAM,8/7/19,album,0,NA,1837,3
2UY36L7J1TL6g9xWolnL0R,"Down Bad (feat. JID, Bas, J. Cole, EARTHGANG & Young Nudy)",Dreamville,6/12/19,album,0,NA,1838,3
10CzhHVFk16I8M4tMN4t50,16-Jan,"Dreamville, Ari Lennox, EARTHGANG",1/13/20,album,0,NA,1839,3
0iKardljnws2VHw6bt4HOL,Got Me (with Ari Lennox & Omen feat. Ty Dolla $ign & Dreezy),"Dreamville, Ari Lennox, Omen",6/12/19,album,0,NA,1840,3
7ea3CKwOhZwtDMEHLdGsOU,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)","Dreamville, Bas, JID",7/1/19,album,0,NA,1841,3
6KyJK3jlY1WjemtcJQX2DF,LamboTruck (with Cozz feat. REASON & Childish Major),"Dreamville, Cozz",7/1/19,album,0,NA,1842,3
2n3quCZ0anEa46j2IveacI,Revenge Of The Dreamers III,"Dreamville, J. Cole",7/5/19,album,0,NA,1843,3
5PerfGh9Smd6XjwkxpmL4V,Revenge Of The Dreamers III: Director's Cut,"Dreamville, J. Cole",1/16/20,album,0,NA,1844,3
6LTCFCmcHl9RgVCjWKghNS,Big Dreez,Dreezy,1/25/19,album,0,NA,1845,3
2BRHJPDMls0CISJ53z1WBS,Can't Trust A Soul (feat. PnB Rock),Dreezy,11/17/17,album,0,NA,1846,3
3aXQbIJJFZZx760AdxrX7W,Close To You (Remix),Dreezy,11/4/16,album,0,NA,1847,3
14M6fBi9czsaw23qXQLRbI,F.D.N,Dreezy,7/28/17,album,0,NA,1848,3
2E5pKQ7jrA0DEcjvFIwdDu,From Now On,Dreezy,12/25/15,album,0,NA,1849,3
5D8kaq2gEsI1zaha675eIy,No Hard Feelings,Dreezy,7/22/16,album,0,NA,1850,3
1gVjPEyhMXZQzfrwCCILzy,Schizo,Dreezy,2/24/14,album,0,NA,1851,3
4kKQp1juHlhsnWqNuUrzIl,Spar (feat. 6LACK & Kodak Black),Dreezy,10/16/17,album,0,NA,1852,3
0Y78MrraBVrHCdjVMB826P,Ta Nice,Dreezy,1/7/20,album,0,NA,1853,3
2ctIF6UdYd5qGNpi7QUHbK,2nd To None (with 2Chainz),"Dreezy, 2 Chainz",1/19/18,album,0,NA,1854,3
06LcUU7RZihMPAWiErkAhm,Crunk Ain't Dead (Remix),"Duke Deuce, Lil Jon, Juicy J",2/5/20,album,0,NA,1855,3
3hVw6V8hze4yXUGfkO1gE2,A Muse,dvsn,1/17/20,album,0,NA,1856,3
2QF9IT7irnk83GLHbl2hDN,In Between,dvsn,7/9/19,album,0,NA,1857,3
1J3RObEgCGB6UvEoGCvkck,Miss Me?,dvsn,7/10/19,album,0,NA,1858,3
6rXy4b147LkM3muZKuALSX,Morning After,dvsn,10/13/17,album,0,NA,1859,3
0jLynoED1FbV2Ky7vU6Pjc,SEPT 5TH,dvsn,3/27/16,album,0,NA,1860,3
1l5TxgKKWImxXgiYySWfQn,No Cryin (feat. Future),"dvsn, Future",10/30/19,album,0,NA,1861,3
2DelrPwisZW06RQJ9TVjr1,Summer Time (From Customic Prologue),"Dynamic Duo, DJ Premier",6/17/14,album,0,NA,1862,3
5CLrc3yxyqyUlrGpQmJelp,E-40 - The D-Boy Diary: Book 1,E-40,11/25/16,album,0,NA,1863,3
3rOErV43NfyPaHSzOLinN7,Poverty And Prosperity,E-40,11/20/15,album,0,NA,1864,3
5EK2Kc4pKtcVGUM4Dvz2PQ,Practice Makes Paper,E-40,7/26/19,album,0,NA,1865,3
42wO2hmYMe3tQGMoshwFsI,Sharp On All 4 Corners (Deluxe Edition),E-40,12/9/14,album,0,NA,1866,3
4IrPjjw9wJhLPeYzX9TYIY,Sharp On All 4 Corners: Corner 1,E-40,12/9/14,album,0,NA,1867,3
0c0Lc5WgKa78Sjzz5Qf9dO,Sharp On All 4 Corners: Corner 2,E-40,12/9/14,album,0,NA,1868,3
5CsnzTSZK1w9UcsBxiK38o,The Block Brochure: Welcome To The Soil (Parts 4),E-40,1/1/13,album,0,NA,1869,3
4DQtDj9hJz3K813BzVf7ij,The Block Brochure: Welcome To The Soil (Parts 5),E-40,1/1/13,album,0,NA,1870,3
5RfXmN8iI3vmnLgWPpvdFA,The Block Brochure: Welcome To The Soil (Parts 6),E-40,1/1/13,album,0,NA,1871,3
0cb8kIelRCCZCYcTiQE0nI,The D-Boy Diary (Deluxe Edition),E-40,11/18/16,album,0,NA,1872,3
6TSW86ylhHzBZ6Mmcl52Zz,The D-Boy Diary: Book 1,E-40,11/18/16,album,0,NA,1873,3
77ZQmhT6oc4uKwH0s93AEr,The D-Boy Diary: Book 2,E-40,11/18/16,album,0,NA,1874,3
4LcMr2mgEsdNSNSkubkvvG,The Gift Of Gab,E-40,8/24/18,album,0,NA,1875,3
0ASTdzXTS7QEs5T1JOQCDq,Boy,"E-40, B-Legit",3/16/18,album,0,NA,1876,3
5v3LhcRNvjHYPCLDHCkR3i,Connected and Respected,"E-40, B-Legit",4/6/18,album,0,NA,1877,3
5DfqCnGKUMFUxwY9UIeDRq,Fo Sho,"E-40, B-Legit",6/29/17,album,0,NA,1878,3
6ACieouaVnMczR5pwEJqRz,Bosses in the Booth & Ghetto Famous (Deluxe Edition),"E-40, Hollow Tip, E-40, Hollow Tip",5/19/15,album,0,NA,1879,3
4S8azcN4JjZr4FGpwwXjSK,1 Question,"E-40, Jeremih, Rick Ross",11/22/19,album,0,NA,1880,3
4pCLvRkipIlKyngrIdk4ec,History: Function & Mob Music (Deluxe Version),"E-40, Too $hort",1/1/12,album,0,NA,1881,3
34Th9RYtShXTV13JFwQoaP,History: Function Music,"E-40, Too $hort",1/1/12,album,0,NA,1882,3
2VkN93VGoawQJdzgvzQTWt,History: Mob Music,"E-40, Too $hort",1/1/12,album,0,NA,1883,3
17upqfjzBBse8FY09vnpf7,Noddy,"Earbuds, slowthai",2/13/18,album,0,NA,1884,3
3JzfeX2cyUS0qr4xUzUapl,A.W.O.L. - Single,EARTHGANG,10/12/15,album,0,NA,1885,3
2JtlTPzThXs3Pvz8V2iBIB,Mirrorland,EARTHGANG,9/6/19,album,0,NA,1886,3
1K2VKtE3qDNAz4mGto7xTx,Missed Calls (DrewsThatDude Remix),EARTHGANG,12/9/15,album,0,NA,1887,3
01xyjjDCfmr5whjDHdTK5p,Nothin' But The Best (feat. Ari Lennox),EARTHGANG,2/20/18,album,0,NA,1888,3
6vWPa9ZBLjjh7jsG4hRskQ,Rags - EP,EARTHGANG,9/1/17,album,0,NA,1889,3
5nfBvARJqvAngmbfD21VVy,Ready To Die,EARTHGANG,9/1/19,album,0,NA,1890,3
3zNqUEX6A5huPZu5y2bw3C,Robots,EARTHGANG,10/6/17,album,0,NA,1891,3
0lsNUe7jqu8YX76x2ZPVSG,Robots - EP,EARTHGANG,10/20/17,album,0,NA,1892,3
3jhmyqo90UQYCnPGhenR4X,Royalty,EARTHGANG,2/23/18,album,0,NA,1893,3
203cWCBDEGSvULRH4ztNyL,Shallow Graves For Toys,EARTHGANG,6/24/14,album,0,NA,1894,3
3bYMVNcOHLDv2z6yWEl3yb,Strays with Rabies,EARTHGANG,11/5/15,album,0,NA,1895,3
1bfSnW4xc5x4T49TRrDelF,Torba,EARTHGANG,3/31/15,album,0,NA,1896,3
6d3TEpuPVDpsL47ObTDIn5,Revolution,"EC Twins, Guordan Banks",11/18/16,album,0,NA,1897,3
4VWJn6RJILGnxYCN3gv4I0,Cut From A Cloth,Eearz,3/8/19,album,0,NA,1898,3
2xkrAeft1dt6Unut6R3RDi,"Eearz 2 da Streets, Vol. 1",Eearz,10/9/15,album,0,NA,1899,3
30obSSlJ1pB3IexKxpKvbe,"Eearz 2 Da Streets, Vol. 1",Eearz,10/9/15,album,0,NA,1900,3
3iRY6FQCnrQT93drCu2LY9,Heaven,Eearz,6/25/19,album,0,NA,1901,3
1sXjmSaxR2ZnPVevAszce1,Missing ElemEent,Eearz,6/28/19,album,0,NA,1902,3
01eJUQM3naD8Zf1AhywKd0,Photo Reel,Eearz,7/31/19,album,0,NA,1903,3
7wcjevqGjKj4PLsg53JQbF,Shawty Gon,Eearz,1/10/20,album,0,NA,1904,3
78QrIGd4uRn4XKIF7UZrEC,Throw It,Eearz,9/14/18,album,0,NA,1905,3
3qYJ3iS9TXyDw00FyhYik4,Mission,"Eearz, Pharaoh, Irocconthebeat",10/2/19,album,0,NA,1906,3
0ZqH82yyXnVWqYA58RVhYP,"Kill 'Em With Success (with ScHoolboy Q, 2 Chainz & Mike WiLL Made-It)","Eearz, ScHoolboy Q, 2 Chainz",11/2/18,album,0,NA,1907,3
66jqTozgn5tmLDtqwHE1HK,Alienated (feat. Smitty),Elzhi,3/10/16,album,0,NA,1908,3
4bEyNJKNFNousYMqVa6ghK,Cosign (feat. Skonie),Elzhi,2/16/16,album,0,NA,1909,3
04DOnsOFx8MrXA1JpjwZLH,Elmatic,Elzhi,12/20/11,album,0,NA,1910,3
1ojJLcWIkOpkvUT076bPTK,Europass,Elzhi,10/11/19,album,0,NA,1911,3
4uvGep1oguWO8WUu6hlHku,February,Elzhi,2/26/16,album,0,NA,1912,3
4yt6DqVM7vu97aWl8wOQ2H,Lead Poison,Elzhi,4/1/16,album,0,NA,1913,3
5Q5RYWrYEImKtTO7HREzBj,Out of Focus,Elzhi,7/12/19,album,0,NA,1914,3
0EyE37gWmsOvfyu8cTsaaY,P.S. - Single,Elzhi,10/8/15,album,0,NA,1915,3
63dXsAtyW68bkIvgiZmIiP,Two 16's,Elzhi,3/5/16,album,0,NA,1916,3
445EjhQpagCD3DYnsAyybb,Witness My Growth,Elzhi,7/19/19,album,0,NA,1917,3
0pHBAMqbhNHDHrNGqVZgkY,Hope You're Happy,"Emeryld, EARTHGANG",5/3/19,album,0,NA,1918,3
7M9Z18ZeCncQjLfWOHg3s8,"Arcstrumentals, Vol. 2",Erick the Architect,2/16/18,album,0,NA,1919,3
5VYTu1Q9UAVnc2qbAPvzf0,Fruit Fruit Punch In Bora Bora,Erick the Architect,2/1/18,album,0,NA,1920,3
59mWOolVgWMmnzKsiXtEoV,Apple Tree (Vol. 1),Erykah Badu,1/1/97,album,0,NA,1921,3
5MMGAXEdUWVXZIfXdq4FsV,Apple Tree (Vol. 2),Erykah Badu,1/1/97,album,0,NA,1922,3
0ANbEIqol6OKQl36DYBAom,Baduizm - Special Edition,Erykah Badu,2/11/97,album,0,NA,1923,3
3gIzBcvCRRu1YK2zqHTfpo,Bag Lady,Erykah Badu,1/1/00,album,0,NA,1924,3
4f2Gxvy2gb2VXTIWemUEqL,But You Caint Use My Phone (Mixtape),Erykah Badu,12/4/15,album,0,NA,1925,3
6zvb6Yma4o01gblfo05LNI,Danger,Erykah Badu,1/1/03,album,0,NA,1926,3
35CMZXfdndTa58GHgx3CsZ,Didn't Cha Know,Erykah Badu,3/1/01,album,0,NA,1927,3
0879AWoWCRoxDvlFjIUNRA,Honey (Remixes) - Single,Erykah Badu,2007,album,0,NA,1928,3
7Cg83CbNY30zxin7u5zwSX,Live,Erykah Badu,1/1/97,album,0,NA,1929,3
3cADvHRdKniF9ELCn1zbGH,Mama's Gun,Erykah Badu,10/31/00,album,0,NA,1930,3
2cimRuhfNJk2k8dmnwnh2d,New Amerykah Part One (4th World War),Erykah Badu,2/26/07,album,0,NA,1931,3
1MOub955Uer957RVqqkF2a,New Amerykah Part Two: Return Of The Ankh,Erykah Badu,3/30/10,album,0,NA,1932,3
2iDBXNvrhNpoZbBlT9KZky,On And On,Erykah Badu,1/1/97,album,0,NA,1933,3
5dglTY6GiVvhtoQsGB4lp2,Southern Girl,Erykah Badu,1/1/99,album,0,NA,1934,3
1xeCT1UZTYtQoOPHemjqyY,Worldwide Underground,Erykah Badu,9/1/03,album,0,NA,1935,3
2oKYkLXtj0odvaCZ1QsYcM,Tempted,"Erykah Badu, James Poyser",6/3/19,album,0,NA,1936,3
66P1NRAvpHkgMoN1B3YmOS,All of Me (Deluxe Version),Estelle,2/24/12,album,0,NA,1937,3
7v3DdDblccbpMIRizTwCTt,Better,Estelle,7/13/18,album,0,NA,1938,3
4Hi5gYfkqNnUBepVXRNMXt,Love Like Ours (feat. Tarrus Riley),Estelle,6/16/17,album,0,NA,1939,3
1dWQbbFSkCNnMbdSJMmsge,Lovers Rock,Estelle,9/7/18,album,0,NA,1940,3
4aNuUgP4gdQvUJ5Cd8LgUi,Shine,Estelle,3/31/08,album,0,NA,1941,3
3o9VOo90INwTiW7n2ayJVp,So Easy (feat. Luke James),Estelle,8/24/18,album,0,NA,1942,3
4dxugv8MCqwTO5qdJxJjAK,Something Good,Estelle,4/28/15,album,0,NA,1943,3
6czR8LBIP8OcZciF3EufHf,Sweetly,Estelle,8/24/18,album,0,NA,1944,3
1fMbBgpKPHA8HYyWBPVO8U,True Romance,Estelle,11/4/14,album,0,NA,1945,3
2e6tagnVrm417ucjyrXmub,Woman's World,Estelle,5/12/17,album,0,NA,1946,3
6t5g3iBwXlDWXhSZbDonrJ,From Nothin' To Somethin' (Bonus Track Version),Fabolous,1/1/07,album,0,NA,1947,3
6umODQfij1WhoGDhc7UCL8,Loso's Way,Fabolous,1/1/09,album,0,NA,1948,3
0852dsZQyLOGmvotlvOvoA,Real Talk (Explicit U.S. Version),Fabolous,10/11/04,album,0,NA,1949,3
3HnnFZuxm8gUEQE6SL67JQ,Summertime Shootout 3: Coldest Summer Ever,Fabolous,11/29/19,album,0,NA,1950,3
6x0bSKJ5z02Z5QsSPs9jg9,The Young OG Project,Fabolous,12/25/14,album,0,NA,1951,3
3BBRkEHu6nmOVs7juIJ1KN,There Is No Competition 2: The Grieving Music Mixtape,Fabolous,1/1/10,album,0,NA,1952,3
6a7vy9QcBfeMweOvNC6MqV,When The North and South Collide Part 2,Fabolous,6/1/11,album,0,NA,1953,3
5lAFtj2EwOiV0Rp7PrqbOU,Friday On Elm Street,"Fabolous, Jadakiss",11/24/17,album,0,NA,1954,3
0cw1gHS7BUBlsIX1w6HLoH,Stand Up,"Fabolous, Jadakiss",10/31/17,album,0,NA,1955,3
6TcKWIXJvIVJHXerQtc81l,Choosy,"Fabolous, Jeremih, DaVido",10/4/19,album,0,NA,1956,3
1egeScIu3oMI7vqZ4pTqWj,A Minute,Faith Evans,7/27/18,album,0,NA,1957,3
36G7gDkkRckUGU7lgG6nev,Faith,Faith Evans,1995,album,0,NA,1958,3
0pP9NBXbbRH2ZJb7fazkZy,Faithfully,Faith Evans,2001,album,0,NA,1959,3
0qQEWvYT6Hr3GONP3ONhJb,I Deserve It (feat. Missy Elliott & Sharaya J),Faith Evans,8/25/14,album,0,NA,1960,3
7DxMOQL7k1HF476fsFrsvV,Incomparable,Faith Evans,11/24/14,album,0,NA,1961,3
2jQdDSxc2T21OFC72lAMYL,Keep The Faith,Faith Evans,1998,album,0,NA,1962,3
5WwXVI6HUXkn43fqtolRDO,"Lovin' Me (Theme from R&B Divas) feat. Nicci Gilbert, Monifah Carter, Syleena Johnson and Keke Wyatt",Faith Evans,8/21/12,album,0,NA,1963,3
4lDrys1XMoWv7um9oG73Oy,R&B Diva,Faith Evans,10/2/12,album,0,NA,1964,3
5ylsv1oBEMCLir5HsDpEjg,Something About Faith (Best Buy Bonus Track Edition),Faith Evans,10/5/10,album,0,NA,1965,3
2WiOKRbyIKKeA8L7IossNX,The First Lady,Faith Evans,1/1/05,album,0,NA,1966,3
2aoVCmG1lwSjx0E5HjNpfZ,Rejoice With Me,"Faith Evans, Bobby Jones",12/26/19,album,0,NA,1967,3
3Ezv8bXs9vS908aaKdWrQ3,The King & I,"Faith Evans, The Notorious B.I.G.",5/19/17,album,0,NA,1968,3
2dwdwkNRJc35DbSDuRJSoq,The Last Of The Real Ones (Milk N Cooks Remix) [feat. Princess Nokia],"Fall Out Boy, Princess Nokia, Milk N Cooks",8/10/18,album,0,NA,1969,3
5wCuMMmsjXNZ9yU91sEjf7,Dex Meets Dexter,Famous Dex,4/6/18,album,0,NA,1970,3
4JXiAbWJB50MGIdmqXx06x,Dexter the Robot,Famous Dex,9/20/16,album,0,NA,1971,3
0hJoy2A7e6kspDrkxpib3o,Dexter's Laboratory,Famous Dex,1/5/16,album,0,NA,1972,3
3dFR2XBU9OuJ9pSJZjPZ8o,Drippy,Famous Dex,1/2/16,album,0,NA,1973,3
4opCXSprkNHaJGW4Yetibq,Fully Loaded (feat. Lil Gotit),Famous Dex,5/24/19,album,0,NA,1974,3
4iZQzYbGnX7lmY7V9PvvNG,Heartbreak Kid,Famous Dex,6/12/16,album,0,NA,1975,3
5USaIQDWgqA175K26dFjjV,"Nervous (feat. Lil Baby, Jay Critch & Rich the Kid)",Famous Dex,9/21/18,album,0,NA,1976,3
6o27WSvsRdQz7CKRpM2QH3,Never Seen It Coming,Famous Dex,1/5/16,album,0,NA,1977,3
0F5c5lHvS91QEcjF9lEwax,OhhMannGoddDamm,Famous Dex,8/19/16,album,0,NA,1978,3
4IuPEFyARsKjK7Ha5pXGw2,Read About It,Famous Dex,12/24/17,album,0,NA,1979,3
3cSNcklQE7TzA8HWoeOy1S,Rockstar Lifestyle,Famous Dex,4/5/19,album,0,NA,1980,3
2avbVHxM6kxlhtGdWsb6G9,LIGHT (feat. Drax Project),"Famous Dex, Drax Project",8/17/18,album,0,NA,1981,3
2kEve25pBth9wi3u7TfwQx,Jugg & Finesse,"Famous Dex, Ghetty",12/9/15,album,0,NA,1982,3
6o9civwsaTzWu18rappghK,Proofread (feat. Wiz Khalifa),"Famous Dex, Wiz Khalifa",10/18/19,album,0,NA,1983,3
6FDI8sfT7i2Z10FS54xJMi,Boy Meets World,Fashawn,2009,album,0,NA,1984,3
4veTeKSKJtmZWDWLd1bjRw,Champagne & Styrofoam Cups,Fashawn,11/20/12,album,0,NA,1985,3
6CLUTz3HU9yOejlt8ck7qA,Champion - Single,Fashawn,4/3/14,album,0,NA,1986,3
0ohw8qRalsWjuQXW2duKG0,Freedom / Our Way,Fashawn,5/26/09,album,0,NA,1987,3
4o3thaSmuYERZOF6X65YmQ,"Gettin' It Remix (feat. C-Plus, Philthy Rich, & Krypto) - Single",Fashawn,1/15/13,album,0,NA,1988,3
7Au9onZ7pYxMNLdb0vPh9J,Grizzly City 3,Fashawn,8/21/12,album,0,NA,1989,3
50cKcSmA9WNslW8pJQAgWi,Higher Learning 2 (Deluxe Edition),Fashawn,4/3/12,album,0,NA,1990,3
1HQTyb7Ot7x8nEWm1nepZn,Life As A Shorty/The Score,Fashawn,7/28/09,album,0,NA,1991,3
0XknMRA8n9e3jOFm9heanN,Manna,Fashawn,8/11/17,album,0,NA,1992,3
5inSCUh9s0dI2KoIZ2xntO,Mother Amerikkka,Fashawn,8/10/16,album,0,NA,1993,3
4N6qjdasjW0eFOyNELl1lw,Rant,Fashawn,4/27/18,album,0,NA,1994,3
1WMGtyl9iaC9plpsQ9XZK6,Skating Down The Block - Single,Fashawn,1/16/14,album,0,NA,1995,3
4XOHSppmWhJ5O4hILGqAQD,Sunny Ca,Fashawn,7/28/09,album,0,NA,1996,3
64cfIRD8atNeBj3VtgxDrE,The Beginning - Single,Fashawn,11/5/13,album,0,NA,1997,3
2shDfkurxVATmfZP25Xwr8,The Ecology,Fashawn,2/24/15,album,0,NA,1998,3
0mJmzfcp5ASas1FPWhSv7t,The Sixth Letter,"Fashawn, DJ.Fresh",3/9/18,album,0,NA,1999,3
1qzA3MSlfMuQjIBiKI1zMg,Darkside III,Fat Joe,9/3/13,album,0,NA,2000,3
7yp9iqFTNZlruW9CdcYhQG,Don Cartagena,Fat Joe,1998,album,0,NA,2001,3
6vMgb2mih3pPiWUxF8VEdI,Jealous Ones Still Envy (J.O.S.E),Fat Joe,12/4/01,album,0,NA,2002,3
6ksNq6drQoPmClg9SXtOn2,"Me, Myself & I",Fat Joe,11/14/06,album,0,NA,2003,3
6WZdfi2NcBRfx31kVxZhJe,Represent,Fat Joe,1993,album,0,NA,2004,3
131lT70OJ3MfQ9lzRXwQjW,The Darkside,Fat Joe,7/27/10,album,0,NA,2005,3
0E74lJz7EpijEP2YDHGDYh,YES,"Fat Joe, Cardi B, Anuel AA",9/6/19,album,0,NA,2006,3
3H4fSwQCPxXkVS10z9er8t,Family Ties,"Fat Joe, Dre",12/6/19,album,0,NA,2007,3
2s9GL9vHROaU36yB1sH2A0,Pullin,"Fat Joe, Dre, Lil Wayne",6/27/19,album,0,NA,2008,3
0xbuukhY7x8L8owrxgzjF5,"All The Way Up (Asian Remix) [feat. Jay Park, AK-69, DaboyWay, SonaOne & Joe Flizzow] - Single","Fat Joe, Remy Ma",8/17/16,album,0,NA,2009,3
440LTVLN1YB3twxQtG1tck,Heartbreak (feat. The-Dream & Vindata),"Fat Joe, Remy Ma",4/21/17,album,0,NA,2010,3
01ZQaJKPoe1vONHeoaSsdt,Money Showers,"Fat Joe, Remy Ma",11/11/16,album,0,NA,2011,3
1hyd7RYmR54Elg3MhZzXJW,Plata O Plomo,"Fat Joe, Remy Ma",2/17/17,album,0,NA,2012,3
0WJfayJV9l6YcUflfQE6ol,Cookin (feat. RySoValid) - Single,"Fat Joe, Remy Ma, French Montana",8/5/16,album,0,NA,2013,3
6udQgzYavJz1rg3fy7Od5O,Birthday (feat. Monty),Fetty Wap,6/7/19,album,0,NA,2014,3
4w9vl62zVJkZ5ADdAxP55c,Bruce Wayne,Fetty Wap,6/7/18,album,0,NA,2015,3
1S0aJy2i3ByQCniQEGSUhQ,Cologne,Fetty Wap,11/13/19,album,0,NA,2016,3
2gKQvajkEEaDtkqJ8FJ4uw,Fetty Wap (Deluxe),Fetty Wap,9/25/15,album,0,NA,2017,3
75ob5Ls4nwXDAdLudyPdZQ,For My Fans,Fetty Wap,1/19/18,album,0,NA,2018,3
5eXVEzsa8DbGl0KIukZrGB,Fresh N Clean,Fetty Wap,12/6/19,album,0,NA,2019,3
2LVY1AxlcXNzAcBVHi5ENv,History,Fetty Wap,2/18/19,album,0,NA,2020,3
6BH64F7JPMcspYfknnrkp7,Trippin Baby,Fetty Wap,1/7/19,album,0,NA,2021,3
0ZNDVHEPSJno1D7LnPSOar,Zoo (feat. Tee Grizzley),Fetty Wap,8/9/19,album,0,NA,2022,3
02y5t1NV2AX88bPG8PSH5E,Can I Burn?,Fiend,2006,album,0,NA,2023,3
6DMHjV0eGAzzXWoUDvxZy8,Can I Burn? 2,Fiend,2003,album,0,NA,2024,3
3W7HGd0lXnZALDLK8tgRVH,End Games,Fiend,11/18/19,album,0,NA,2025,3
4NgGgRctEbxjM5diSLhBHV,Go Hard Or Go Home,Fiend,2004,album,0,NA,2026,3
6HvYjCXJc0wmcL87lB4lOQ,Heart of a Ghetto Boy: Volume 1,Fiend,8/21/15,album,0,NA,2027,3
5QEqykVj3XEtWMl21BqYuM,Promise Me,Fiend,1/14/19,album,0,NA,2028,3
0lZaq0mvyjOfBYIANCC9jI,Pump a Lot,Fiend,9/18/18,album,0,NA,2029,3
1WRwOsKHalJxYsm4sEYcXB,She Bad Tho,Fiend,8/5/16,album,0,NA,2030,3
0nox4GZOJQPculPJoMBZTw,Still Cookin',Fiend,12/14/18,album,0,NA,2031,3
