track_artists,album_name,track_uri,track_name,track_popularity
AzChike,Fuckwaiting,6s5NClovkOekPDWbRB2FKt,Show It,27
"AzChike, AzSwaye",Fuckwaiting,41dSGZW3rk3rq5J7ENVqvY,Drunk,41
AzChike,Fuckwaiting,7B9XryTE73s9ot0O1bQUtZ,Don't Fuck Up My Mood,28
AzChike,Fuckwaiting,3MZf9sIOafVY6fnBVLgHVw,Good Dope,25
AzChike,Fuckwaiting,1FZNk6eoGaUXPpl5CuKPU4,Outro Fuck Waiting,23
AzChike,HOW,5gudXoMLeMEkaJN2riFa9H,HOW,24
AzChike,My World,7Mbc2TbVP34mPijhqLnmVP,Myself,31
AzChike,My World,4yDqT64kenJiIku2myr0kU,What's Next,37
AzChike,My World,10HQfPafnwRWhHRHy3h8xd,The Shit,43
AzChike,My World,3ylCTJ9rSlDSN0bclm0aec,Hella Bootsie,22
AzChike,My World,4S4Np5v0vti9ncR2U2wm2V,Playa,31
"AzChike, Almighty Suspect",My World,6TnLsNSHu6E7OFAcB8XQhR,Licked Up,49
AzChike,My World,4tKvs5B0Qm5wZPD8C6UAlX,Flex,27
AzChike,My World,5jkjBbmm6dWhXZmj5EgQ4W,Baghdad,22
AzChike,My World,0oziGUJ5zQSMIFNFTaVCTh,Chills,20
AzChike,My World,2RZux8stP9SXUiAemlMXgb,Hard Body,23
AzChike,My World,3bsAyKSkgsNoCk7S60XsaO,Judging,22
AzChike,My World,5tZsyzjnONNlUlJGd7hMx3,Riding (Bonus Track),22
"AzChike, AzSwaye",Oouh,58GT19GCFPj5jeWrheZXX8,Oouh,40
AzChike,Rich & Ratchet,5kaD9QaInAnTci5AnIRIAt,Wildin,27
AzChike,Rich & Ratchet,1cRpQPTQn9vCz9NbfIm3JS,Smoke,29
AzChike,Rich & Ratchet,7C9jaTkl25xYm7ppDOyhNG,What Up,27
AzChike,Rich & Ratchet,4H2t1F0HOGCo2gLU4uIFRu,Off My Dick,32
"AzChike, AzSwaye, Rucci",Rich & Ratchet,5z7ydzREqxOeWDNisdQKOB,Mmmhhmmm (feat. Rucci & AzSwaye),46
"AzChike, AzSwaye",Rich & Ratchet,5JzcCuezBNpJDGNUxvj8Do,Shake Dat Ass (feat. AzSwaye),28
AzChike,Rich & Ratchet,2vKTac4tcBWHgveAm6ncBm,Skincare,27
AzChike,Rich & Ratchet,6JRSR3gGlmJH2YMXT7BE02,Headass,25
AzChike,Rich & Ratchet,73jvVJclKJmDIx2E71hl2c,Wake Up,24
AzChike,Rich & Ratchet,0bKAxrp3qXJPESy4pl1Qbm,Bleedem Joog,30
AzChike,Rich & Ratchet,3QOMfMAHJXD45C5WpoRiwg,I Want,24
AzChike,Rich & Ratchet,0IS2WOF7obu6atqFZuH4Cg,Nasty,31
"AzChike, Rob Vicious",Rich & Ratchet,2z9r7QBmh2XACPbwQuWPw1,Bussin (feat. Rob Vicious),24
"AzChike, 1takejay, 1TakeQuan, AzSwaye, Blackk, Kalan.FrFr, Lil Deuce, Rucci",Rich & Ratchet,3xl7URYM8y9XBskXag6SaS,"Every Nigga (feat. Rucci, 1takejay, Kalan.FrFr, Lil Deuce, AzSwaye, Blackk & 1takequan)",34
"AzChike, The Cult, Nfant",That Shit Again,43ztmsDD2FMiJW8gUiynBN,That Shit Again,24
"AzChike, AzSwaye",Tweakin',1SZUURZeUiHcXFBPhSHvBP,Tweakin',29
AzChike,What Up,66E8LyMPm3qiuTlhmRNibe,What Up,23
AzChike,Wicked,5udiPEj06coY8QUwiRyFCp,Wicked,22
"AzChike, Keak Da Sneak",Yadda Mean,4Mtbn5QMbCKTCkywkyyp1v,Yadda Mean,36
"AzChike, G-Bo Lean, Mike Sherm",Strapped Up (feat. Mike Sherm and G-BO Lean),3g56mt0r4EtH2oK4rJRp5b,Strapped Up (feat. Mike Sherm and G-BO Lean),53
Azealia Banks,1991 - EP,0UTmS76yJwuCpiKEn16uN5,1991,50
Azealia Banks,1991 - EP,0ZB5g4RVky6RYFYgSz2Gg0,Van Vogue,37
"Azealia Banks, Lazy Jay",1991 - EP,4D3eJvbNKjMF8DRQFVIHsG,212,34
Azealia Banks,1991 - EP,3LmlegS3av5opwiIMVDbgI,Liquorice,49
Azealia Banks,Anna Wintour,0U0266U8qEvuhZnHIYZKwd,Anna Wintour,57
Azealia Banks,Broke with Expensive Taste,6RMVvAwagZK2xJsIk5iI21,Idle Delilah,35
Azealia Banks,Broke with Expensive Taste,3tAejsmbuMLZhdYkAM1FqA,Gimme a Chance,35
Azealia Banks,Broke with Expensive Taste,5OD8tATXe6tU3MzRqIffzG,Desperado,36
"Azealia Banks, Theophilus London",Broke with Expensive Taste,4jsEmSHO5LstM1gcId6mNw,JFK,35
"Azealia Banks, Lazy Jay",Broke with Expensive Taste,6no1mklq4BJBg7KJ6Dly7N,212,65
Azealia Banks,Broke with Expensive Taste,53lqBVRO5sE2YGSkdtpixJ,Wallace,36
Azealia Banks,Broke with Expensive Taste,0trRPAZ1ez0Lqvb6yk83r2,Heavy Metal and Reflective,45
Azealia Banks,Broke with Expensive Taste,2hnarrTddhxPyRJ2XQ630C,BBD,36
Azealia Banks,Broke with Expensive Taste,3ovGfP6El3Zif5oUXIdipC,Ice Princess,47
Azealia Banks,Broke with Expensive Taste,3wuiE55ue858A0xVWkQUmd,Yung Rapunxel,40
Azealia Banks,Broke with Expensive Taste,5lbtm3klSJvcf4lgFhmNcC,Soda,41
Azealia Banks,Broke with Expensive Taste,5yXXv7OW5GSc5hqhutOFve,Chasing Time,42
Azealia Banks,Broke with Expensive Taste,79CHjTVCyiLkFtCuv6kYpU,Luxury,49
Azealia Banks,Broke with Expensive Taste,3rFSUrwvhBhFKJbLTWIt8s,Nude Beach a-Go-Go,31
Azealia Banks,Broke with Expensive Taste,3i6q5OcoRcr61v1wjHnFu5,Miss Amor,39
Azealia Banks,Broke with Expensive Taste,7BHaRX3rIsqNeLH4JmxI0l,Miss Camaraderie,37
Azealia Banks,Chi Chi,3fP3dmxTIK2DgzoqUDvoKJ,Chi Chi,36
Azealia Banks,Escapades,7klo2CCxxPuu63NEx5GIfF,Escapades,35
Azealia Banks,Fantasea,0jjsYeWe71sv4cywQJoc1T,Out of Space,33
"Azealia Banks, Shystie",Fantasea,3wAq0i1kPn3kiFuEYRuif3,Neptune (feat. Shystie),29
Azealia Banks,Fantasea,1XisSTt2kuN3Elg5k0rHLw,Atlantis,34
Azealia Banks,Fantasea,5JrpOFhxNEjB7QwNX6uDt3,Fantasea,31
Azealia Banks,Fantasea,6q0amnr12nfZh1YutdR7Ly,Fuck up the Fun,38
Azealia Banks,Fantasea,3wtu5ZTu5Jf4IG6Lyad84S,Ima Read,29
Azealia Banks,Fantasea,0O8cjpT4jO3ngCdkxf9726,Fierce,51
Azealia Banks,Fantasea,2SZI4t2AgJYquRPZ60QeXL,Chips,30
"Azealia Banks, Styles P",Fantasea,40TPj0lvziEFA7Zg2a8z5z,Nathan (feat. Styles P),27
Azealia Banks,Fantasea,00F82E75hOemQe82C57OQx,L8r,32
Azealia Banks,Fantasea,6QAYULlvflDZjjybyZO5qt,Jumanji,35
Azealia Banks,Fantasea,7vcYZ6OnCTqV8wXHl1DhQU,Aquababe,27
Azealia Banks,Fantasea,3b2eQlyUJCn6SpNEpqRnI6,Runnin',28
Azealia Banks,Fantasea,4kGIPZ5PbudfPwXX9KD83z,Us,26
Azealia Banks,Fantasea,576E1IW36EtBWDS0H29V1X,Paradiso,33
Azealia Banks,Fantasea,3EdZANeCsEj2fFfD9HRdR4,Luxury,34
Azealia Banks,Fantasea,0TTg4VZASDKS0JM1DJq5J7,Azealia Skit,21
Azealia Banks,Fantasea,75Zeqsqu3WKMx6Xyb4kjXN,No Problems,33
Azealia Banks,Icy Colors Change,4NV2p6QSrr5aidQIA7nErN,Icy Colors Change,18
Azealia Banks,Icy Colors Change,3HUla4IpCTXT1piSuKh3mm,What Are You Doing New Year's Eve,11
Azealia Banks,Icy Colors Change,1Vlewq0oGNQNqF61lxCT5o,Have Yourself A Merry Little Christmas,11
Azealia Banks,Miss Camaraderie (Bon Vivant Remix),2Az9AYWUP3zKr28KVT0JYm,Miss Camaraderie (Bon Vivant Remix),24
Azealia Banks,"Movin' On Up (Coco's Song, Love Beats Rhymes)",0gCpc9cO03fNdnf7to5uPc,"Movin’ On Up (Coco’s Song, Love Beats Rhymes)",38
Azealia Banks,Pyrex Princess,5HfAuZHhlM5kdTNwx8KJJK,Pyrex Princess,36
"Azealia Banks, Nina Sky",Slay-Z,2qgND7WHLkrb1AS0KFrJ4y,Riot (feat. Nina Sky),27
Azealia Banks,Slay-Z,03l1Oxum2Hof8RfIeJJJCW,Skylar Diggins,28
"Azealia Banks, Rick Ross",Slay-Z,7wNF1aii1xTNkgUlm8lc4l,Big Talk (feat. Rick Ross),27
Azealia Banks,Slay-Z,2uFZvDbq6bxVuWjbC5WGAj,Can't Do It Like Me,33
Azealia Banks,Slay-Z,66O0pFEFp23dgYjoAd6RKK,The Big Big Beat,53
Azealia Banks,Slay-Z,1L63Br6Ipe0K2iunFEkuHv,Used to Being Alone,43
Azealia Banks,Slay-Z,1VV6bRVCHKpYpyhhbggywB,Queen of Clubs,35
Azealia Banks,Slay-Z,0YK3VRoWC8ACeY8TQTkOSR,Along the Coast,43
Azealia Banks,Slay-Z,1j6ke7gSmSg3HACpfehyYh,Crown (Bonus Track),33
Azealia Banks,The Big Big Beat,0s3YPjTdK2kBffreG1DiNA,The Big Big Beat,39
Azealia Banks,Treasure Island,1veln25bYq9ubX9U2Yan7H,Treasure Island,22
"Azealia Banks, Lone",Count Contessa,5qc9oEjMRZvdECu3g5vU8P,Count Contessa,50
"B-1, Large Professor",Hands Of Time,5kX2olVgYtpt7Nypyakr9P,Hands Of Time,2
B-Legit,Block Movement - 100% Savage,50lv4WfWTqRMcZbu1iH8Af,Knock His *ss Out,3
B-Legit,Block Movement - 100% Savage,5ylpuQOjwiAmZq0DsSMi2G,Trap Game,2
B-Legit,Block Movement - 100% Savage,6ExV7ltgC2U5nrpF6C18uj,Sick Wid It,7
B-Legit,Block Movement - 100% Savage,3AY3dKwNIgZQSQrzj1Htz6,Dem Boyz,2
B-Legit,Block Movement - 100% Savage,7tIctmk5AViCAePYsaLyDn,Round My Way,3
B-Legit,Block Movement - 100% Savage,4mJFYtmDxuXHOvu9AmHuJ2,Guess Who's Back (feat. E-40),3
B-Legit,Block Movement - 100% Savage,32rq9zCMKjRjTiwjViYhnz,Handle Up,2
B-Legit,Block Movement - 100% Savage,3CT8ZC2evqaiuCi6aYIjsz,Kick It 2nite,3
B-Legit,Block Movement - 100% Savage,3el8HvC9qL0mHOPVuR72au,Where Dem H*es At (feat. Paul Wall),2
B-Legit,Block Movement - 100% Savage,14bYL2aBjEc0J58VWXudPs,"Get High (feat. Keak da Sneak, Harm)",5
B-Legit,Block Movement - 100% Savage,60CYHxqMBetZDyucOr0PcQ,Friendz,2
B-Legit,Block Movement - 100% Savage,1OvrHJaDAlO11jeIzvNqVW,Kill Somebody,2
B-Legit,Block Movement - 100% Savage,2VhjiV3uAN9y7Qp331casV,Shady,2
B-Legit,Block Movement - 100% Savage,3DgTlM4OH1qWKF0DyBaH75,Wanna Know Your Name,3
B-Legit,Block Movement - 100% Savage,4JjFgwLXMMMLmeGa4XkaNv,Sewed Up,3
"B-Legit, Taj-He-Spitz",Game Is To Be Sold,3lHm1olOG6YeuP2NaGgbso,G.A.M.E,12
B-Legit,Game Is To Be Sold,05fd96Kh945ZMTi4KHBBrV,Knock His Ass Out,6
B-Legit,Game Is To Be Sold,3y9wWgDdougKTcjaS21Cs5,Get This Money,10
B-Legit,Game Is To Be Sold,71aQyviFsxBkO9QSrjiZ1l,Trap Game,3
B-Legit,Game Is To Be Sold,77HAduT8YvlPz8xsoXiJKR,Physical,15
B-Legit,Game Is To Be Sold,3NI6Y1r6d7IhFWb6gIEjAq,Sick Wid It,6
B-Legit,Game Is To Be Sold,7zwtoJmaQQqTcS9YkXjuZe,Dem Boyz,4
"B-Legit, Duna",Game Is To Be Sold,7jjEJLA4XMYJzFtP4BEt4V,Hands On Them Knees,4
B-Legit,Game Is To Be Sold,6ndV8rHoHHLtRHlnOF8sSn,Block 4 Live,9
B-Legit,Game Is To Be Sold,6BCML0UyAiwCOYjnVbF0yk,Freak Show,7
B-Legit,Game Is To Be Sold,5VwfZShn8Z7JECE6nyFeju,Round My Way,5
B-Legit,Game Is To Be Sold,0cNkI1mUe1BSu45DZnGlcv,Stickem,21
B-Legit,Game Is To Be Sold,09tkQw2MbPGpHfRXcKaqIg,Guess Who's Back,4
B-Legit,Game Is To Be Sold,4RATPqpTYSqYj7rPuS327c,Loung Beat,4
B-Legit,Game Is To Be Sold,5OS8gmYPfUXaEMfBDbwAyG,Handle Up,3
B-Legit,Game Is To Be Sold,2Sy3zqKC4A0fuOBiOHcBhV,Where My Bitches At,3
B-Legit,Game Is To Be Sold,7p2wOX9YyhqCqh3tSxOEGu,Kick It 2 Nite,4
"B-Legit, 2wiceberg Slym",Game Is To Be Sold,7JABCezB3RstRT8d82WnBP,Shinnin,4
B-Legit,Game Is To Be Sold,2fIVAOmBKb7VDPEuP8F4e9,Stunna Man,4
B-Legit,Game Is To Be Sold,4Pmf9mDhOf8CZrvB1tcAMu,Where Dem Hoes At,2
B-Legit,Hard 2 B-legit,7gL8LpwWsvMTRLuSWqilwE,I'm Singlin',8
B-Legit,Hard 2 B-legit,5iTZGQvKalVWiWueFzNueI,If You Don't Know Me,7
B-Legit,Hard 2 B-legit,5895Ptdg83p87E0UjfcgUo,Whatcha Talkin',8
B-Legit,Hard 2 B-legit,6VsEOX8QoC7skhciHpxp6x,Bag Habit,8
B-Legit,Hard 2 B-legit,6SWxQmhHTJ8uhOmDxmtxqE,1 Dame,7
B-Legit,Hard 2 B-legit,08c40O2MJvNGMDg8qYGxG9,Luv 2 Get High,12
B-Legit,Hard 2 B-legit,3qbzBmzK6gNHhGwO1tJ7qr,Fo' Real,6
B-Legit,Hard 2 B-legit,2qadk7jnNzJSfkkY7apjyY,So International,32
B-Legit,Hard 2 B-legit,1TUurZskYAELQ2cHMH7O9m,What U Thought,11
B-Legit,Hard 2 B-legit,4dEKDoyLokdkxXnoFa4RZ5,Play 2 Much,5
B-Legit,Hard 2 B-legit,5pr7RQXf8t20J4zHvXe2ut,Straight Fool,10
B-Legit,Hard 2 B-legit,2aM52t7LJAsxoMH7ZzDfvw,Keep It Movin',7
B-Legit,Hard 2 B-legit,7JK81agr0ggVHFsBuWhUBE,We Get Dough,4
B-Legit,Hard 2 B-legit,7jPQmeINxWh6NNHXF880ac,Feelin',8
B-Legit,Hempin,44jYZiKNpyHkCx3eKEoBuv,Blaze It,6
B-Legit,Hempin,0sgRcjETmTNX91fB7qACXx,Rap Star,13
B-Legit,Hempin,7Dxrz0hm5SQTjTKqLrenE7,What They Talkin About,21
B-Legit,Hempin,5hDwnN7c3eVYlXF1WnBJ2S,Destiny,11
B-Legit,Hempin,1OoESB6FJCzGCoeyxM7L0L,The Game Is Cold,12
B-Legit,Hempin,46WI54lMEEjJXKHudKJsqg,Scared Man,13
B-Legit,Hempin,0mDTCVapnfsyIE3YcxefrN,It's In The Game,8
B-Legit,Hempin,7KDntovleNNL7yl3fqqPWy,Hard Herd Nigga,6
B-Legit,Hempin,3EysEKMjPYCCcWkzSjGid2,Keep It P.i.,7
B-Legit,Hempin,7loLtvpT98Jwc6sCXrP2Jb,Where The Gangsta At,14
B-Legit,Hempin,3BvuEmS0iLcLZNdSJGbC1r,Grapevine,6
B-Legit,Hempin,7GVREAoVV5qgkOBRF8fW6A,Touch You Theme,7
B-Legit,Hempin,56WHpcVCtLsI2pf9pjp9pM,We Mash,7
B-Legit,Hempin,6ykTrAqZmC8MYLlI8In8Yp,Bonus Track,6
B-Legit,Hempin,06S8BHQqVUehKXkTyL5UfS,Bonus Track,7
B-Legit,Hempin,22Mga1Bbf42unoDY8TRlRo,Bonus Track,6
B-Legit,Hempin,1ro9mELbMeMeRzQCHhzY3a,Bonus Track,5
B-Legit,Hempin,1EIOh54BHYJ1wR6aGJ6Poj,Bonus Track,5
"B-Legit, Taj-He-Spitz, Ocky Ocky, 4rAx","My Prescription (feat. Taj He Spitz, Ocky Ocky & 4rAx) - Single",7kNroIcWWvDe7NoUv1fMYQ,My Prescription,14
B-Legit,The Hemp Museum,3dPals1O8Cn3zD6T9RsHkW,Intro,10
B-Legit,The Hemp Museum,5coMi2aEYCZX6QNlGfEpI3,City 2 City,36
B-Legit,The Hemp Museum,2LB1B8W8X76gP9pGYp2j9y,For So Long,16
"B-Legit, E-40, Kurupt",The Hemp Museum,2875xk4BoNSEh5x1w7B8Wi,Check It Out (feat. E-40 & Kurupt),34
"B-Legit, Little Bruce, C-Bo",The Hemp Museum,1SmKSfOU6ZuYK3UpIKQMdP,Gotta Buy Your Dope From Us (feat. Little Bruce & C-Bo),29
B-Legit,The Hemp Museum,6xFUUsCrqKcel4mjpLQJPw,The Hemp Museum,17
B-Legit,The Hemp Museum,6Jv8yGKSF5rwUJ0ThDSOUd,Neva Bite,14
"B-Legit, Daryl Hall",The Hemp Museum,1LVMH7mvogg28un338uTJw,Ghetto Smile (feat. Daryl Hall),28
"B-Legit, G-Note",The Hemp Museum,1zdNA5vMJ0c2FwoUJNoXoe,Don't Do It (Interlude),0
B-Legit,The Hemp Museum,7uMqisDb48n1RrKRZK0via,Can My Nine Get Ate,14
"B-Legit, Celly Cel, C-Bo",The Hemp Museum,3b3xuq2nUnjLqSL8amuqf1,Niggaz Get They Wig Split (feat. Celly Cel & C-Bo),23
"B-Legit, Harm",The Hemp Museum,5088YFU2MbgpsRGJrQ8rAC,Rollin' Wit Hustlers (feat. Harm),21
B-Legit,The Hemp Museum,3WlGRSgNjuoa79fz03VFuL,Get's Down Like That,15
B-Legit,The Hemp Museum,3lv2Ry8XmY6GSlAh1W5IGO,D-Boy Blues,12
B-Legit,The Hemp Museum,2FtWoq1GJNcvk5Me8eU2OM,My Flow Of Cash,14
"B-Legit, Mac Dre, Taj-He-Spitz",Throwblock Muzic,1HmmnrL5E6leUxWEFBn0p0,G.A.M.E.,7
B-Legit,Throwblock Muzic,7DW1uVBTt6SH7Ad6ffyWAX,Get This Money,5
B-Legit,Throwblock Muzic,1DttYmzO1b5iWOJGZ0RqPR,Physical,4
"B-Legit, Duna",Throwblock Muzic,2ThP3hIo8r0YdRXSnTq29k,Hands On Them Knees,2
"B-Legit, E-40, Levitti, 918",Throwblock Muzic,6rMp9dc0yjzYN8fz8aPtTL,Freak Show,5
B-Legit,Throwblock Muzic,4OboHmZLnF94fyJI7Wx3On,Stickem,14
B-Legit,Throwblock Muzic,2p8FjqI0fSa2S7C9KlId5r,Lounge Beat,4
B-Legit,Throwblock Muzic,0lKvZcBZrSXRxfU9NtZgaU,Where My Bitches At,2
"B-Legit, Taj-He-Spitz, 2wiceberg Slim",Throwblock Muzic,0qbCr4RODRcWFMhgrfFtFL,Shinin,3
B-Legit,Throwblock Muzic,09hQGgmXWo4G8JkBpyuyzE,Stunna Man,2
"B-Legit, J.Minix",Throwblock Muzic,3FfElOpqyGh13Fg2IioZ85,Bela Bluntz,2
B-Legit,Throwblock Muzic,2hVclyTacAmSeWsISTNbxr,D Boye,2
"B-Legit, Taj-He-Spitz",Throwblock Muzic,30jlTdEjdgqOPiC05gl3g7,Sittin,2
"B-Legit, Levitti",Throwblock Muzic,056Brq3tvdIeQ6zl5utap0,Where Is This Going,5
"B-Legit, Harm, Quazadelic",Throwblock Muzic,568xsJ6T27nu3o82Pa22PL,Lil Mama,1
"B-Legit, Clyde Carson, Duna",Throwblock Muzic,69am57EpFQzJIxy6sn2Y1l,Block Movement Part 2,2
"B-Legit, E-40",Tryin' To Get A Buck,2clevAwSn0vOADQ1h8g5vO,Way Too Vicious,14
B-Legit,Tryin' To Get A Buck,4tRymq7wCuOUxWluJ2fIve,Can't F**k W'it Me,8
B-Legit,Tryin' To Get A Buck,2yE3w01Bam1MlRxO3Gku7Q,The Savage,6
"B-Legit, Kaveo",Tryin' To Get A Buck,4JvRKvfyYUuDKqKlJGhAFH,Tryin' To Get A Buck,8
"B-Legit, Lil Bruce",Tryin' To Get A Buck,33DpISsTgApfDPS22KAazo,F**k And Get Up,8
"B-Legit, Interlude",Tryin' To Get A Buck,64jLJM5yb9eBEjlEApD57V,Dank Game,3
"B-Legit, Lil Bruce",Tryin' To Get A Buck,2pj8f0SdkNFQSHASnQ6SJR,Dank Room,10
"B-Legit, Levitti",Tryin' To Get A Buck,0RW3IvQRczECM9Xczo1fu4,Can't Stop Me,10
"B-Legit, Interlude",Tryin' To Get A Buck,2YB3CYI1DVKJKJe4jcbss4,Brought Us Back Chablis,4
"B-Legit, E-40",Tryin' To Get A Buck,7ayJWyk7oVZSJzzrK3Kkou,Late Nighter,8
B-Legit,Tryin' To Get A Buck,3o1tHsyz1UjFlYrOmsaFMX,B-legit,7
"B-Legit, Mac Shawn",Tryin' To Get A Buck,1w4UpBbpwsthpMT42Z4NK7,Just Living,4
B-Legit,Tryin' To Get A Buck,6ttZioodPj5DGKphcNfcUc,Daily Routine,7
B-Legit,Tryin' To Get A Buck,3cuEZx5UlQd3AlWYkgh5Qa,Smob Out,4
"B-Legit, Ocky Ocky",What We Been Doin,04k29NpU3ScO6XJbEIPaaq,M.O.B. (Money Over Bullsh*t),30
"B-Legit, Ted DIGTL, Taj-He-Spitz, Ocky Ocky",What We Been Doin,0HBAc9rxfd4WmfJNQrIsLt,Loaded,25
"B-Legit, J Banks, Richie Rich, Ted DIGTL",What We Been Doin,5yGopXelft3i8eD9SXnFTx,Gud Gud (Like Me),23
"B-Legit, E-40, Ted DIGTL",What We Been Doin,63lSqRMf6AhXBNTOqvCLbL,What We Been Doin,36
"B-Legit, Faith, Problem",What We Been Doin,7IM6hJ0ozoXYPxMW3XasSJ,Make A B*tch Rich,15
"B-Legit, Berner",What We Been Doin,0nSvJvn1Bdp1N7AE8uW9kI,Marijuana,20
"B-Legit, Cousin Fik",What We Been Doin,0CmRShhSINUoM6DPdqUSUd,Hella Bad,22
"B-Legit, E-40, T2OAM",What We Been Doin,5TbREHZXN3K6RknCW9wBTE,Workout,24
"B-Legit, Ted DIGTL, Taj-He-Spitz, Ocky Ocky",What We Been Doin,5cHeXC6OSZli98ItsTo4Ip,BEAST,33
"B-Legit, Clyde Carson",What We Been Doin,0tYXeGHBpcOSHrT4sZz6RL,WYTB (What You Talkin Bout),26
"B-Legit, Marty JayR",What We Been Doin,2gdiYBsAMOeOaNqnWoYIuk,Oh She,13
"B-Legit, J Boog",What We Been Doin,1vCB3VkuZXxcmgVfDimYnA,Best Friend,44
B-Legit,Block Movement,2aemDu6lZ8BEDjmTcTSemn,Knock His Ass Out,1
B-Legit,Block Movement,5PB01JRfxYov9MEnZ2bSAu,Trap Game,0
B-Legit,Block Movement,7s4IVuLMztDNn8RJV3nz8m,Sick Wid It,2
B-Legit,Block Movement,5cngAjFwoB3HMhvX7IJjJI,Dem Boyz,1
B-Legit,Block Movement,0hEJ4HdUkWN7OAIKijb30z,Block 4 Live,2
B-Legit,Block Movement,3Niyd9UAGTiH6PNVM28ouE,Round My Way,0
"B-Legit, E-40",Block Movement,3U5UrYgDJObfCZZELESTU3,Guess Who's Back,1
B-Legit,Block Movement,4PDUcJnSN9xOFcC4F9IXFb,Handle Up,0
B-Legit,Block Movement,0t5M77tk3jNspI3wJupWBr,Kick It 2 Nite,0
B-Legit,Block Movement,6K44eJpyZfvTAxRbA5yFi7,Where Dem Hoes At,0
"B-Legit, Keak Da Sneak, Harm",Block Movement,58sh7mSzRAbqIy77gjL4oi,Get High,1
B-Legit,Block Movement,3VZDefAbeqjPV9ZNFC4AOP,Friendz,0
B-Legit,Block Movement,6rCYEJG1O04tkN2LHlDsHD,Kill Somebody,0
B-Legit,Block Movement,5zGIg3oKai9PhmtGVMkuy1,Shady,0
B-Legit,Block Movement,5YpplTMOMNlfPK6Cu5k5l9,Wanna Know Your Name,0
B-Legit,Block Movement,39YWYGoemnDn7aT0NuPQht,Sewed Up,1
"B-Real, Tizèbeatz",Reason (feat. Tizèbeatz),5AAX91UL0DZ76dTeNQirdr,Reason (feat. Tizèbeatz),8
B-Real,"The Gunslinger, Pt. II: Fist Full of Dollars",2vHmnxBHfEWtSs3xLV4VTo,Intro,6
B-Real,"The Gunslinger, Pt. II: Fist Full of Dollars",1pzq5t5XWw11A9bZHwBCLp,A Fist Full of Dollars,12
"B-Real, The Alchemist","The Gunslinger, Pt. II: Fist Full of Dollars",0ivPoxUq0hpCx2FeT6plgC,Body Something,12
"B-Real, O-Brown, Willie Malo","The Gunslinger, Pt. II: Fist Full of Dollars",3B5MJBK4FlbDOIdCsRHAXL,The Take Over,9
"B-Real, Trace Midas","The Gunslinger, Pt. II: Fist Full of Dollars",66jjuxrF1PYmKH21ox5BUV,The Hustle,9
"B-Real, Willie Malo, Son Doobie","The Gunslinger, Pt. II: Fist Full of Dollars",4Cz7fjlFVbQiGVULDLsj6v,Drop That Shit,10
B-Real,"The Gunslinger, Pt. II: Fist Full of Dollars",4jPBKDlznXb4ouOmhssrEC,Incredible,8
"B-Real, Willie Malo, Son Doobie","The Gunslinger, Pt. II: Fist Full of Dollars",4xVkuoKr41NjfMBTpCwsWF,Listen to Me,8
"B-Real, Defari","The Gunslinger, Pt. II: Fist Full of Dollars",2vyk6lIklXWyUEv3hr1D8r,Put on Your Vest,8
"B-Real, Crow","The Gunslinger, Pt. II: Fist Full of Dollars",72jAVoI9JLEjYg4dv2Wlva,Breathe,12
B-Real,"The Gunslinger, Pt. II: Fist Full of Dollars",4ybKFr8WPB2xytEJeuDvEZ,LA Bangers,11
"B-Real, Willie Malo, Son Doobie","The Gunslinger, Pt. II: Fist Full of Dollars",0DRA6wtcevY2e6lAX3sExW,Teflon Killas,9
"B-Real, Willie Malo, O-Brown","The Gunslinger, Pt. II: Fist Full of Dollars",1cl6z9It1xQEsMFWmX89CY,The Set Up,9
"B-Real, Proof","The Gunslinger, Pt. II: Fist Full of Dollars",70Q2qFTAND4CHOp372bgfj,Lay U Flat,9
"B-Real, Out There","The Gunslinger, Pt. II: Fist Full of Dollars",7BWebVxkzo0Lpc2gyxudlT,U Can't Win,7
B-Real,"The Gunslinger, Pt. II: Fist Full of Dollars",7aFKnQazGRlgstuk1OiPr5,Phoenix,6
"B-Real, Everlast, Chace Infinite","The Gunslinger, Pt. II: Fist Full of Dollars",0UpdJc0SVwh6HC2gbJfXCf,Flash Kharma,15
"B-Real, Son Doobie, XL, Sen Dog, Sick Jack, Willie Malo, Everlast","The Gunslinger, Pt. II: Fist Full of Dollars",7yahI1aVTtXKnQl6icRhFY,Family Ties,13
"B-Real, Xzibit, Trace Midas, Krondon","The Gunslinger, Pt. II: Fist Full of Dollars",2M1It8WfIhLKNswWeybNME,Saturday Night - Remix,8
"B-Real, Xplicit",The Harvest: Vol.1,78qAVjpukL8UfQX5wNbnjh,Dr. of Death Feat. Xplicit,6
"B-Real, Provokal",The Harvest: Vol.1,1ROsp2yUqp2kChXUjccxQy,Certified Feat. Provokal,4
"B-Real, Grand Architect",The Harvest: Vol.1,3mDOIbwbCFxDiVA0GmBD8T,Crop Circles Feat. Grand Architect,5
"B-Real, Myko",The Harvest: Vol.1,2bh1Tb4yNrXLQdLCVTrUdR,Texas Hold Em Feat. Myko,5
"B-Real, Adil Omar",The Harvest: Vol.1,3IwWLPHJDAXYvZgXOMDCPL,Takeover Feat. Adil Omar,4
"B-Real, Yama",The Harvest: Vol.1,4cSTngs2qrOT7bD7iRuMYu,Streets Wanna Know Feat. Yama,4
