track_artists,album_name,track_uri,track_name,track_popularity
T-Pain,Rappa Ternt Sanga,0c3zOSgSWLr2KeOAdq9WKG,You Got Me Featuring Akon,3
T-Pain,Rappa Ternt Sanga,5uOW4pPXXBtbYN9yBgv6kg,Let's Get It On,2
T-Pain,Rappa Ternt Sanga,5Ib9uOfr2McnTqbloCxN2i,Como Estas Featuring Taino,1
T-Pain,Rappa Ternt Sanga,2FiD3djk1Pn9jkNVFrrOcf,Have It Interlude,0
T-Pain,Rappa Ternt Sanga,6lO8AboYlmDxzQCTt6rAYG,Fly Away,1
"T-Pain, Bone Crusher",Rappa Ternt Sanga,4bVuayPetQOXn0T6Kuj1PK,Going Thru A Lot (feat. Bone Crusher) - Intro and Outro w/ MempHitz Wright,2
T-Pain,Rappa Ternt Sanga,3yOU0kSGCEg7MC3uGMAXbE,Say It,3
T-Pain,Rappa Ternt Sanga,462C5pZuUj77VJWh0XgSJa,Dance Floor Featuring Tay Dizm,5
T-Pain,Rappa Ternt Sanga,5NQ0lq6YhJXxWh6PHkCILH,Ur Not The Same Featuring Akon,2
T-Pain,Rappa Ternt Sanga,5yulJbgQ13X5riGbVHJgjS,My Place,1
T-Pain,Rappa Ternt Sanga,7cIl7LVVhnAs3by6bUFVMw,Blow Ya Mind,7
T-Pain,Rappa Ternt Sanga,21fI0xlHHOOZ7Y8nxs8Zlb,Ridge Road,1
T-Pain,Rappa Ternt Sanga,4h9O0SXPkAZb3gYDZCejQK,I'm Hi Featuring Styles P,1
T-Pain,Rappa Ternt Sanga,2KeFXRZGnPd36YCSHlbGWg,I'm Sprung 2 Featuring Trick Daddy & YoungBloodZ,17
"T-Pain, Lil Wayne",rEVOLVEr (Deluxe Version),5974upRH7uHuhRkstgEhHu,Bang Bang Pow Pow (feat. Lil' Wayne),46
"T-Pain, Detail",rEVOLVEr (Deluxe Version),3kgMHXRiz0uiTs98HnhXWg,Bottlez (feat. Detail),37
"T-Pain, Chuckie, Pitbull",rEVOLVEr (Deluxe Version),72i7RmIR7NkDTijwXC21uR,It's Not You (It's Me) (feat. Pitbull),33
T-Pain,rEVOLVEr (Deluxe Version),618PLAztBDXovpz3PCalpf,Default Picture,26
"T-Pain, Lily Allen, Wiz Khalifa",rEVOLVEr (Deluxe Version),2Rea6PxenESVsJfEaGBGsD,5 O'Clock (feat. Lily Allen & Wiz Khalifa),51
T-Pain,rEVOLVEr (Deluxe Version),25OepUvtgQo4L7XKLKh5FM,Sho-Time (Pleasure Thang),28
T-Pain,rEVOLVEr (Deluxe Version),6Wcb3s6M0Kiek3a7XNhS6Z,Rock Bottom,26
"T-Pain, Chris Brown",rEVOLVEr (Deluxe Version),3IAErgL8mZnj4rypSBYnBr,Look at Her Go (feat. Chris Brown),38
T-Pain,rEVOLVEr (Deluxe Version),4lXL6vdTKwBGN3YfKOvOZw,Mix'd Girl,27
T-Pain,rEVOLVEr (Deluxe Version),5KTOmZ1q42RxSwrxV5WoOb,I Don't Give A Fuk,34
"T-Pain, One Chance",rEVOLVEr (Deluxe Version),6yEccGzmcOpf4LVyKrV5P1,Drowning Again (feat. One Chance),29
T-Pain,rEVOLVEr (Deluxe Version),77qROcZTlfoyxIbVV2iM3E,When I Come Home,23
"T-Pain, Chris Brown",rEVOLVEr (Deluxe Version),2dYyMKEFQIRXzB6QYZWLIO,Best Love Song (feat. Chris Brown),62
"T-Pain, Ne-Yo",rEVOLVEr (Deluxe Version),5Ue25r0VGvZR7vaw3iB0gZ,Turn All the Lights On (feat. Ne-Yo),62
"T-Pain, R. Kelly, Maejor",rEVOLVEr (Deluxe Version),2L2LLa2AIacmMyl2r9C445,Center Of The Stage (feat. R. Kelly & Bei Maejor),26
T-Pain,rEVOLVEr (Deluxe Version),4aqC8Jy1gRa1c6Im5XsyrK,Regular Girl,27
"T-Pain, E-40, Detail",rEVOLVEr (Deluxe Version),1BT6WZSARFZnIxMKMsD61Z,Nuthin' (feat. E-40 & Detail),27
"T-Pain, Ludacris",The Instrumentals,4NXUVNYdelvioZCHx7gLNs,Chopped N Skrewed (feat. Ludacris) - Instrumental,16
"T-Pain, Chris Brown",The Instrumentals,5HzDXNrhTJutJ1hpfxsF1o,Freeze (feat. Chris Brown) - Instrumental,14
"T-Pain, Lil Wayne",The Instrumentals,0fV34iEOSItFt7HlWhWk8I,Can't Believe It (feat. Lil' Wayne) - Instrumental,18
"T-Pain, DJ Khaled",The Instrumentals,6s1Vwqks9HDLQ1Rmc7lcIl,Karaoke (feat. DJ Khaled) - Instrumental,10
T-Pain,The Instrumentals,3bLX6IhKVBYPCJ8sJOq2YL,I'm Sprung - Instrumental,18
T-Pain,The Instrumentals,3cyRszd8hLYuALrmfkZ79h,I'm N Luv (Wit A Stripper) - Instrumental Version,18
"T-Pain, Teddy Verseti",The Instrumentals,3mXxQNxNSSur5EK5hDsKdV,Church (feat. Teddy Verseti) - Instrumental,11
"T-Pain, Teddy Pain, Teddy Penderazdoun",The Instrumentals,3rYj2x1ZYkb98kltblJ9AD,Show U How (feat. Teddy Pain & Teddy Penderazdoun) - Instrumental,9
"T-Pain, Akon",The Instrumentals,25RK90WDsTSht6clMgSryQ,Bartender (feat. Akon) - Instrumental,17
"T-Pain, Yung Joc",The Instrumentals,0blFluQGsFMfiRdGbyyuTS,Buy U A Drank (Shawty Snappin') (feat. Yung Joc) - Instrumental,22
T-Pain,The Instrumentals,1B9M5SQVfpCG7Rk3RvyHlH,Tipsy - Instrumental,10
T-Pain,Thr33 Ringz,6ORjxEugmxOSlSLiNrtTDj,Brand New Show Skit,2
T-Pain,Thr33 Ringz,15F7oJ76XPxasQ13tv21Ro,Welcome To Thr33 Ringz Intro,3
T-Pain,Thr33 Ringz,1laPmsRMfeVdhBODEHWr3K,Ringleader Man,12
"T-Pain, Ludacris",Thr33 Ringz,2ceNFvUD0EpCbGPPZNOBuE,Chopped N Skrewed (feat. Ludacris),18
T-Pain,Thr33 Ringz,5O0FFZxpSHklTqKplrrt1b,Take A Ride Skit,3
"T-Pain, Chris Brown",Thr33 Ringz,0FTiiAwutDj4SRNg3yGnMt,Freeze (feat. Chris Brown),15
"T-Pain, Ciara",Thr33 Ringz,1I8IRUSPZsO7tz8dpXnomu,Blowing Up (feat. Ciara),5
"T-Pain, Lil Wayne",Thr33 Ringz,4PKacgxn76uaVb3ljlSG16,Can't Believe It (feat. Lil' Wayne),19
"T-Pain, Akon, T.I.",Thr33 Ringz,0YM3wAWswi8Mz05X2md8A2,It Ain't Me (feat. Akon & T.I.),8
T-Pain,Thr33 Ringz,2A8ksRzn3Ib1EnQ8CE56G7,Feed The Lions Skit,2
"T-Pain, Kanye West",Thr33 Ringz,23XT07WGzwTFOtVEII33FR,Therapy (feat. Kanye West),11
T-Pain,Thr33 Ringz,7Bb5lXJZwqANpbqEUbuay0,Long Lap Dance,5
T-Pain,Thr33 Ringz,6ltSgDhIgoeP3kfsdHsRh3,Lorraine Interlude,2
"T-Pain, Musiq Soulchild, Raheem DeVaughn, Jay Lyriq",Thr33 Ringz,4moA0QQoRnPTVHWPsaEEkU,"Reality Show (feat. Musiq Soulchild, Raheem DeVaughn & Jay Lyriq)",8
T-Pain,Thr33 Ringz,2jhT1zhw0xdOMuwOVIdgEq,Keep Going,4
"T-Pain, Young Cash",Thr33 Ringz,4ak6xeTm4OYxeRUtcgz9hY,Superstar Lady (feat. Young Cash),4
"T-Pain, Akon, Diddy, Mary J. Blige",Thr33 Ringz,2oWywO7A1Pl55znRyoCrvm,"Change (feat. Akon, Diddy & Mary J. Blige)",12
"T-Pain, Tay Dizm",Thr33 Ringz,2duh6oHUCkj8E59Gw2uTT2,Digital (feat. Tay Dizm),5
"T-Pain, DJ Khaled",Thr33 Ringz,0KPvXk0R8KpRszHRBEWbOn,Karaoke (feat. DJ Khaled),7
T-Pain,Thr33 Ringz,5BXWvIANhz0N198gBoY9Ak,Dracula Skit,1
T-Pain,Trover Saves the Universe,5ADJ39wgWQuZJ9fM0nOSYD,Trover Saves the Universe,41
"T-Pain, G-Eazy",Girlfriend (feat. G-Eazy),2Dl4B2t2dysNepXKRaiWVh,Girlfriend (feat. G-Eazy),60
"T-Shyne, Lil Keed",Slime,7296hhMKethIUOjd7nQVB8,Slime,20
"T.I., Sam Hook",DIME TRAP,4fzt5vLSgNiI5vUdTQAMQ0,Seasons (feat. Sam Hook),36
T.I.,DIME TRAP,5P1I3x1fbXcYdlm7NVu2Jx,Laugh At Em,39
"T.I., WATCH THE DUCK",DIME TRAP,3uaPgoVhKIYMrPnD93qSoX,Big Ol Drip (feat. WATCH THE DUCK),38
"T.I., Yo Gotti",DIME TRAP,1Fyot4QTMXBOXZjVlZPnC0,Wraith (feat. Yo Gotti),42
"T.I., Young Thug, Swizz Beatz",DIME TRAP,6dLOBdCkdRG3HPouRUBe1A,The Weekend (feat. Young Thug & Swizz Beatz),44
"T.I., Victoria Monét",DIME TRAP,3nOpBVYqpNdtrQZVwChhUq,The Amazing Mr. F**k Up (feat. Victoria Monét),36
"T.I., Anderson .Paak",DIME TRAP,5JthbO0b6J6zsuBM9CcXpd,At Least I Know (feat. Anderson .Paak),40
T.I.,DIME TRAP,5lQZRod5rEXdhX5Mzg94yE,What Can I Say,37
"T.I., Meek Mill",DIME TRAP,1vw4TJRXkLuuJUtwh4UbYD,Jefe (feat. Meek Mill),52
"T.I., Jeezy",DIME TRAP,6wFI5Ks1WsRq4kQRe8TjsB,More & More (feat. Jeezy),40
"T.I., YFN Lucci",DIME TRAP,1rTrBQ8e4BPUCeSkJy9ANa,Pray for Me (feat. YFN Lucci),35
T.I.,DIME TRAP,1KvpWOPfCeFTc46fOB3EDW,Looking Back,32
T.I.,DIME TRAP,3DWiXOsj4jUBPeF7YyInT8,Light Day,32
"T.I., Teyana Taylor",DIME TRAP,1oTztL8s8W0RsJhzKpfhuI,You (feat. Teyana Taylor),37
"T.I., London Jae",DIME TRAP,6zEH1riD897UOoPzOoBeE3,Be There (feat. London Jae),42
"T.I., DJ Drama, KT",Down With The King: Gangsta Grillz,5RQ4QTw6V45Raoun7TOkSi,Huntin' For A Leprechaun,0
"T.I., DJ Drama",Down With The King: Gangsta Grillz,1PVyqwKW59Ee7EQj1Mjvhl,Welcome Back,18
"T.I., DJ Drama, Scarface",Down With The King: Gangsta Grillz,3NLFbnbZJViRpnj7YqwO1O,Phone Convo,8
"T.I., DJ Drama",Down With The King: Gangsta Grillz,2LjKQVyR3TUmsHq0WSlptv,99 Problems Freestyle,22
"T.I., DJ Drama, Scarface",Down With The King: Gangsta Grillz,6q1veKxIzMTS66dQfFZ7S2,Phone Convo #2,7
"T.I., DJ Drama, P.C",Down With The King: Gangsta Grillz,3Bz6mOVfaP3zFWWwzFUWcc,Final Four,10
"T.I., DJ Drama",Down With The King: Gangsta Grillz,2BqEIK6thkgOD5AmXWTNnY,Jackin' For Beats,17
"T.I., DJ Drama",Down With The King: Gangsta Grillz,6pR8WzQsFBRBtru4d62lNz,Pharrell & Drama Interview,7
"T.I., DJ Drama",Down With The King: Gangsta Grillz,7r8zByNG4STsyZOEHC0VTd,You Don't Know Me,33
"T.I., DJ Drama, Scarface",Down With The King: Gangsta Grillz,7kvP4X0qsl7orfaf3AUa4B,Phone Convo #3,7
"T.I., DJ Drama, Mac Boney, Lil' 3rd",Down With The King: Gangsta Grillz,7yqNUWJ9fZVtujQFWRDrNZ,It's Been Said,9
"T.I., DJ Drama, Big Kuntry",Down With The King: Gangsta Grillz,3fgE07cWNxmmL0G8lj1S6w,Throwback (Original Version),10
"T.I., DJ Drama, Bun B, Jim Jones",Down With The King: Gangsta Grillz,4dvI0iHClKyaUb1DJsVF1k,To The End Of The Road,11
"T.I., DJ Drama, Big Kuntry, Mac Boney, Paul Wall",Down With The King: Gangsta Grillz,0bAAQCjCyXrJ5N8od6Qkgb,Hustle Manie,8
"T.I., DJ Drama, Lil' 3rd",Down With The King: Gangsta Grillz,4g8f68kVqQUcD6G7LsmJdH,Phone Convo #4,6
"T.I., DJ Drama",Down With The King: Gangsta Grillz,3dVWgMHrquaDB0A5vZ0RRW,No Problems (Remix),14
"T.I., DJ Drama, Xtaci",Down With The King: Gangsta Grillz,4RrsBjyEOcLNUh5B8GcI0B,Why Freestyle,7
"T.I., DJ Drama, Big Kuntry",Down With The King: Gangsta Grillz,5PWWVO7jKmPn3qeL59fB46,Kuntry King,8
"T.I., DJ Drama, Hump",Down With The King: Gangsta Grillz,05TO1l3mk7njV6UbTlj4PF,Phone Convo #5,6
"T.I., DJ Drama, Juelz Santana",Down With The King: Gangsta Grillz,3ulXq7xry4ldgdETxhWQXd,Roll Call,8
"T.I., Jamie Foxx",F*ck A Mixtape,24WsGrvz9KEMreK9aOYKFp,Intro,12
T.I.,F*ck A Mixtape,1cFNHutCWOGeP66pj46PiD,Welcome Back to the Track,16
T.I.,F*ck A Mixtape,7aICDdYb3w6lnGEegiCMM0,Spazz Out,14
T.I.,F*ck A Mixtape,2MayFu1Fj3jw6Lru0vrJid,Whatcha Saying Tip,22
"T.I., Lil Wayne",F*ck A Mixtape,0F7M5RQDT0PDIfxe3rV9oY,Yeah,22
T.I.,F*ck A Mixtape,3d4jEzOpzPDs5Y2l4Tsfgk,Yeah Ya Know,29
T.I.,F*ck A Mixtape,2b3TPYb77vpoUjaVzYp4KX,Once Upon a Time,17
T.I.,F*ck A Mixtape,3aBfFRpcMyNVoLbG8oOQ7a,Here We Go Again,18
"T.I., Rich Kid Rashad",F*ck A Mixtape,5t2WzbzXJUZwGvYF1rJrZc,Get Yo Girl,22
T.I.,F*ck A Mixtape,6zHgsW2fWwpAagBXUYt028,Like So,14
T.I.,F*ck A Mixtape,4x5vRZIozAaa6xr1VPiloI,Gettin' Paid,16
"T.I., Lil Duval",F*ck A Mixtape,5dir4M6ZCiPmX8o70NnedL,Fuck a Mixtape Nigga,12
T.I.,F*ck A Mixtape,5VerpPTvllpsYNN424Ksjs,Really Livin' Like That,16
T.I.,F*ck A Mixtape,3uZhDKSuGTJPxmioSBqwmP,Whether You Like It or Not,12
"T.I., Jamie Foxx",F*ck A Mixtape,29LNu9FfBkRLGwF20BDKZP,Shooting Range,11
"T.I., Jeezy",F*ck A Mixtape,7ENrwUByBbx4Kab8I9fss7,No Competition,16
"T.I., Mac Boney",F*ck A Mixtape,5OhhppEcfKiitAJlILrwlI,Bitch Who,13
"T.I., Mike Bigga",F*ck A Mixtape,4m2ZDPM92POGOsexknQIqJ,Ready Set Go,18
"T.I., Kevin Hart",F*ck A Mixtape,7w6GUzs1nQvLyDBQZJVUCw,Fuck a Mixtape,12
T.I.,F*ck A Mixtape,16P8crcSa2rpe0U3nwy6qN,Outro,11
T.I.,F*ck Da City Up,5sqH2kusx1slx49R6ZjrAR,F*ck Da City Up (Intro),15
T.I.,F*ck Da City Up,2q7Gb1sac1US7emmZsKH4G,F*ck Da City Up (feat. Young Jeezy),27
T.I.,F*ck Da City Up,2cx8h77sBYmtv2an3UeJqL,"Hot Wheels (feat. Travis Porter, Young Dro)",28
T.I.,F*ck Da City Up,7t5le2GleTmXrshFp0eYDi,Loud Mouth (feat. 2 Chainz),21
T.I.,F*ck Da City Up,1cSgjyiJ4U6ZHtWWJhxvTt,"On Purpose (feat. Trouble, Rich Kidd Shad)",22
T.I.,F*ck Da City Up,2VcyjD3ZVU7pEKiD7Cfnsq,Stunt'n Like A Fool,19
T.I.,F*ck Da City Up,0ZQ0dPWYbemIShqKAiLiYK,"Pimp (feat. Pimp C, Too Short)",19
T.I.,F*ck Da City Up,6CNSqLz9T3KNHzCwMrgTkl,This Time Of Night (feat. Nelly),22
T.I.,F*ck Da City Up,3n6i73Dc3v0ewrJpzikPMx,"In A Nutshell (feat. Lady G, Spodee)",18
T.I.,F*ck Da City Up,2D2iSvehuWD9mrL8qSgFEH,Jeezy Speaks (Interlude),13
T.I.,F*ck Da City Up,62XF7OByLydpHbgAf2Z4nV,Who What When (feat. Meek Mill),20
T.I.,F*ck Da City Up,6e8gWvMKViHuLcRAo59Jeq,The One,17
T.I.,F*ck Da City Up,0VOZZZ0TxVRoynSENIrTKT,Piss'n On Your Ego (feat. B.o.B.),19
T.I.,F*ck Da City Up,07B0WDcGD4W9RZAmTWjXW9,Harry Potter (feat. D.O.P.E.),22
T.I.,F*ck Da City Up,0wCKxmbgLiilZKh1ZLOfMe,"I See Ghost's (feat. Future, Rocko)",18
T.I.,F*ck Da City Up,4jo4ayBAdu99KQUDftAa0d,I'll Show You (feat. Pusha T),20
T.I.,F*ck Da City Up,3UFPuYs6SWgl0qZIqWOGzD,Oh Yeah (feat. Trey Songz),23
T.I.,F*ck Da City Up,5eWQXCRyrDp3DcQLcxgwXe,Popped Off (feat. Dr. Dre),29
T.I.,F*ck Da City Up,6GLtIXD47njDn3d22ZWGYZ,F*ck Da City Up (Outro),13
T.I.,King,7bfyiDdQZoUgSK36L6uhGB,King Back,36
"T.I., UGK",King,04oItkpD3fFzwQjZGAEBgo,Front Back (feat. UGK),39
T.I.,King,0CAJdthKDdRjB2h8YOguN6,What You Know,62
T.I.,King,0gz16h24rbFx6TKgtWvlrY,I'm Talkin' To You,34
"T.I., Jamie Foxx",King,4fHRo9OPe6FUeKoEUL80ys,Live In The Sky (feat. Jamie Foxx),40
T.I.,King,1NTQbm1B08q3YW6AefylFo,Ride Wit Me,43
T.I.,King,1g0oI97rPdYuWDIpkbtQdv,Why You Wanna,49
T.I.,King,6a5YiI0I8WeDGz07rDh9R4,Get It,31
T.I.,King,4LE8fR53Pjd6xmHBUlxArg,Top Back,53
"T.I., B!G, Jeezy",King,0yCeGUhDUmj3Igdtm0QtvT,I'm Straight (feat. BG & Young Jeezy),34
"T.I., Young Buck, Young Dro, DJ Drama",King,3XGjdoFg8NuxftxFChDAej,"Undertaker (feat. Young Buck, Young Dro & DJ Drama)",33
T.I.,King,417js3VbhHkvfrpy5t75oJ,Stand Up Guy,31
T.I.,King,7oWoUA4eoWGHTuiDMbKKEi,You Know Who,30
"T.I., Pharrell Williams, Common",King,3gOBx7KLYUWaqZ3uwUzZOz,Goodlife (feat. Pharrell & Common),30
"T.I., Governor",King,0jgxBKTy1tS6a3KO5hmXCS,Hello (feat. Governor),29
T.I.,King,3fBnGiW7icFsAZvdYTCmQp,Told You So,28
"T.I., P$C, Young Dro",King,5yoVSXmUC4a4jVcGuhzDev,Bankhead (feat. P$C & Young Dro),39
"T.I., Kanye West, Kid Cudi",No Mercy,0puFmcIvB53ZUtvVP78o0e,Welcome To The World (feat. Kanye West & Kid Cudi),40
"T.I., Mitchelle'l, Scarface",No Mercy,1WmV5Wfrd6nXIny9qHUmc1,How Life Changed (feat. Mitchelle'l & Scarface),32
"T.I., Chris Brown",No Mercy,0yJpq0T48tKm6YPfSx2qnu,Get Back Up (feat. Chris Brown),44
"T.I., Rocko",No Mercy,0xsfhX1bBIsdrCgAwNAvIB,I Can't Help It (feat. Rocko),36
"T.I., Eminem",No Mercy,6XAA7T9VHcqKQSzjmXAJ8o,That's All She Wrote (feat. Eminem),68
"T.I., The-Dream",No Mercy,6oZyKucxJ0M4RWaqJ2KH4n,No Mercy (feat. The-Dream),39
T.I.,No Mercy,0qzZ1jhw4pChduppypO9ag,Big Picture,30
"T.I., Young Dro, Trey Songz",No Mercy,2IhBjA9N5PiTLbOQDYpRMP,Strip (feat. Young Dro & Trey Songz),32
T.I.,No Mercy,2KuYVx1xWpedEcMjZZ6Rti,Salute,27
"T.I., Pharrell Williams",No Mercy,2k6hTCsMn3uKoUpLLURZRu,Amazing (feat. Pharrell),30
T.I.,No Mercy,21x1HrkbjVQW9A376Vz1kj,Everything On Me,30
"T.I., Drake",No Mercy,2pwPtne9zCNTsyYZDLHxDf,Poppin Bottles (feat. Drake),53
"T.I., Rico Love",No Mercy,20yZQInnMwL6tM4wzhfAwu,Lay Me Down (feat. Rico Love),28
"T.I., Christina Aguilera",No Mercy,7f6gNYtaXuEFanKOJxeXS0,Castle Walls (feat. Christina Aguilera),47
T.I.,Paper Trail,5uCiNprPNbFsE3OLCWLz3M,56 Bars (Intro),35
T.I.,Paper Trail,3iNYQG2B6aBRnaCEOdNGbc,I'm Illy,43
T.I.,Paper Trail,5X2Cy5IYsiYvk8etuE5UqQ,Ready For Whatever,43
"T.I., Ludacris, B.o.B",Paper Trail,1Yp5r5ZtEBk0zPYok8yDHh,On Top Of The World (feat. Ludacris & B.o.B),44
"T.I., Rihanna",Paper Trail,3jlbL2OTD5YmIunYzgQTAN,Live Your Life (feat. Rihanna),73
T.I.,Paper Trail,1IAzD1muglOxOcPbUHs70R,Whatever You Like,73
T.I.,Paper Trail,6ufB4VdDWdIXZWHxdtYKFR,No Matter What,44
"T.I., Usher",Paper Trail,1uOLXjOFHCkkTZKlPFClsz,My Life Your Entertainment (feat. Usher),44
T.I.,Paper Trail,0RIbvBWoZXswtgw8lcy7Md,Porn Star,35
"T.I., Swizz Beatz",Paper Trail,3DWHDJHIAmFXyjdN0I6rj1,Swing Ya Rag (feat. Swizz Beatz),40
T.I.,Paper Trail,6ZNZkRYqSrPwISR63lC4bu,"What Up, What's Haapnin'?",42
T.I.,Paper Trail,5VmAdQJjWJRwnjRgxv8vXK,Every Chance I Get,38
"T.I., JAY-Z, Kanye West, Lil Wayne",Paper Trail,2kNtAwWATYkqV3CdT20RV0,Swagga Like Us (feat. Kanye West & Lil' Wayne),50
"T.I., John Legend",Paper Trail,2DNqzNZajjqgFFrdB4ScAd,Slide Show (feat. John Legend),35
T.I.,Paper Trail,7n0Pk9fEeqe43lHDWZMWDs,You Ain't Missin' Nothing,34
"T.I., Justin Timberlake",Paper Trail,7IhsLJMqdxoo7YAZjaSMru,Dead And Gone (feat. Justin Timberlake),67
T.I.,Paperwork (Deluxe Explicit),59im356jJ49n4cc0jricqu,King,34
"T.I., Jeezy, WATCH THE DUCK",Paperwork (Deluxe Explicit),6lSRN88HRjnCYzFXoCamN2,G' Shit,34
"T.I., Young Thug",Paperwork (Deluxe Explicit),6VtPWQZDkP6mFoe3Zrjl0X,About the Money,41
"T.I., Skylar Grey",Paperwork (Deluxe Explicit),4L7rW7AtGsmdyBeBe9XsqR,New National Anthem,36
"T.I., Pharrell Williams",Paperwork (Deluxe Explicit),04s5BGXg1dBjI8DKlnEgW7,Oh Yeah,28
"T.I., Chris Brown",Paperwork (Deluxe Explicit),4HfsgrdwKNkytFkuuG3w4n,Private Show,52
"T.I., Iggy Azalea",Paperwork (Deluxe Explicit),0SqUFLaRXwufRUsJ0t4dXB,No Mediocre,56
"T.I., Boosie Badazz",Paperwork (Deluxe Explicit),1CUvhD6JlfcLYhkNDAzmkl,Jet Fuel,33
"T.I., Pharrell Williams",Paperwork (Deluxe Explicit),0TJxAxzBxCxkGnoMYRt2aa,Paperwork,28
"T.I., Victoria Monét",Paperwork (Deluxe Explicit),424TDSrqQaZqxqzMkaJhDP,Stay,30
"T.I., Victoria Monét, Nipsey Hussle",Paperwork (Deluxe Explicit),3hDSWRdnQukqMXAJ9leK0t,About My Issue,34
"T.I., Usher",Paperwork (Deluxe Explicit),34hkVJ5jxFWAK8qV1EEzEG,At Ya' Own Risk,28
"T.I., Trae Tha Truth",Paperwork (Deluxe Explicit),5s0wuLy1M1XsRCvnnzksfj,"On Doe, On Phil",30
"T.I., Pharrell Williams, WATCH THE DUCK",Paperwork (Deluxe Explicit),5o2AboqiEbWldkVKB7vCb4,Light Em Up (RIP Doe B),26
"T.I., The-Dream",Paperwork (Deluxe Explicit),5wp7waqOmdCg1ApyFQjJGj,Let Your Heart Go (Break My Soul),31
T.I.,Paperwork (Deluxe Explicit),0YIP9sTGQ0nrRpGjmOCeGj,Sugar Cane,27
T.I.,Paperwork (Deluxe Explicit),3mqjwZczyV5sU9RaaYCbrG,I Don't Know,24
"T.I., Rick Ross",Paperwork (Deluxe Explicit),2COCSXXnwXa2QiLmkRa2UL,You Can Tell How I Walk,29
T.I.,T.I. VS T.I.P.,62Raric9tpnpROU53Xo6qx,Act I: T.I.P.,28
T.I.,T.I. VS T.I.P.,5tEbnKMOMK8LLoOIsEkWRr,Big S**t Poppin' (Do It),52
T.I.,T.I. VS T.I.P.,5EecdlKnu3NtOrnJkGpUqw,Raw,32
"T.I., Wyclef Jean",T.I. VS T.I.P.,5Tc1KlDWyRnLLXL1y6ufsM,You Know What It Is (feat. Wyclef Jean),44
T.I.,T.I. VS T.I.P.,6IPmDGwf3GwzHmxY9uEbb5,Da Dopeman,35
"T.I., JAY-Z",T.I. VS T.I.P.,3I5RjWWVgEQj6VODnY550L,Watch What You Say To Me (feat. Jay-Z),33
"T.I., Alfamega, Busta Rhymes",T.I. VS T.I.P.,3CLjC1RHXejIqvSA5c0SS9,Hurt (feat. Alfamega & Busta Rhymes),42
T.I.,T.I. VS T.I.P.,66qQ654F5sdlmR8oOD1UMv,Act II: T.I.,29
T.I.,T.I. VS T.I.P.,3gktB7qszOseNbfBJdvEQI,Help Is Coming,30
"T.I., Wyclef Jean",T.I. VS T.I.P.,4xKlhI2XoEeClcMx96loNg,My Swag (feat. Wyclef Jean),30
T.I.,T.I. VS T.I.P.,1qJ3VjJNzHSsWO9pkJnOmx,We Do This,28
"T.I., Nelly",T.I. VS T.I.P.,3e5G9CfrWTKWIB8W6OAlc7,Show It To Me (feat. Nelly),25
T.I.,T.I. VS T.I.P.,0V9K691XjmNVKbqIJpFWSl,Don't You Wanna Be High,24
"T.I., Eminem",T.I. VS T.I.P.,4ZjwZxHFro05u2CvZUYCCs,Touchdown (feat. Eminem),43
T.I.,T.I. VS T.I.P.,7f0FQRLUrtZGodDBtzwzxl,Act III: T.I. vs. T.I.P. The Confrontation,26
T.I.,T.I. VS T.I.P.,39ANtyofTUt08iQ3k6FMYS,Tell 'Em I Said That,34
T.I.,T.I. VS T.I.P.,3jBt91ZakErlVwdXJHyr84,Respect This Hustle,29
T.I.,T.I. VS T.I.P.,1n01fvvH78ygfpPMR20HRW,My Type,30
T.I.,Trouble Man: Heavy is the Head,6rn01un0xB4qxJ8tBZixII,The Introduction,29
"T.I., Meek Mill",Trouble Man: Heavy is the Head,2cb9RKENfD7QliJ6LUMQPM,G Season (feat. Meek Mill),39
T.I.,Trouble Man: Heavy is the Head,6HJUl37qshx6S1xNSNjnzN,Trap Back Jumpin,37
"T.I., A$AP Rocky",Trouble Man: Heavy is the Head,6Bsm0nWTDMo80uqh2FiVhS,Wildside (feat. A$AP Rocky),32
"T.I., Lil Wayne",Trouble Man: Heavy is the Head,4XVfNwP88Hn9kSkXVnxj2S,Ball (feat. Lil Wayne),49
"T.I., André 3000",Trouble Man: Heavy is the Head,4NeRITG1XBisaY872efT5h,Sorry (feat. André 3000),37
"T.I., R. Kelly",Trouble Man: Heavy is the Head,12QnX7QG0qF2S5h3hJfos5,Can You Learn (feat. R. Kelly),27
T.I.,Trouble Man: Heavy is the Head,2gPl93XdGnfKUykwxVHUYt,Go Get It,56
"T.I., P!nk",Trouble Man: Heavy is the Head,0IK8i6kTkS9TKhP1YM6I5a,Guns and Roses (feat. P!nk),47
T.I.,Trouble Man: Heavy is the Head,7nAFpZDyBAfGM1vK71EwWr,The Way We Ride,31
T.I.,Trouble Man: Heavy is the Head,2NPbG9HvHaPTqxew30Vp4k,Cruisin',31
T.I.,Trouble Man: Heavy is the Head,3kc5G9gYWIiqrQEHPwTRN2,Addresses,32
"T.I., CeeLo Green",Trouble Man: Heavy is the Head,77hrgKZZS6pS4FMsklJ3ci,Hello (feat. CeeLo Green),31
T.I.,Trouble Man: Heavy is the Head,7i36fWd3Bmq7HkC9rbz5Aw,Who Want Some,28
"T.I., Akon",Trouble Man: Heavy is the Head,5RUxRkxdY9bKNXDNPIRixP,Wonderful Life (feat. Akon),29
