track_artists,album_name,track_uri,track_name,track_popularity
Twista,Category F5,31xnaWTg2Qoge3iR120h87,Jump Off,19
"Twista, Liffy Stokes",Category F5,4lqGc7TEFmEPWPzf6CtAIA,Wanna See 'Em Buss,20
Twista,Category F5,0uDVtZdA2VLumh9fDz3x3K,Birthday,29
Twista,Crook County,2aWydwy3OR3Fj0xeyhXI3Q,Disrespectful,18
"Twista, Vic Spencer",Crook County,3OckcIu3ODi9n6mlxidKWL,Mortuary,15
"Twista, Bandman Kevo",Crook County,6NiHxHXZPkoZQ5xsJvpJ2q,New Flow,14
"Twista, Supa Bwe",Crook County,123ZqqFhUyHswwqJfs3H3h,Happy Days,16
Twista,Crook County,1pGsCKnOw2uI3xqPuphnPC,Hollywood,16
"Twista, Cap 1",Crook County,0uisR7EKGn1TSGRvOsr5eX,Baddest,15
"Twista, Blac Youngsta, B. Scott",Crook County,2FF9DHVOHQ3prP0uh6rZUN,Paper Chasin,16
"Twista, Bodi Deeder",Crook County,1jCM2rTgINkjlsT07dyhek,Dreams,14
Twista,Crook County,3Bzcg3u4R9QCg0pUyDmDZl,Stackin Paper,25
"Twista, ILLI",Crook County,4W5ycADyKP6o5PaE5XpwUc,Just in Case,14
"Twista, Jeremih",Crook County,2vI6iYiRQMFopeohZ0rlJt,Next to You,43
"Twista, YP",Crook County,3JYpAkTKoTArWR0ruFeHny,Spend It,14
Twista,Crook County,1qX7mgXJZmAqHV6Ud2nR03,Can't Be Me,31
"Twista, Jeremih, Lil Bibby",Livin Legend,3KZwe55mf1eXpXlHJDElXG,Intro,18
"Twista, Jeremih, Lil Bibby",Livin Legend,62qh3o3UmLs6XYyAYOgDL3,Models & Bottles,30
"Twista, Jeremih, Lil Bibby",Livin Legend,1vzuD9AnSC0nCUa6adIUP5,Riding Slow,18
"Twista, Jeremih, Lil Bibby",Livin Legend,7yrk4arqL7ek30JJMvVPQz,Keep it on Me,18
"Twista, Jeremih, Lil Bibby",Livin Legend,3YlkpHUXaDIhb2izCCfKbS,Beautiful,17
"Twista, Jeremih, Lil Bibby",Livin Legend,0aPNrn3cpHvK0YpCCxMzvU,Oh My Goodness,11
"Twista, Jeremih, Lil Bibby",Livin Legend,1RsduUIOqXeyWDCMaAylto,Shootaz,17
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),0KME7ZuB0EUvo8s3POipFk,Intro,2
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),7l4nrXjPitD9VaSjKk0VcC,Tippin N Ballin,4
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),4EHDBHn1IR6BdPnXNcIOSe,Dopeboy,6
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),4KRMN6Hy2nwO0q8Bfj2FjF,Cognac N Zesbud,4
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),02NQ1RFGBhICHQVptwKuta,Getcha Money Right,3
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),1OyRXdZkWFopuoRTZqVCr5,Skit,1
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),6F1uFohwuQYKebqhO4RNHH,18 Hoes,3
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),0liEcnhs5vNpsVlZI3lelX,Money To Blow,5
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),3uDsRASo7qVjQieQINMF1h,Nation Bizness,5
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),5Id04qx5P8NNEBT5QEZC11,Raised On The Block,4
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),1c7PJjAdMGXgRY2WSkxPnk,Chicago Intro,0
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),4nPHu5U8UIxUTSfthVWMA6,Chicago,4
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),2oc2vFYjj4B5okyYbUZ9PK,Killa,4
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),5sQXLHGyCk1S99y4lAO9jU,I'ma Speedknot Mobsta,5
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),2qsNHFHCAYXqqlD8MIxWod,Thug Outta Me,3
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),7y7ouRAPSmnmODtpj8cKCU,Money N Murder,6
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),619pl2VEDLwB80pNOyrxU2,Gangstaz Don't Dance,4
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),5rleAw97C3oNVEsTE1l7q2,Skit,2
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),4x5zVy2SyTILNBxYQesZeY,Bush Made It Hard,3
"Twista, Speedknot Mobstaz",Mobstability Ii: Nation Bizness (Explicit Version),22K1omhYihqq0Z8BLNWYwI,Outro,0
"Twista, Raekwon, Lloyd, Ab-Soul, Do Or Die, Don Cannon",Reloaded,2MXAvn9FwllhtLNzNEDg22,Kush Rhymes,27
"Twista, Raekwon, Lloyd, Ab-Soul, Do Or Die, Don Cannon",Reloaded,59QgbCsEeCNWVtOuJo7mAw,D.O.A,22
"Twista, Raekwon, Lloyd, Ab-Soul, Do Or Die, Don Cannon",Reloaded,49RoZ8Cy5miB8Yer2WtVat,A.D.I.D.A.S,27
"Twista, Lloyd",Reloaded,6EiAz0XKm2dCA1TL9oT65m,Bad Girl,17
"Twista, Ab-Soul",Reloaded,64yxCK43OoaQbvevgYrqze,3rd Eye,20
"Twista, Raekwon",Reloaded,66TCmYd4kBRehlXHQhPivo,The Heat,16
"Twista, Buk",Reloaded,5gyh0NwKHHyYYdgYxeXz4S,Pimp On,16
"Twista, Do Or Die",Reloaded,3ZrE8cXSsC8xuZsjaFmZwy,Choppaz In My Lap,14
"Twista, Raekwon, Lloyd, Ab-Soul, Do Or Die, Don Cannon",Reloaded,6zgaddZQIDxOsXV9CI8sfV,Pu*#y Whip,18
"Twista, 3pc",Reloaded,3kH11elLbzGbaj1OfAgEg2,Panties Off,16
"Twista, The Speedknot Mobstaz",Soft Buck Vol. 1,0Ey7JaYxJ3buS5nRpb6C19,Chrome On My Toez,5
"Twista, The Speedknot Mobstaz",Soft Buck Vol. 1,2Wg73rXCqBiG6suz1A2qCc,Get The Yayo,3
Bizzy Bone,Soft Buck Vol. 1,4zkjaZvxwYxo8gw3imfw0H,Ready 4 War,4
"Goodie Mob, Pastor Troy",Soft Buck Vol. 1,6UjzBaJH3v6ukmNPVO5uVv,Legendary,2
"Layzie Bone, A.K. (Of Do Or Die)",Soft Buck Vol. 1,72OghY5Tim06RT12TK89y5,Guard My Life,3
"Messy Marv, Gucci Mane, Mitchy Slick, Yukmouth, Keak Da Sneak, Guce",Soft Buck Vol. 1,7JK76VOGzwadU4FlIiSQSE,"Come Blow Wit Us (feat. Gucci Mane, Mitchy Slick, Yukmouth, Keak Da Sneak & Guce)",3
Haystak,Soft Buck Vol. 1,1ZT6jxVg5YQ9nAaKR3cdEX,B.i.g. Til I D.i.e.,3
The Speedknot Mobstaz,Soft Buck Vol. 1,30w8tUduZbwC43fGrK9tKO,Real Pimp,2
Bizzy Bone,Soft Buck Vol. 1,066fCAkmdmLHOGhIXpeZs1,Gangsta,6
"Twista, The Speedknot Mobstaz",Soft Buck Vol. 1,6cAOWoa5XX49Gxx4IERchD,Pimp In My Blood,3
"Pastor Troy, Smigg Dirtee, Lunch Meat",Soft Buck Vol. 1,6bEturCVsuhDzPeB4TkVaw,Bloods And Crips (feat. Smigg Dirtee & Lunchmeat),2
"Twista, The Speedknot Mobstaz",Soft Buck Vol. 1,2EiTPoHq1bCkP3B184xzF2,Headshot,3
"Twista, The Speedknot Mobstaz",Soft Buck Vol. 1,5YmtdSaSiYcsAN9PKbi1sE,Get It Up,3
"Bone Brother (Bizzy Bone, Layzie Bone",Soft Buck Vol. 1,5mOCD51i1rl0O16POTAJTR,Double Glocc Glocc,2
The Speedknot Mobstaz,Soft Buck Vol. 1,0JB3NtTtAuEE1Bba4Cc6iD,U Feelin' Me,2
"Twista, The Speedknot Mobstaz",Soft Buck Vol. 1,0KeReYs0f0nFdJ7gYqrLA8,Money Over Everything,2
"Bone Brother (Bizzy Bone, Layzie Bone",Soft Buck Vol. 1,4eohTcdZfUiDJLipXDMHdT,Streetlife,4
Twista,Soft Buck Vol. 1,6Y7b8wbXIJYNkxw0SCnVQZ,Want My Dough,2
"Twista, DJ Pharris",Summer 96,7hi1a4YJJoeZ9HDYjeimo8,Summer 96,29
"Twista, Do Or Die",Summer 96,7J1KWkc6MbwsZMeDHZhMT1,Home Invasion,27
"Twista, Do Or Die",Summer 96,1nIdPUVqKTlIA9JDx5Kc77,Shoot Out,26
"Twista, Scotty Music",Summer 96,31lcXDURc7kPulK8dxzjsL,Body Talk,20
Twista,Summer 96,1ijffBrmg5efTU5sOHU3dt,How I Look,18
"Twista, Vic Spencer",Summer 96,5goP3on8wYhPGtn78UIRGj,Smoke on By,19
Twista,Summer 96,5fj6AlGh8LlnRFRTPvDZ9u,War Ready,26
"Twista, Beadz",Summer 96,3LbzZcMlDDZTI2QDSJvQ4Z,No Weapon,19
"Twista, Do Or Die, Scotty Music",Summer 96,2V05YITec3dmoOIFtEwsaY,Heaven,24
"Twista, Bandman Kevo",Summer 96,0Ras9TGuC4qubFwqnCrrD0,All I Know,18
"Twista, Berner, Clark Airlines",Summer 96,3km44GKBb2Ej3S2Tol22nR,So Fresh So Clean,27
"Twista, Shan",Summer 96,4zDEJBFUY7XtGNhzOh5uY9,Weekend,19
Twista,Summer 96,3x49EFRSXFOlLH7iLrNwmr,Hey Na,14
Twista,Summer 96,2neEyWVDqPepfzxRKFOSm1,Radio,14
Twista,Summer 96,0kv2UhVx6KqVsAcEYcmzLW,Tonite,19
Twista,The Black Jason Of Rap,7aBOm5EjIFpsBq7fGTIoqR,Sean Mac Intro,0
Twista,The Black Jason Of Rap,4SA8tvy861idv4nGII2yTy,Holding,4
Twista,The Black Jason Of Rap,1Ewe0RUxUDfjENDMtnCphu,The Struggle,3
Twista,The Black Jason Of Rap,3JdjTewr2CuSJbfxCnq1vf,"Twista Speaks, Pt. 1",0
Twista,The Black Jason Of Rap,0DQh8kMuR4l1Cg6aYkIPGc,Get The Yeo,4
Twista,The Black Jason Of Rap,2zPfkHeRgNXhTXEkRtC3Iu,Twista Stays In Touch,1
Twista,The Black Jason Of Rap,1TRqf6WFmQprCdq8kffmhZ,Push Your Wig Back,4
Twista,The Black Jason Of Rap,6eR1ZV95OZHbhjusgDLZX1,Twista In The Studio,0
Twista,The Black Jason Of Rap,4Hi0g6OTSqBXFxJWdTQE30,Pop Pop,2
Twista,The Black Jason Of Rap,3QTCzpFni7iLmvPuMgz8x5,"Twista Speaks, Pt. 2",2
Twista,The Black Jason Of Rap,4adsUDkbhmcv1U4rGBjpGW,Knock That Nigga Out,6
Twista,The Black Jason Of Rap,3veMoIPKa2AtW0hI2wxUOK,Get Low,3
Twista,The Black Jason Of Rap,3jAqBLCm03Hqv3UsRpemlY,"Twista Speaks, Pt. 3",0
Twista,The Black Jason Of Rap,3CQnKxaY15pSQnLJVrR0YD,X.O.,3
Twista,The Black Jason Of Rap,2yJithYDXVtz507OntPDMU,The Bomb,2
Twista,The Black Jason Of Rap,4P2SHBNxZjISbdbr9ETXiL,"Twista Speaks, Pt. 4",0
Twista,The Black Jason Of Rap,1pjkdhsOiSAPiE1pNFPMMR,Two Times For My Nigga,2
Twista,The Black Jason Of Rap,6vjXToZwBTEnqAgfugdFoO,Twista Outro,0
"Twista, Tyme",The Dark Horse,76WfMOfAw8yMfva7tcl96b,The Dark Horse,20
"Twista, Wiz Khalifa, R. Kelly, Tech N9ne, Berner",The Dark Horse,4JUDwZlZSEiA2vUBgyqjSi,I Am Such A Mobsta,17
"Twista, Wiz Khalifa, R. Kelly, Tech N9ne, Berner",The Dark Horse,2dWyQogCl36RQbYZAR0Exa,Devil's Angel,18
"Twista, Wiz Khalifa, R. Kelly, Tech N9ne, Berner",The Dark Horse,1bT9NiC7DVnFEwqp5Ax7PE,Beast,17
"Twista, Dra Day",The Dark Horse,6CUVX8AI3qWR8YcZMCAKDQ,Getting Paper,17
"Twista, Tia London",The Dark Horse,5vVvdQFuVMhtlu04sQqkOs,It's Yours,21
"Twista, Don Juan",The Dark Horse,6JBfP3Eg4h0xPT7C7oAUJr,One More Joog,15
"Twista, Tech N9ne",The Dark Horse,30AcynsmhxL8sY7XBkTFmt,Crisis,32
"Twista, Wiz Khalifa, Berner",The Dark Horse,1Ty7jd4v3cmK2xZbIPYukL,Burnin,20
"Twista, DJ Victoriouz",The Dark Horse,0NDVVNEGZ2e2WRDE42Sysq,Want My Love,11
"Twista, Gritz",The Dark Horse,6LhZh98xkFzkriQPBwYUah,Nothing Like Me,16
"Twista, Wiz Khalifa, R. Kelly, Tech N9ne, Berner",The Dark Horse,2NQpqNT3Vyw4rhOCzTWivi,Me And You,13
"Twista, Wiz Khalifa, R. Kelly, Tech N9ne, Berner",The Dark Horse,5ZZclo2gpMPZ203XGwwaOF,6 Rings,16
"Twista, R. Kelly",The Dark Horse,5Jg5fwrIwR7BpFOa68JrS4,Throwin My Money,19
"Twista, DaWreck",The Perfect Storm,23hlCx2bA7wrtZZ54pzFf1,Darkness,23
"Twista, Chris Brown, Yo Gotti, Waka Flocka Flame, Ray J",The Perfect Storm,78TMiPO0cKH4HHHnHui0SJ,Up To Speed,22
"Twista, Chris Brown",The Perfect Storm,7CisLSqtKbDw2VtpN6IuLw,Make A Movie,53
"Twista, Chris Brown, Yo Gotti, Waka Flocka Flame, Ray J",The Perfect Storm,1yzFtabtUQfaYyN9eyAG8a,I Do,22
"Twista, Tia London",The Perfect Storm,6s13luaYWuoCK3hxvVyABZ,2012,16
"Twista, Scotty Music",The Perfect Storm,3v0R8TDjZnmzWMq1l96C2B,Sweating,17
"Twista, Chris Brown, Yo Gotti, Waka Flocka Flame, Ray J",The Perfect Storm,3jklXdw7e8aF045HEyGdfu,Back To The Basics,22
"Twista, Waka Flocka Flame",The Perfect Storm,3idygPs5ZEGI5u4oAq4GPN,"Hands up, Lay Down",16
"Twista, Ray J",The Perfect Storm,2tpcaKi23J0aUVoazaYWhR,Call The Police,16
"Twista, Yo Gotti",The Perfect Storm,413UtjWc7FvoR3r9s28zoT,Cocaine,13
"Twista, Chris Brown, Yo Gotti, Waka Flocka Flame, Ray J",The Perfect Storm,2hiqjFRJLzwwDBoYVExScH,3 Minute Murder,19
Ty Dolla $ign,Beach House 3 (Deluxe Edition),0iacTXhIesaUMVLiDsBMIJ,Famous,36
Ty Dolla $ign,Beach House 3 (Deluxe Edition),2EAbIrhPaI15yFQRSTg2AN,Famous Lies,30
"Ty Dolla $ign, Lil Wayne, The-Dream",Beach House 3 (Deluxe Edition),13kIiNgXiBHbbG9gWitSqO,Love U Better (feat. Lil Wayne & The-Dream),41
"Ty Dolla $ign, YG",Beach House 3 (Deluxe Edition),5PpN5gFDoEO8bCw8P8yKhK,Ex (feat. YG),41
Ty Dolla $ign,Beach House 3 (Deluxe Edition),1GHU4BsvvhKVCL01DG70Mp,Famous Excuses,31
"Ty Dolla $ign, Tory Lanez",Beach House 3 (Deluxe Edition),2sU3HteGBtrkfxXgzNHpO8,Droptop in the Rain (feat. Tory Lanez),40
"Ty Dolla $ign, Future, Swae Lee",Beach House 3 (Deluxe Edition),1PecUaxWSzBeZoNM5zY75u,Don't Judge Me (feat. Future & Swae Lee),37
"Ty Dolla $ign, Jeremih",Beach House 3 (Deluxe Edition),3DHFVz6SHsTlLIpRPxhHxn,Dawsin's Breek (feat. Jeremih),35
"Ty Dolla $ign, Future, 24hrs",Beach House 3 (Deluxe Edition),1mRiKd83wPVAEhgVltvPZV,Don't Sleep on Me (feat. Future & 24hrs),34
"Ty Dolla $ign, Pharrell Williams, Wiz Khalifa",Beach House 3 (Deluxe Edition),1mImxiunzhA7aNTlQNAXqd,Stare (feat. Pharrell Williams & Wiz Khalifa),33
Ty Dolla $ign,Beach House 3 (Deluxe Edition),6gPEObrT42zbvaQ8c0q6Yq,Famous Friends,27
"Ty Dolla $ign, Damian Marley, Skrillex",Beach House 3 (Deluxe Edition),1VJXeVuiJQc12bcZYDd8gT,So Am I (feat. Damian Marley & Skrillex),36
"Ty Dolla $ign, MadeinTYO",Beach House 3 (Deluxe Edition),2Zt2ebUTOtwAw4Su11kWqK,Lil Favorite (feat. MadeinTYO),37
"Ty Dolla $ign, Lauren Jauregui",Beach House 3 (Deluxe Edition),1m3tpad0StyCxZRHYsqZ33,In Your Phone (with Lauren Jauregui),35
Ty Dolla $ign,Beach House 3 (Deluxe Edition),6YYvO0aaoOVVbsQxk3Zd7M,All the Time,35
Ty Dolla $ign,Beach House 3 (Deluxe Edition),22CtNBCe8wx8sdTLJ7O3wP,Famous Amy,27
Ty Dolla $ign,Beach House 3 (Deluxe Edition),3u2xVADFNXoDQZURMjXvhF,Side Effects,33
Ty Dolla $ign,Beach House 3 (Deluxe Edition),5u9Ry2xLseqbMhEfp4CtCz,Famous Last Words,27
Ty Dolla $ign,Beach House 3 (Deluxe Edition),4rULWnf7cVGutTnn6KLlFH,Message in a Bottle,31
Ty Dolla $ign,Beach House 3 (Deluxe Edition),3KrsOVHLo9akJsWtTt13J2,Nate Howard Intro,25
Ty Dolla $ign,Campaign,71kG6Ci3AfJbrCSO3960Vc,$Intro,23
Ty Dolla $ign,Campaign,0Nj06bmr9Ec26i4bZiQQ9E,$,33
"Ty Dolla $ign, Future",Campaign,6JvHYmanlC8FdbeiCztcrR,Campaign,52
"Ty Dolla $ign, Migos",Campaign,11byn9E2NCI65biHtKOLG2,??? (Where),44
"Ty Dolla $ign, Travis Scott",Campaign,3BN86m6Dl6hYgOj2qo1gAg,3 Wayz,49
Ty Dolla $ign,Campaign,0oj4EkvnuEj8xclOAeANeI,Juice,32
Ty Dolla $ign,Campaign,7n1nLaVnTdMmUY8gj7DMY7,Zaddy,51
Ty Dolla $ign,Campaign,0rrespgTrNIopjH758IfJF,Hello,36
Ty Dolla $ign,Campaign,58kHxwGFc3bWT9bVZ4lb6A,R&B,38
Ty Dolla $ign,Campaign,1p9FntEMBdyzc0d7vanPCi,Stealing,40
Ty Dolla $ign,Campaign,7louW4jL5zsjMYK2E0Vm4O,Clean,34
"Ty Dolla $ign, 24hrs",Campaign,3HgncvsGbBNZqzdRzF0qVy,My Song,32
"Ty Dolla $ign, Trey Songz, Wiz Khalifa",Campaign,0Tqu15cSZxKONO0QIJk1e6,Pu$$y,43
"Ty Dolla $ign, Big TC",Campaign,3V2FS2divZQ4fh54jxa5BP,No Justice,32
"Ty Dolla $ign, Meek Mill",Campaign,4p5KOJck1PZQKk3hcp0s9n,Watching,38
"Ty Dolla $ign, Future, Charlie Heat",Campaign,1yIpVqk62XxBBz34AWWZQK,Campaign - Charlie Heat Remix,33
"Ty Dolla $ign, Brandy, James Fauntleroy, Kendrick Lamar",Free TC (Deluxe Edition),4jz9rwZubynWjDHUxbv3eF,"LA (feat. Kendrick Lamar, Brandy & James Fauntleroy)",37
"Ty Dolla $ign, E-40",Free TC (Deluxe Edition),33S3YiDYWrKyyltj1gTDVo,Saved (feat. E-40),40
"Ty Dolla $ign, Jagged Edge",Free TC (Deluxe Edition),53uYqpaJgfe0AFf3yf1J2g,Straight Up (feat. Jagged Edge),37
"Ty Dolla $ign, Babyface",Free TC (Deluxe Edition),5VL284medgxNsUtIYfHAzr,Solid (feat. Babyface),33
Ty Dolla $ign,Free TC (Deluxe Edition),1tAambDieS0Ei707KAC2NH,Horses in the Stable,36
"Ty Dolla $ign, Trey Songz",Free TC (Deluxe Edition),0WLhZkdvOcXZhzolcLOKBp,Know Ya (feat. Trey Songz),37
"Ty Dolla $ign, Sevyn Streeter",Free TC (Deluxe Edition),2GNOnh68ZxkIKBLHOxoOaY,Credit (feat. Sevyn Streeter),32
"Ty Dolla $ign, Big TC, D-Loc",Free TC (Deluxe Edition),0LrjbIwEQszSCOdxuDkkH2,Miracle / Wherever (feat. TC & D-Loc),33
"Ty Dolla $ign, Diddy, Kanye West",Free TC (Deluxe Edition),5m7ucvgp0y2dLXYp2BdHrh,Guard Down (feat. Kanye West & Diddy),27
"Ty Dolla $ign, Wiz Khalifa",Free TC (Deluxe Edition),3ddtQmVMbFAqQaBQefdi7x,Sitting Pretty (feat. Wiz Khalifa),36
"Ty Dolla $ign, Fetty Wap",Free TC (Deluxe Edition),0JdcUKRodAEXWpclgC5HMs,When I See Ya (feat. Fetty Wap),34
"Ty Dolla $ign, Future, Rae Sremmurd",Free TC (Deluxe Edition),3oCeWpD4Dv7iVvx31knuX5,Blasé (feat. Future & Rae Sremmurd),38
"Ty Dolla $ign, YG, Joe Moses, TeeCee4800",Free TC (Deluxe Edition),647KXGRGvLKCuxywRmDga7,"Only Right (feat. YG, Joe Moses & TeeCee4800)",34
Ty Dolla $ign,Free TC (Deluxe Edition),1lJMYBu0hKGi0KsBgGJhRJ,Bring It Out of Me,32
"Ty Dolla $ign, R. Kelly",Free TC (Deluxe Edition),2onEhoflBJEYJb7tVnkbfz,Actress (feat. R. Kelly),26
"Ty Dolla $ign, PJ, Sa-Ra",Free TC (Deluxe Edition),5v76OYvMvZBXr7OHJNCb0E,Finale (feat. SA-RA & PJ),24
Ty Dolla $ign,Free TC (Deluxe Edition),4WhRXhCXLZDuqzsdAzlGLE,Like a Drug,35
"Ty Dolla $ign, Joe Moses",Free TC (Deluxe Edition),70mIuBKGTPrWMwWq9D4F56,Wavy (feat. Joe Moses),68
"Ty Dolla $ign, Quavo",Free TC (Deluxe Edition),1vvsD4wGSpDtL1hPR4aNKJ,Long Time (feat. Quavo),44
Ty Dolla $ign,Free TC (Deluxe Edition),6zvohJoxz2ayvvVPrpzjYc,Westside,43
Ty Dolla $ign,Hottest in the City,22Fwimjd0oaL06eU7Aura4,Hottest in the City,59
"Ty Dolla $ign, J. Cole",Purple Emoji (feat. J Cole),3OJ4LEE50iFELaHiZ09zif,Purple Emoji (feat. J. Cole),71
Ty Nitty,Careless,69h3AFVzmWQddvzbmi8RMq,Careless,0
"Ty Nitty, Kaedyn Simone",Daddy and the Daughter Song (feat. Kaedyn Simone),5DfprRqUVBkS1aezzUKQe5,Daddy and the Daughter Song,3
Ty Nitty,Demonstratin,1EIpdilQKogQWmlSQ5TfeV,Demonstratin,0
Ty Nitty,International Ty,1l65pInZUut1G4ImDex4wF,Intro,0
Ty Nitty,International Ty,4jpb2IM58SgBVB68MGrpI8,International Ty,0
Ty Nitty,International Ty,2dOmRoYFvECGAVShanlH18,Call The Cops,0
Ty Nitty,International Ty,51L9KKrZwlzAvenYgwo8za,Ty Nitty In France Skit,0
"Ty Nitty, Big Twins",International Ty,4GTc2v2s90hY6gY9CEoTyt,Thugin It,0
Ty Nitty,International Ty,646kTB7MSvzJneIHlZ7rjh,Ty Nitty In Germany Skit,0
"Ty Nitty, Prodigy",International Ty,4yKrfFWb1oRqmUdoqLikj5,Pull The Plug,3
Ty Nitty,International Ty,2ES3Ex5mikAeODcVe4jSqW,International Ty Drop,0
Ty Nitty,International Ty,0fZD0wSK82pofSlQHyrHRD,International Black Power,0
"Ty Nitty, Big Twins",International Ty,5CxuPAT96nFcueVvqsfOUc,Str8 From QB,0
Ty Nitty,International Ty,0mm2lOjGJCqKCtAxBhWJ4Z,Represent,0
Ty Nitty,International Ty,5vVtpm52uKFPREWj9IUyin,International Ty Drop 2,0
Ty Nitty,International Ty,3YDNUu5wZQM4MWc7qlwdZr,Gangsta Sh*t,0
Ty Nitty,International Ty,2ciSpGB5kx1jqpY9N8qjkG,Italian Connect,0
Ty Nitty,International Ty,5nybF4n3cxNAhmaQV279hl,Ty Nitty In Amsterdam Skit,0
"Ty Nitty, Shyheim, Crippled, Bankroll",International Ty,5pZzbnIKm58RLxFZ2fdC3i,Givin Up,2
Ty Nitty,International Ty,5m52xZIHC7qWJbUTj4t7ol,Ty Nitty In Austraila Skit,0
"Ty Nitty, Chip",International Ty,5InBpT7tThMhWj5Cux9SEk,Rigorous Mobb,0
"Ty Nitty, Big Twins",International Ty,1OSaa39iNrikvIqbeWq00y,Trife,0
Ty Nitty,International Ty,5s4YZICA6lXPN2FxgX0QoU,Lock N' Load,0
Ty Nitty,Money Type Shhh,06LrZs3F7DBGjqDwcpO7tQ,Money Type Shhh,0
Ty Nitty,My Loyal Life,1dQhJFD6iKnHBiPjfo9tR7,6 Blocks 96 Buildings,0
Ty Nitty,My Loyal Life,6tz0Z5mlPZbBV4cnPQ0w8j,My Loyal Life,1
Ty Nitty,My Loyal Life,0Z9OHVtVt5dOP4eQdWQUXY,Steroids,0
Ty Nitty,My Loyal Life,4qX9bJAxD7gpmQS1RUdDgp,My Turn,0
Ty Nitty,My Loyal Life,2G8wHFNbLka8KNKPjSW4u5,Memory Lane,0
Ty Nitty,My Loyal Life,5b3SyPZsrLx2fTiILEq723,Started Sumthin',0
Ty Nitty,My Loyal Life,5Vn9T9ghQhyV1IQNnCL9Lc,Hells Kitchen,0
Ty Nitty,My Loyal Life,3KRBPVmzmjauWiYyislNFF,Who Shot Ty?!,0
Ty Nitty,My Loyal Life,1UANdgXMxtljOeLeHo0mVx,Line You Up,0
Ty Nitty,My Loyal Life,3vD4Mlij45zJfVnApIGlEH,On Lock,0
Ty Nitty,My Loyal Life,7N2avT5TF4w7D2yajoqg8I,The World,0
Ty Nitty,My Loyal Life,15X1QRSO6c4EE4e2mfPIEw,High,0
Ty Nitty,My Loyal Life,3Z2VRKxDXxS3tjRxf7YChj,The Streets Need Me,0
Ty Nitty,My Loyal Life,3T8pNuSAvA4FCreaSyLF4V,Building,0
Ty Nitty,My Loyal Life,4s4MbDQfe4dhI1QYCxthSS,Shine,0
Ty Nitty,My Loyal Life,7GWlomtU125KQQZxpYFa8T,Can You Believe It?,0
Ty Nitty,Nitty Filez 4,7urrBBn50LI2pFpUbhf9xv,Intro,0
Ty Nitty,Nitty Filez 4,5Br171QAoPJU15HRR3a7vI,The Definition,0
Ty Nitty,Nitty Filez 4,0xvc7QcLJc63obBOmjZDzr,Mafia,0
"Ty Nitty, D-Lyric",Nitty Filez 4,6LdOsd5zsrgbzcg2VEmdht,One In The Chamber,0
Ty Nitty,Nitty Filez 4,2dmaR6aFA7CuidSGjJAc8V,Ruff Ryder,0
Ty Nitty,Nitty Filez 4,2fqimmWmAwq3m0L7XGFkDM,Stop Hating,0
Ty Nitty,Nitty Filez 4,2O9ObklXebLF90ZaAESl0R,Tuff Love,0
Ty Nitty,Nitty Filez 4,0ui7ZEsnXcrkjxVZdjfOz3,Can't F*ck With Us,0
"Ty Nitty, Brooks, Eldorado Ed, Phil Black, Cazmere",Nitty Filez 4,0SCOpfjspZZyVjeefadDRG,Animal Barz,0
"Ty Nitty, Vinny Thunn, Cazmere",Nitty Filez 4,0KG6b2N2cwnQcN0cPnXeH8,Thoro,0
"Ty Nitty, Large Amount",Nitty Filez 4,4yLK7QDtDDizvkFaneimyZ,Respect,0
Ty Nitty,Nitty Filez 4,19NYgCmDEuo5s7EgC54Ord,Nitty Talks,0
"Ty Nitty, Vinny Thunn",Nitty Filez 4,01TuVKrtYrfboUA7zj9SNF,Die Tonite,0
Ty Nitty,Nitty Filez 4,1sVsCZwHiqUBQ0406KAAf0,Chasing Paper,0
"Ty Nitty, Vinny Thunn",Nitty Filez 4,0Fuoi8O0cMvVLFaVpXY2Y0,Death B4 Dishonor,0
