artist_name,album_name,track_uri,track_name,feature,track_popularity,album_uri,artist,release_date,artist_uri
Travis Scott,ASTROWORLD,4KYS9GK68yeuUJ8vJfPxrq,WHO? WHAT!,"NA",16,41GuZcammIkupMPKH2OJ6I,Travis Scott,2018-08-03,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,ASTROWORLD,4KYS9GK68yeuUJ8vJfPxrq,WHO? WHAT!,"NA",16,41GuZcammIkupMPKH2OJ6I,Travis Scott,2018-08-03,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,ASTROWORLD,2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,"NA",16,41GuZcammIkupMPKH2OJ6I,Travis Scott,2018-08-03,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,ASTROWORLD,2cYqizR4lgvp4Qu6IQ3qGN,BUTTERFLY EFFECT,"NA",16,41GuZcammIkupMPKH2OJ6I,Travis Scott,2018-08-03,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,ASTROWORLD,58TaFP5j5i9swOf584yon2,HOUSTONFORNICATION,"NA",16,41GuZcammIkupMPKH2OJ6I,Travis Scott,2018-08-03,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,ASTROWORLD,58TaFP5j5i9swOf584yon2,HOUSTONFORNICATION,"NA",16,41GuZcammIkupMPKH2OJ6I,Travis Scott,2018-08-03,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,ASTROWORLD,6vnfObZ4Ys70SBAtti1xZ9,COFFEE BEAN,"NA",16,41GuZcammIkupMPKH2OJ6I,Travis Scott,2018-08-03,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,ASTROWORLD,6vnfObZ4Ys70SBAtti1xZ9,COFFEE BEAN,"NA",16,41GuZcammIkupMPKH2OJ6I,Travis Scott,2018-08-03,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",7J6bnDDitOwfelaJNixHhL,Modern Slavery,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",7J6bnDDitOwfelaJNixHhL,Modern Slavery,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",628Ueb4sRiXApObhcU9iPU,Black & Chinese,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",628Ueb4sRiXApObhcU9iPU,Black & Chinese,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",4vwfOiyWxXeEdx4ejAJgdx,Eye 2 Eye,"Travis Scott, Quavo, Takeoff",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",4vwfOiyWxXeEdx4ejAJgdx,Eye 2 Eye,"Travis Scott, Quavo, Takeoff",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",7g7raxdQpiLZT7aOlib4S1,Motorcycle Patches,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",7g7raxdQpiLZT7aOlib4S1,Motorcycle Patches,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",5vuiHi3QYbwcm1OKJOYnrf,Huncho Jack,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",5vuiHi3QYbwcm1OKJOYnrf,Huncho Jack,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",7foypmc7KZyU716Yv63BPe,Saint,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",7foypmc7KZyU716Yv63BPe,Saint,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",4RgoqOBE34Q6zZj8K7RUAx,Go,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",4RgoqOBE34Q6zZj8K7RUAx,Go,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",6urLjX35oXXRYtcH1b3dCh,Dubai Shit,"Travis Scott, Quavo, Offset",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",6urLjX35oXXRYtcH1b3dCh,Dubai Shit,"Travis Scott, Quavo, Offset",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",7JGyxh8G8QZnu4AMJuCqlj,Saint Laurent Mask,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",7JGyxh8G8QZnu4AMJuCqlj,Saint Laurent Mask,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",7bTH8LgGSwyNNE4r1k95Zp,Moon Rock,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",7bTH8LgGSwyNNE4r1k95Zp,Moon Rock,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",7CWiWkccuRRdrmaW6AjVEf,How U Feel,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",7CWiWkccuRRdrmaW6AjVEf,How U Feel,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",11cCVYamncF0ezwjj1irQ0,Where U From,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",11cCVYamncF0ezwjj1irQ0,Where U From,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",2hIFuoXhzcZGvmdtSE35lc,Best Man,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,"Huncho Jack, Jack Huncho",2hIFuoXhzcZGvmdtSE35lc,Best Man,"Travis Scott, Quavo",16,6FED8aeieEnUWwQqAO9zT1,Travis Scott,2017-12-21,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,33zbOXJSwW7uf4VXXWow2O,the ends,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,33zbOXJSwW7uf4VXXWow2O,the ends,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,2Zy7XVdxyZQB8xp5xbpJdl,way back,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,2Zy7XVdxyZQB8xp5xbpJdl,way back,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,7pas6O1LYbaeChEFQBhPFU,coordinate,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,7pas6O1LYbaeChEFQBhPFU,coordinate,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,1Ci4wASMY4xtKVMeHA6Sd5,through the late night,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,1Ci4wASMY4xtKVMeHA6Sd5,through the late night,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,0ESJlaM8CE1jRWaNtwSNj8,beibs in the trap,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,0ESJlaM8CE1jRWaNtwSNj8,beibs in the trap,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,4gh0ZnHzaTMT1sDga7Ek0N,sdp interlude,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,4gh0ZnHzaTMT1sDga7Ek0N,sdp interlude,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,01Ch5LzVStxCFPKkT1xg6k,sweet sweet,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,01Ch5LzVStxCFPKkT1xg6k,sweet sweet,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,177WEvlLsCc0FzCTWslawr,outside,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,177WEvlLsCc0FzCTWslawr,outside,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,6gBFPUFcJLzWGx4lenP6h2,goosebumps,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,6gBFPUFcJLzWGx4lenP6h2,goosebumps,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,6wwruKU956ldDyz55DZTt1,first take,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,6wwruKU956ldDyz55DZTt1,first take,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,20dP2DaMHIAmwWAbp7peSr,pick up the phone,Travis Scott,16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,20dP2DaMHIAmwWAbp7peSr,pick up the phone,Travis Scott,16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,2AGUFka8kBWCM47h5uTlDb,lose,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,2AGUFka8kBWCM47h5uTlDb,lose,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,2c2csx4OTYtbkzvbSTXlGY,guidance,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,2c2csx4OTYtbkzvbSTXlGY,guidance,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,1cZlBZwnwGPtYeRIeQcoFh,wonderful,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Birds In The Trap Sing McKnight,1cZlBZwnwGPtYeRIeQcoFh,wonderful,"NA",16,42WVQWuf1teDysXiOupIZt,Travis Scott,2016-09-16,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),2QeQNF182V61Im0QpjdVta,Pornography,"NA",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),2QeQNF182V61Im0QpjdVta,Pornography,"NA",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),2rMFawCg4BW65jzbwztXAV,Oh My Dis Side (feat. Quavo),Quavo,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),2rMFawCg4BW65jzbwztXAV,Oh My Dis Side (feat. Quavo),Quavo,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),1SGt65i9AnXYdDQt1AtDRH,3500 (feat. Future & 2 Chainz),"Future, 2 Chainz",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),1SGt65i9AnXYdDQt1AtDRH,3500 (feat. Future & 2 Chainz),"Future, 2 Chainz",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),3dtBVBClM5ms0qCBBrqpUb,Wasted (feat. Juicy J),Juicy J,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),3dtBVBClM5ms0qCBBrqpUb,Wasted (feat. Juicy J),Juicy J,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),Kacy Hill,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),51EC3I1nQXpec4gDk0mQyP,90210 (feat. Kacy Hill),Kacy Hill,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),2dJ4rGtsOHOgvTQawsCRtg,Pray 4 Love (feat. The Weeknd),The Weeknd,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),2dJ4rGtsOHOgvTQawsCRtg,Pray 4 Love (feat. The Weeknd),The Weeknd,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),3xby7fOyqmeON8jsnom0AT,Nightcrawler (feat. Swae Lee & Chief Keef),"Swae Lee, Chief Keef",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),3xby7fOyqmeON8jsnom0AT,Nightcrawler (feat. Swae Lee & Chief Keef),"Swae Lee, Chief Keef",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),5H25xsIuRWUI8GwcoAoeSG,Piss On Your Grave (feat. Kanye West),Kanye West,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),5H25xsIuRWUI8GwcoAoeSG,Piss On Your Grave (feat. Kanye West),Kanye West,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),1wHZx0LgzFHyeIZkUydNXq,Antidote,"NA",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),1wHZx0LgzFHyeIZkUydNXq,Antidote,"NA",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),0IabpxMpUV7waD7U4uDIMJ,Impossible,"NA",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),0IabpxMpUV7waD7U4uDIMJ,Impossible,"NA",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),6Yqmv7XJLCrQEauMbPGZSw,Maria I'm Drunk (feat. Justin Bieber & Young Thug),"Justin Bieber, Young Thug",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),6Yqmv7XJLCrQEauMbPGZSw,Maria I'm Drunk (feat. Justin Bieber & Young Thug),"Justin Bieber, Young Thug",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),6HszFW6X5wM8DKX1SO0LaK,Flying High (feat. Toro y Moi),Toro y Moi,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),6HszFW6X5wM8DKX1SO0LaK,Flying High (feat. Toro y Moi),Toro y Moi,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),2hiuiI3ac0I5kJWtkeGHEL,I Can Tell,"NA",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),2hiuiI3ac0I5kJWtkeGHEL,I Can Tell,"NA",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),6scpNkWEmUxmKY7nYjVLsX,Apple Pie,"NA",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),6scpNkWEmUxmKY7nYjVLsX,Apple Pie,"NA",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),0MRZ9nMoLc7qQ8Nhovv8C8,Ok Alright (feat. ScHoolboy Q),ScHoolboy Q,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),0MRZ9nMoLc7qQ8Nhovv8C8,Ok Alright (feat. ScHoolboy Q),ScHoolboy Q,16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),3jg8bevUzKYONDLBBQquif,Never Catch Me,"NA",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
Travis Scott,Rodeo (Expanded Edition),3jg8bevUzKYONDLBBQquif,Never Catch Me,"NA",16,4PWBTB6NYSKQwfo79I3prg,Travis Scott,2015-09-04,0Y5tJX1MQlPlqiwlOH1tJY
"Tyler, The Creator",IGOR,51RN0kzWd7xeR4th5HsEtW,IGOR'S THEME,"NA",16,5zi7WsKlIiUXv09tbGLKsE,"Tyler, The Creator",2019-05-17,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",IGOR,5hVghJ4KaYES3BFUATCYn0,EARFQUAKE,"NA",16,5zi7WsKlIiUXv09tbGLKsE,"Tyler, The Creator",2019-05-17,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",IGOR,4f8Mh5wuWHOsfXtzjrJB3t,I THINK,"NA",16,5zi7WsKlIiUXv09tbGLKsE,"Tyler, The Creator",2019-05-17,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",IGOR,5e4LIAQI0bClLazNf2gZV0,EXACTLY WHAT YOU RUN FROM YOU END UP CHASING,"NA",16,5zi7WsKlIiUXv09tbGLKsE,"Tyler, The Creator",2019-05-17,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",IGOR,5QvBXUm5MglLJ3iBfTX2Wo,RUNNING OUT OF TIME,"NA",16,5zi7WsKlIiUXv09tbGLKsE,"Tyler, The Creator",2019-05-17,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",IGOR,0fv2KH6hac06J86hBUTcSf,NEW MAGIC WAND,"NA",16,5zi7WsKlIiUXv09tbGLKsE,"Tyler, The Creator",2019-05-17,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",IGOR,1nXZnTALNXiPlvXotqHm66,A BOY IS A GUN*,"NA",16,5zi7WsKlIiUXv09tbGLKsE,"Tyler, The Creator",2019-05-17,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",IGOR,0wEC0GNF74lAqrEFZJMl1m,PUPPET,"NA",16,5zi7WsKlIiUXv09tbGLKsE,"Tyler, The Creator",2019-05-17,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",IGOR,6bOkaEXc5CopinGazSLokx,WHAT'S GOOD,"NA",16,5zi7WsKlIiUXv09tbGLKsE,"Tyler, The Creator",2019-05-17,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",IGOR,1hz7SRTGUNAtIQ46qiNv2p,"GONE, GONE / THANK YOU","NA",16,5zi7WsKlIiUXv09tbGLKsE,"Tyler, The Creator",2019-05-17,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",IGOR,5A0M6B0RBSXSNWv0wcppZ9,I DON'T LOVE YOU ANYMORE,"NA",16,5zi7WsKlIiUXv09tbGLKsE,"Tyler, The Creator",2019-05-17,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",IGOR,5TxRUOsGeWeRl3xOML59Ai,ARE WE STILL FRIENDS?,"NA",16,5zi7WsKlIiUXv09tbGLKsE,"Tyler, The Creator",2019-05-17,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",Flower Boy,33i3xxHB4YSYGYbtJrwwO8,Foreword (feat. Rex Orange County),Rex Orange County,16,2nkto6YNI4rUYTLqEwWJ3o,"Tyler, The Creator",2017-07-21,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",Flower Boy,6KuXb26rHuRy3ZDse1VRmx,Where This Flower Blooms (feat. Frank Ocean),Frank Ocean,16,2nkto6YNI4rUYTLqEwWJ3o,"Tyler, The Creator",2017-07-21,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",Flower Boy,4KgTrzmfiWNcVneh2Dd1Ou,Sometimes...,"NA",16,2nkto6YNI4rUYTLqEwWJ3o,"Tyler, The Creator",2017-07-21,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",Flower Boy,7KA4W4McWYRpgf0fWsJZWB,See You Again (feat. Kali Uchis),Kali Uchis,16,2nkto6YNI4rUYTLqEwWJ3o,"Tyler, The Creator",2017-07-21,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",Flower Boy,21yRtB6B8EMounImAfHRCP,Who Dat Boy (feat. A$AP Rocky),A$AP Rocky,16,2nkto6YNI4rUYTLqEwWJ3o,"Tyler, The Creator",2017-07-21,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",Flower Boy,5SxlUF7J8tyFIEF22EomeP,Pothole (feat. Jaden Smith),Jaden,16,2nkto6YNI4rUYTLqEwWJ3o,"Tyler, The Creator",2017-07-21,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",Flower Boy,6ACiYjq5Q7e6BlhZEHz7cd,Garden Shed (feat. Estelle),Estelle,16,2nkto6YNI4rUYTLqEwWJ3o,"Tyler, The Creator",2017-07-21,4V8LLVI7PbaPR0K2TGSxFF
"Tyler, The Creator",Flower Boy,5WNYg3usc6H8N3MBEp4zVk,Boredom (feat. Rex Orange County & Anna of the North),"Rex Orange County, Anna of the North",16,2nkto6YNI4rUYTLqEwWJ3o,"Tyler, The Creator",2017-07-21,4V8LLVI7PbaPR0K2TGSxFF
