album_uri,album_name,artist,release_date,album_type,remove,notes,index_to_split,groups_to_split
2svfraY0Cu8KwKMekHGJAY,Cheat Codes (feat. Ski Mask the Slump God & Lxui Savage),Bass Santana,4/28/17,album,0,NA,479,1
2xTmTA90IcCGMHkPRCNNYr,E-Pill (Vibe off a Pill),Bass Santana,2/19/18,album,0,NA,480,1
1xP1cIqcw94GMckK7pSmeU,Fuck Victoria (Long Live Jah),Bass Santana,10/19/18,album,0,NA,481,1
20vUuPFQsrkVR4vrEKmkK1,I Don't Trust Shit,Bass Santana,10/29/17,album,0,NA,482,1
0nA4rq4pGN54XrRimEkC83,I Hit These Licks for You Momma (feat. Yoshi Thompkins),Bass Santana,3/6/18,album,0,NA,483,1
73rPo0w0Tf6T07XJWs4nGW,I Need More Drugs (feat. Ski Mask the Slump God),Bass Santana,7/20/17,album,0,NA,484,1
5EQh1es0kyLo7KuzfXbPSm,Lowe Sound,Bass Santana,5/26/18,album,0,NA,485,1
2XldPHjgIcE5V2F9lPhrlz,Mix It,Bass Santana,7/13/17,album,0,NA,486,1
3ByH0tkyiuJMjAAbn91Zfc,Obeah Child,Bass Santana,12/6/18,album,0,NA,487,1
4KkKGcSAW2m4KZBsuPUlDm,That Thought,Bass Santana,3/6/18,album,0,NA,488,1
5wjg7084iv0GNfUq9tnJfT,B Boy - Single,Beanie Sigel,5/27/11,album,0,NA,489,1
1ezskdZl9d8JFXKdPTlPER,Gang Gang,Beanie Sigel,10/10/16,album,0,NA,490,1
3utwuMXUo8pGtPEMptEcll,Im Coming,Beanie Sigel,10/7/16,album,0,NA,491,1
2zwzNrZ3QMsgJsbs2a9tWm,Still Public Enemy,Beanie Sigel,11/22/19,album,0,NA,492,1
5fNLE7ImR4orvJ3u6Utsy7,The B.Coming,Beanie Sigel,3/29/05,album,0,NA,493,1
4qoWa4ivUbi1GMVfKZGhGy,The Broad Street Bully,Beanie Sigel,9/1/09,album,0,NA,494,1
2O2K34hjyvLqWpG5wyaszl,The Reason,Beanie Sigel,1/1/01,album,0,NA,495,1
1wgeyjcqLbR0PPgtGwm2mL,The Solution,Beanie Sigel,1/1/07,album,0,NA,496,1
0slPxDjRJWa1e3qVkccDwf,The Truth,Beanie Sigel,1/1/00,album,0,NA,497,1
3sTQotlrTlnDD0LcXrJoFK,This Time,Beanie Sigel,8/28/12,album,0,NA,498,1
5I1c3G8916NWH3i4dCVznv,Untagged,Beanie Sigel,4/1/16,album,0,NA,499,1
5xEUexoahLuSLKaEFcFvxb,The Roc Boys,"Beanie Sigel, Freeway",3/9/10,album,0,NA,500,1
2OhOCwQ5BwevcDKtS92zVJ,Loyalty & Deceit,"Beanie Sigel, Juma",11/13/19,album,0,NA,501,1
0yyfMnEimm0MScqfGFnyT8,"Coast/Clear (feat. Joey Bada$$, Flatbush Zombies, Kirk Knight, Nyck Caution & Issa Gold)","Beast Coast, Joey Bada$$, Flatbush Zombies",4/12/19,album,0,NA,502,1
1NPxBmG3k3UzybcaxxSVuB,Escape From New York,"Beast Coast, Joey Bada$$, Flatbush Zombies",5/24/19,album,0,NA,503,1
0Qhvo7PjCncdnXDtwfdHSL,"Left Hand (feat. Joey Bada$$, Flatbush Zombies, The Underachievers, Kirk Knight, Nyck Caution, CJ Fly)","Beast Coast, Joey Bada$$, Flatbush Zombies",3/11/19,album,0,NA,504,1
3bzhpZsDbqxQ1qknXNjo90,"Snow In The Stadium (feat. Erick The Architect, Joey Bada$$, Meechy Darko, Kirk Knight, CJ Fly & Issa Gold)","Beast Coast, Joey Bada$$, Flatbush Zombies",5/22/19,album,0,NA,505,1
6SlaNq4qajGv6GMPOdwEcz,"Underground Cassette Tape Music, Vol. 1","Beatking, Gangsta Boo",9/24/14,album,0,NA,506,1
6jsM6GfDq8qYFw1FKCia65,"Underground Cassette Tape Music, Vol. 2","Beatking, Gangsta Boo",10/5/18,album,0,NA,507,1
6fxawKCOVXQ9cfLrB62KWt,Money on My Mind,"Bee Boie, MBNel, Glasses Malone",4/29/19,album,0,NA,508,1
1LQCzEUoXIGLH9qLfsV7Ur,I Found You / Nildas Story (with Calvin Harris & Miguel),"benny blanco, Calvin Harris, Miguel",1/4/19,album,0,NA,509,1
0289KRg78G6kSjE9tx9sqE,Better To Lie (with Jesse & Swae Lee),"benny blanco, Jesse, Swae Lee",11/30/18,album,0,NA,510,1
669dgT2kmrAMrrPaEEHWyE,Graduation (with Juice WRLD),"benny blanco, Juice WRLD",8/30/19,album,0,NA,511,1
1L5crFW0oLBfmg007gKzxx,Roses (with Juice WRLD feat. Brendon Urie),"benny blanco, Juice WRLD",12/5/18,album,0,NA,512,1
36RT4BDwNpYWcFdbrYgPx8,1 on a 1,Benny The Butcher,3/8/16,album,0,NA,513,1
2WCNnYkTQJkTbesYjJYcEk,17 Bullets,Benny The Butcher,12/26/16,album,0,NA,514,1
4saq5bJoWzwRwlUspDeHXW,18 Wheeler (feat. Pusha T),Benny The Butcher,6/14/19,album,0,NA,515,1
1fgOzaKi4ZPaGewuAUIacd,A Friend of Ours,Benny The Butcher,6/1/18,album,0,NA,516,1
0IPkm0xx6Ka7b6vGJJD9Xk,My First Brick,Benny The Butcher,10/8/16,album,0,NA,517,1
5OsHMGOg6lRV9REoVxbcWA,Tana Talk 3,Benny The Butcher,11/23/18,album,0,NA,518,1
5So31JibrTO74WvuCozsAb,The Plugs I Met,Benny The Butcher,6/21/19,album,0,NA,519,1
5hI0Jt4wc3UMIc7WdbCDwu,The Ghost,"Benny The Butcher, Cuns",1/30/17,album,0,NA,520,1
67AUlGBCiZACO0eBVtEwys,Butcher on Steroids,"Benny The Butcher, DJ Green Lantern",11/27/17,album,0,NA,521,1
3SzZ1U5ozmJS9rAMD2SpB2,Atterstone (Sir Michael Rocks Remix),"Beretta Biz, Sir Michael Rocks",5/28/18,album,0,NA,522,1
1IKRUPUhqAIxBR1MipQvv0,Prohibition,"Berner, B-Real",10/14/14,album,0,NA,523,1
4cW7qcgvgPwbt3Z93CsC4h,Prohibition Part 2,"Berner, B-Real",4/17/15,album,0,NA,524,1
6InzdcelNU3urf6CgnXCph,"Prohibition, Pt. 3","Berner, B-Real",11/10/16,album,0,NA,525,1
4eDVyFZHkntC1JLCGVCU1E,Pheno Grigio,"Berner, Curren$y",7/7/19,album,0,NA,526,1
7Cfjw6HcbDTyYkSVmKM4gN,Slimey Individualz,"Berner, Mozzy",2/13/19,album,0,NA,527,1
6IDxckzvaMiomiYX0Fw2Jd,Vibes,"Berner, Styles P",6/23/17,album,0,NA,528,1
0PIe3RuCIe6MKqQMhi7L7R,Tracking Numbers,"Berner, Young Dolph",8/24/17,album,0,NA,529,1
1bSZC7FhWg3FShT0Ce95mz,Nightslayer,"BEXEY, Lil Peep",9/28/17,album,0,NA,530,1
1gIC63gC3B7o7FfpPACZQJ,4,Beyonce,6/24/11,album,0,NA,531,1
7sJrStyxsdgeQOUlBszizA,Above And Beyonce Dance Mixes,Beyonce,6/16/09,album,0,NA,532,1
0Zd10MKN5j9KwUST0TdBBB,B'Day Deluxe Edition,Beyonce,5/29/07,album,0,NA,533,1
2UJwKSBUz6rtW4QLK74kQu,BEYONCE [Platinum Edition],Beyonce,11/24/14,album,0,NA,534,1
1JSCfr9YFx7SAP8sAYS5vx,Crazy In Love (Remix),Beyonce,9/4/15,album,0,NA,535,1
7vmngE1EExuJ0wpdRescsX,Daddy Lessons,Beyonce,11/20/16,album,0,NA,536,1
6oxVabMIqCMJRYN1GqR3Vf,Dangerously In Love,Beyonce,6/24/03,album,0,NA,537,1
23Y5wdyP5byMFktZf8AcWU,I AM...SASHA FIERCE,Beyonce,11/14/08,album,0,NA,538,1
7dK54iZuOxXFarGhXwEXfF,Lemonade,Beyonce,4/23/16,album,0,NA,539,1
552zi1M53PQAX5OH4FIdTx,The Lion King: The Gift,Beyonce,7/19/19,album,0,NA,540,1
4MPlsVxzNfag41woKvMm9m,Big Boi Presents... Got Purp? Vol. 2,Big Boi,1/1/05,album,0,NA,541,1
3bz7IESLFs1QzjuMmyGKwl,Big Boi Presents Got Purp?,Big Boi,1/1/05,album,0,NA,542,1
6QYvXMy5cCaY4ixowAb5sw,BOOMIVERSE,Big Boi,6/16/17,album,0,NA,543,1
4IeT54PIO60A4gav8poCIL,Doin' It,Big Boi,2/1/19,album,0,NA,544,1
40qvYxSmDmWgk5kU1mPSqx,Gossip,Big Boi,1/1/12,album,0,NA,545,1
5DT8obd5MbPZrfoYh7HKQl,"My City (feat. Dub Go Diesel, B-Eazy, 834, Street Gov & Kae Wun)",Big Boi,9/12/15,album,0,NA,546,1
2pxdLt5dNwBB9ISVtw8834,She Said OK,Big Boi,1/1/12,album,0,NA,547,1
1dkvQiAwd1ONpvxAHzLPKl,Sir Lucious Left Foot...The Son Of Chico Dusty (Deluxe),Big Boi,1/1/10,album,0,NA,548,1
03L5vIoDkCn0STNBAwTDEF,Vicious Lies and Dangerous Rumors (Deluxe),Big Boi,1/1/12,album,0,NA,549,1
2DQrf2mY8CCADDfhU0jPK7,Intentions,"Big Boi, Sleepy Brown, Steve Aoki",11/1/19,album,0,NA,550,1
1h2QcIKbXb9rLuvTuBEOFh,Big Havin',"Big Cuz, Skippa Da Flippa",2/14/19,album,0,NA,551,1
25VaqNOXtA8pSbynsgfRfc,Ain't No Half-Steppin',Big Daddy Kane,5/12/18,album,0,NA,552,1
3V0PGl4zCsORyvSprKKC9x,Daddy's Home,Big Daddy Kane,1/1/94,album,0,NA,553,1
1cvyT4p26JXJicEBbHPzvX,It's A Big Daddy Thing,Big Daddy Kane,1989,album,0,NA,554,1
5STvD2F7IQ51f4Cd2y5r3z,Long Live The Kane,Big Daddy Kane,1988,album,0,NA,555,1
0WpSwxcB37PBzS9a9U2UNQ,Looks Like A Job For...,Big Daddy Kane,1993,album,0,NA,556,1
4bvJHcyBaOeyMqDKcU262C,Prince Of Darkness,Big Daddy Kane,10/29/91,album,0,NA,557,1
1cr09OfD3IcHGTJ2pKiYQh,Raw (Edit) / Word to the Mother (Land) [45 Version],Big Daddy Kane,1/1/87,album,0,NA,558,1
6XGoYlrWGfewVEIpZdTQoJ,Taste Of Chocolate,Big Daddy Kane,1990,album,0,NA,559,1
5cBhomM98xkgQjqFtL78Cb,Veteranz Day,Big Daddy Kane,4/28/98,album,0,NA,560,1
1PeXknmGhJofzQoq93qNZ1,Beautiful Lover,Big Gipp,2/26/15,album,0,NA,561,1
3EKhJkvoW6zHcIK8n7MSjq,Gotta Have That (J. Wells Mix),Big Gipp,2009,album,0,NA,562,1
6qkhjkOb80WDrhY00Swboq,Mutant Mindframe,Big Gipp,8/12/03,album,0,NA,563,1
6k1rLhalEtzsH2f4TtD9M4,Shine Like Gold,Big Gipp,7/14/14,album,0,NA,564,1
6lOU9yalba3n1AOJOIvi53,Tequila Blow,Big Gipp,3/3/19,album,0,NA,565,1
3N8HQYTE7YvNgPIdkt6vJv,1999 (feat. Lloyd),"Big K.R.I.T., Lloyd",10/26/17,album,0,NA,566,1
3o8M7hyhsPYvVePJExPbDD,100% (KANE),Big Kuntry King,8/10/18,album,0,NA,567,1
4LsXVargLopKXKenFgrxA5,99 Problems,Big Kuntry King,7/9/19,album,0,NA,568,1
4ggHysJ3bFLquc62xrg3Sd,Blu Paypa,Big Kuntry King,2/22/19,album,0,NA,569,1
6p27Xp197Aj8MSCa7PmAMB,Bosses,Big Kuntry King,5/26/17,album,0,NA,570,1
6I0ZFTpanNeR7L61P6w7kn,Cocaine Kuntry: The Underboss,Big Kuntry King,6/17/08,album,0,NA,571,1
2JjHlnQQxvPKb4Ime58dpL,Git Dem Racks,Big Kuntry King,10/3/18,album,0,NA,572,1
5GOM4QfU6wpstWzyJn9IqK,Juvenile (feat. Shad Da God),Big Kuntry King,7/12/19,album,0,NA,573,1
6bhrNmiAdNGNeZ5g5JQi8v,My Turn To Eat,Big Kuntry King,9/30/08,album,0,NA,574,1
1iwShrqtOrmYKmbH8eUZEv,Perignon Don,Big Kuntry King,8/11/17,album,0,NA,575,1
1iv8i6qrcfZm8bpVnNtAtD,Purple & Gold,Big Kuntry King,7/16/19,album,0,NA,576,1
0kJjhlnnVofeh1p98pF7yB,Rappers,Big Kuntry King,3/2/18,album,0,NA,577,1
1Mo8oVSMj1g1B74C7Q47oc,Running Up a Check (feat. Mac Boney),Big Kuntry King,6/7/19,album,0,NA,578,1
1Lg9tpPswNQue4XfdYoIHI,Sack (feat. Mac Boney),Big Kuntry King,6/7/19,album,0,NA,579,1
1rIFR4dIQxF6624zfufDGd,Stank Hoe (feat. 1247 Swift),Big Kuntry King,2/22/19,album,0,NA,580,1
0myA2dOdQxFxRgtREAwq1a,Trap Atlanta,Big Kuntry King,4/12/19,album,0,NA,581,1
7eGvt6iWWrTplW8shH7oDT,Trap Mode (feat. Young Dolph),Big Kuntry King,11/6/15,album,0,NA,582,1
6TEl4Bu65Tefp1NJSTIvnN,Uzi in da Vert,Big Kuntry King,11/18/17,album,0,NA,583,1
4LPIlt9x0qV54IxYIAM5xk,Hermes,"Big Lean, Giggs",3/2/18,album,0,NA,584,1
1eQQZ2H0NZHnGKWapZJsb0,All Out (feat. Phil The Agony & Krondon) - EP,Big Noyd,11/4/08,album,0,NA,585,1
3eYH0HYBL7itgwZu3JPazS,Episodes Of a Hustla,Big Noyd,9/16/96,album,0,NA,586,1
1z1A4RMpyG6ca2mCbYGKDI,Illustrious,Big Noyd,1/22/08,album,0,NA,587,1
4Qks6yTLdNoYFoHqYqhd4G,On The Grind,Big Noyd,1/25/05,album,0,NA,588,1
0lK9gDM71qjGh2DgsMTLeU,Only The Strong,Big Noyd,9/23/03,album,0,NA,589,1
24CaIkr4WET8ydYO0sNaDb,Queens Chronicle,Big Noyd,1/19/10,album,0,NA,590,1
1tR9mZgx9dcThaqZjEZvvP,So Much Trouble,Big Noyd,1/8/08,album,0,NA,591,1
7fmSLKz52AhXN7frqGw05j,Street Kings,Big Noyd,9/23/08,album,0,NA,592,1
3SDjDJG0m6RtYQLgwecZxO,The Stick Up Kid,Big Noyd,8/22/06,album,0,NA,593,1
2elaskxoWkPqgxzsyGhcWF,Bronx Legends Never Die,Big Pun,1/13/15,album,0,NA,594,1
3IIHk2ZLXKWuVAjCbQ9g4Y,Capital Punishment (Explicit Version),Big Pun,8/28/99,album,0,NA,595,1
4Dj07YyIWIvo3dUYinvqvR,Endangered Species,Big Pun,4/3/01,album,0,NA,596,1
39GhNF5p6t8WGryJBspqKi,I'm Not a Player EP,Big Pun,1997,album,0,NA,597,1
4rfCjDwFylE5gM2Wj6xAEf,Still Not a Player EP,Big Pun,2000,album,0,NA,598,1
48Ns1gQtKQTsYOWjHsgtFt,The Dream Shatterer EP,Big Pun,11/9/18,album,0,NA,599,1
2jGHEcn66aPd1I3qSSeY31,Twinz (Deep Cover '98) [feat. Fat Joe] EP,Big Pun,1998,album,0,NA,600,1
01JWpBPHWbZDogf4rmXBmF,Yeah Baby,Big Pun,4/3/00,album,0,NA,601,1
4qNrTmcjKVamTio0toVy48,Broken Mirror (feat. BoneFace),Big Rube,9/10/16,album,0,NA,602,1
4Nlbt2EuXedr6UqaeXEI4c,Dark Sky Paradise (Deluxe),Big Sean,2/24/15,album,0,NA,603,1
19DGkH750PrQMMnKqBAxfY,Finally Famous (Deluxe),Big Sean,1/1/11,album,0,NA,604,1
5RlT8X7XGGLKUhoimrDl54,Hall Of Fame (Deluxe),Big Sean,1/1/13,album,0,NA,605,1
0XAIjjN5qxViVS0Y5fYkar,I Decided.,Big Sean,2/3/17,album,0,NA,606,1
7JnRw2TyqBA2qEXGZZ5Za5,Overtime,Big Sean,7/24/19,album,0,NA,607,1
0AIFISfeloajgVP5fB9ulV,Single Again,Big Sean,7/26/19,album,0,NA,608,1
6UgZHNJFfmKLSGLuW9T114,Bezerk,"Big Sean, Hit-Boy, A$AP Ferg",8/26/19,album,0,NA,609,1
0llyIxX3nDC3hobbGibVZl,Double Or Nothing (& Metro Boomin),"Big Sean, Metro Boomin",12/8/17,album,0,NA,610,1
5sAMmOXr23KOxs2wwNp6xN,Pull Up N Wreck (With Metro Boomin),"Big Sean, Metro Boomin",11/3/17,album,0,NA,611,1
4PvcWGUVq3bmxNcEouNOb6,Big Syke Daddy,Big Syke,9/25/01,album,0,NA,612,1
5RTogyFljAPChSga92xW02,Nobody Do It Better (Feat. Knoc Turn'Al),Big Syke,1/31/12,album,0,NA,613,1
2HGQ4Swv2hR8OaYVQb1JIX,Slide,Big Syke,5/7/12,album,0,NA,614,1
2OoRSJ5w5w8XH1Y5b9bZRm,Street Commando,Big Syke,5/21/02,album,0,NA,615,1
4jwT6wtj06Ax9xbfb717CK,X - Single,Big Syke,5/21/12,album,0,NA,616,1
2KbNwn0VlnKDuMSot7uubP,Mr. Houston pt. 2,"Bigga Rankin, Trae Tha Truth",5/6/15,album,0,NA,617,1
6n09PKuOUkvyOmX9U3uO77,1st Born Second,Bilal,1/1/01,album,0,NA,618,1
3Ec0HjjpCHnAPzGnRcN4LL,A Love Surreal,Bilal,2/26/13,album,0,NA,619,1
5BP6rxVKYIUCXR7hTR2t0W,Airtight's Revenge,Bilal,9/14/10,album,0,NA,620,1
26cJEmjvdq05s3HLeqXeHQ,Back To Love,Bilal,12/11/12,album,0,NA,621,1
6InQseLVCMxyyoC7a6Y1mq,In Another Life,Bilal,6/30/15,album,0,NA,622,1
75gptcSUkVgRm5LKtB3sM0,Levels E.P.,Bilal,1/18/11,album,0,NA,623,1
6CqXAqKWLINQ1sLZ8LTIOn,Pleasure Toy (feat. BIG K.R.I.T.),Bilal,6/16/15,album,0,NA,624,1
2KC9QuTUzaGZPlpZsuiNqe,Restart,Bilal,8/17/10,album,0,NA,625,1
2fi9wg1TL5aEu9eodoJz53,Robots - Remixes,Bilal,5/3/11,album,0,NA,626,1
7D6A2qfXNxzZkkqzMvqPgM,Satellites,Bilal,5/19/15,album,0,NA,627,1
4h17oeKCAoQ8eKT63ndBFl,My Slime,"Billionaire Burke, Gunna",11/23/18,album,0,NA,628,1
5iH2L1x8yekLPBNruY4rT6,36 Reasons,Billy Blue,5/27/09,album,0,NA,629,1
5RQZACKXBQ25DGs5f8DLyE,Ball Fa Eva,Billy Blue,3/29/19,album,0,NA,630,1
3q2GzbSBQL3BYZHr8YfRjy,Ball Like A Dog,Billy Blue,5/25/08,album,0,NA,631,1
1pLqLnGzE9bsm6vIS7t0Ht,Blumanatti,Billy Blue,7/29/13,album,0,NA,632,1
5hIqxRDrwMMX48jpkkIqVU,Cocaine Whippin',Billy Blue,3/30/18,album,0,NA,633,1
1lt2fG8RwS6YTQ9xYsap55,Fundamentals,Billy Blue,6/24/16,album,0,NA,634,1
2dqBJX3Br7Jla6e6unlZL5,I'm Just Me,Billy Blue,7/24/09,album,0,NA,635,1
1UbxvxH35nB45dfVq7Qlea,Revelations,Billy Blue,4/24/17,album,0,NA,636,1
5ZFhoS5e4gYwcGM9BK2SQo,RN24,Billy Blue,7/29/13,album,0,NA,637,1
1VxCOIU21Et5SZjjgjzGR0,Wake N Bake 2,Billy Blue,4/22/19,album,0,NA,638,1
7iaLxi4wMAF7Z6WfqjJzBB,When U Hood U Good,Billy Blue,1/1/10,album,0,NA,639,1
3DcyqniqhsuSuIbCgPndA9,Chasin After Money,"Billy Danze, Styles P, Havoc",5/23/17,album,0,NA,640,1
1r7w42IgRTrBtFG5atqDud,No Pressure,"Bino Rideaux, Nipsey Hussle",12/17/17,album,0,NA,641,1
6oJupyIaAOMlJHxVn05mBH,5 * Stunna,Birdman,1/1/07,album,0,NA,642,1
3X4jBND37w3MKuiL2MOWfl,Cap Talk,Birdman,4/26/19,album,0,NA,643,1
113yDW9d37HlX66p54X6nA,Fast Money,Birdman,2005,album,0,NA,644,1
6dps72Yl8gaQq627hhjzyI,Pricele$$ (Deluxe),Birdman,1/1/09,album,0,NA,645,1
5iUvjdmu8ytncnsDyBZFEm,Lost At Sea,"Birdman, Jacquees",6/3/16,album,0,NA,646,1
5uOz2zcMuMT8FecNBR0CKh,Lost At Sea 2,"Birdman, Jacquees",11/16/18,album,0,NA,647,1
641BPHdzKh47FfiaN7yHJB,Broke,"Birdman, Juvenile",3/28/19,album,0,NA,648,1
7Edzq93fVoyTCmKu3xSQxk,Just Another Gangsta,"Birdman, Juvenile",3/29/19,album,0,NA,649,1
3TrslkJubBECwpiNdZWoMl,Ride Dat,"Birdman, Juvenile",8/29/19,album,0,NA,650,1
3DLSu5fxSIaG7Ph8G5YVBp,Like Father Like Son,"Birdman, Lil Wayne",1/1/06,album,0,NA,651,1
30LZfuKKBH9P3BNMd7OwiX,Caltroit,Bishop Lamont,4/20/18,album,0,NA,652,1
0K9sluX7j5TE6rMMin5www,Nigger Noize,Bishop Lamont,4/20/18,album,0,NA,653,1
4TvmNzCRYLapSnbt0eHIn7,Pope Mobile,Bishop Lamont,4/20/18,album,0,NA,654,1
2zZlma72H58nmlRFmg4IJe,"Team America, Fuck Yeah Special Forces",Bishop Lamont,4/20/18,album,0,NA,655,1
7EaNKzt49l4zikE0vxWQTr,The Confessional,Bishop Lamont,4/20/18,album,0,NA,656,1
00ZERUNygx4f6cjJyHTO2S,The Layover,Bishop Lamont,4/20/18,album,0,NA,657,1
0LelzQVuIsprK3gCeH2ISo,The Preformation,Bishop Lamont,4/20/18,album,0,NA,658,1
3ES58Bt9uLMXheOnMp6LTT,The Reformation: G.D.N.I.A.F.T,Bishop Lamont,5/25/18,album,0,NA,659,1
70iJRyqUlOawpoxmRiACwU,The Shawshank Redemption- Angola 3,Bishop Lamont,4/20/18,album,0,NA,660,1
74rdVp6806E3etjt6HBbmF,Un-American,Bishop Lamont,4/16/18,album,0,NA,661,1
35mM2j2PKc0zbsa5XH6umd,Bossed Up,Bishop Nehru,10/1/19,album,0,NA,662,1
3XCPvtIY6KBt4EJYGqPxBI,Dreams Beat Screams,Bishop Nehru,9/17/19,album,0,NA,663,1
6Vy4IwMH5C24rOVEcSSqhH,ELEVATORS: Act I & II,Bishop Nehru,3/16/18,album,0,NA,664,1
16XdCAJyLjOToXIe20aKO8,Emperor Nehru's New Groove,Bishop Nehru,12/15/17,album,0,NA,665,1
4X3f5AgconGAw5wlvJ7zDi,Everything,Bishop Nehru,12/20/19,album,0,NA,666,1
5uoRgCo4FeEAaMJVVfZZ4Z,He Got Game,Bishop Nehru,12/3/19,album,0,NA,667,1
5GIGT9vUvzaMLELe2rtMUe,I Miss,Bishop Nehru,9/24/19,album,0,NA,668,1
0FqTLoqC6vL7M34wMlaHpG,In My Zone,Bishop Nehru,9/6/19,album,0,NA,669,1
2lZZsLGZfXbALONk2XvX3Y,Kult Life Freestyle,Bishop Nehru,11/25/19,album,0,NA,670,1
026KrZ5sMOpeNdIhDgZmNf,MAGIC:19,Bishop Nehru,6/3/16,album,0,NA,671,1
0sIq4x7QPDLbdcAvEVL7Ii,Me & My Thoughts,Bishop Nehru,10/16/19,album,0,NA,672,1
2g1tDzsS4jz7cYCs1xKjoR,Nehruvia,Bishop Nehru,11/13/12,album,0,NA,673,1
6944ph7zTwi3Lx8uLJylgq,Nehruvia: The Nehruvian,Bishop Nehru,5/8/15,album,0,NA,674,1
41RblghA1xKNOys3K8uI6I,Roam4AHome.,Bishop Nehru,9/3/19,album,0,NA,675,1
00Nv4NtYhwIqsMbCelgJrV,strictlyFLOWz,Bishop Nehru,7/16/13,album,0,NA,676,1
7lZWuo8TFgz5ty8PEWa6SO,1123,BJ The Chicago Kid,7/26/19,album,0,NA,677,1
